,date,close,symbol
0,2014-03-04,9.3102,VGM
1,2014-03-05,9.2886,VGM
2,2014-03-06,9.1947,VGM
3,2014-03-07,9.1224,VGM
4,2014-03-10,9.2091,VGM
5,2014-03-11,9.2236,VGM
6,2014-03-12,9.2766,VGM
7,2014-03-13,9.2911,VGM
8,2014-03-14,9.2693,VGM
9,2014-03-17,9.2766,VGM
10,2014-03-18,9.2475,VGM
11,2014-03-19,9.1822,VGM
12,2014-03-20,9.1313,VGM
13,2014-03-21,9.1894,VGM
14,2014-03-24,9.2257,VGM
15,2014-03-25,9.232999999999999,VGM
16,2014-03-26,9.2838,VGM
17,2014-03-27,9.3129,VGM
18,2014-03-28,9.3274,VGM
19,2014-03-31,9.2984,VGM
20,2014-04-01,9.2403,VGM
21,2014-04-02,9.2039,VGM
22,2014-04-03,9.2112,VGM
23,2014-04-04,9.232999999999999,VGM
24,2014-04-07,9.2403,VGM
25,2014-04-08,9.2621,VGM
26,2014-04-09,9.2548,VGM
27,2014-04-10,9.2789,VGM
28,2014-04-11,9.2935,VGM
29,2014-04-14,9.2497,VGM
30,2014-04-15,9.3154,VGM
31,2014-04-16,9.33,VGM
32,2014-04-17,9.2935,VGM
33,2014-04-21,9.3374,VGM
34,2014-04-22,9.3732,VGM
35,2014-04-23,9.4031,VGM
36,2014-04-24,9.4177,VGM
37,2014-04-25,9.4616,VGM
38,2014-04-28,9.4762,VGM
39,2014-04-29,9.4469,VGM
40,2014-04-30,9.4323,VGM
41,2014-05-01,9.5127,VGM
42,2014-05-02,9.4689,VGM
43,2014-05-05,9.4469,VGM
44,2014-05-06,9.5054,VGM
45,2014-05-07,9.5346,VGM
46,2014-05-08,9.5662,VGM
47,2014-05-09,9.5736,VGM
48,2014-05-12,9.5883,VGM
49,2014-05-13,9.5809,VGM
50,2014-05-14,9.5883,VGM
51,2014-05-15,9.647,VGM
52,2014-05-16,9.6691,VGM
53,2014-05-19,9.6617,VGM
54,2014-05-20,9.6691,VGM
55,2014-05-21,9.6838,VGM
56,2014-05-22,9.6911,VGM
57,2014-05-23,9.7205,VGM
58,2014-05-27,9.7058,VGM
59,2014-05-28,9.7058,VGM
60,2014-05-29,9.6985,VGM
61,2014-05-30,9.6691,VGM
62,2014-06-02,9.6691,VGM
63,2014-06-03,9.5956,VGM
64,2014-06-04,9.5515,VGM
65,2014-06-05,9.5809,VGM
66,2014-06-06,9.6323,VGM
67,2014-06-09,9.6544,VGM
68,2014-06-10,9.6323,VGM
69,2014-06-11,9.6427,VGM
70,2014-06-12,9.6131,VGM
71,2014-06-13,9.5836,VGM
72,2014-06-16,9.5688,VGM
73,2014-06-17,9.4875,VGM
74,2014-06-18,9.5614,VGM
75,2014-06-19,9.5614,VGM
76,2014-06-20,9.5836,VGM
77,2014-06-23,9.5836,VGM
78,2014-06-24,9.6057,VGM
79,2014-06-25,9.6131,VGM
80,2014-06-26,9.6427,VGM
81,2014-06-27,9.6649,VGM
82,2014-06-30,9.6279,VGM
83,2014-07-01,9.5836,VGM
84,2014-07-02,9.4654,VGM
85,2014-07-03,9.3397,VGM
86,2014-07-07,9.3915,VGM
87,2014-07-08,9.4727,VGM
88,2014-07-09,9.4654,VGM
89,2014-07-10,9.4758,VGM
90,2014-07-11,9.4758,VGM
91,2014-07-14,9.4981,VGM
92,2014-07-15,9.4535,VGM
93,2014-07-16,9.4683,VGM
94,2014-07-17,9.4981,VGM
95,2014-07-18,9.5501,VGM
96,2014-07-21,9.5947,VGM
97,2014-07-22,9.617,VGM
98,2014-07-23,9.6393,VGM
99,2014-07-24,9.6467,VGM
100,2014-07-25,9.6913,VGM
101,2014-07-28,9.6616,VGM
102,2014-07-29,9.6541,VGM
