,date,close,symbol
0,2014-03-04,89.1402,JJSF
1,2014-03-05,88.6252,JJSF
2,2014-03-06,89.7863,JJSF
3,2014-03-07,89.3462,JJSF
4,2014-03-10,89.5428,JJSF
5,2014-03-11,89.0091,JJSF
6,2014-03-12,89.2158,JJSF
7,2014-03-13,89.15,JJSF
8,2014-03-14,90.2117,JJSF
9,2014-03-17,90.5687,JJSF
10,2014-03-18,90.5217,JJSF
11,2014-03-19,89.4037,JJSF
12,2014-03-20,89.601,JJSF
13,2014-03-21,89.3849,JJSF
14,2014-03-24,89.2252,JJSF
15,2014-03-25,89.4695,JJSF
16,2014-03-26,88.8118,JJSF
17,2014-03-27,88.3796,JJSF
18,2014-03-28,88.9151,JJSF
19,2014-03-31,90.1647,JJSF
20,2014-04-01,90.7096,JJSF
21,2014-04-02,91.0572,JJSF
22,2014-04-03,90.4559,JJSF
23,2014-04-04,87.5341,JJSF
24,2014-04-07,88.5393,JJSF
25,2014-04-08,89.7278,JJSF
26,2014-04-09,89.7795,JJSF
27,2014-04-10,89.4882,JJSF
28,2014-04-11,88.6333,JJSF
29,2014-04-14,89.601,JJSF
30,2014-04-15,89.7889,JJSF
31,2014-04-16,91.1136,JJSF
32,2014-04-17,91.0854,JJSF
33,2014-04-21,90.5546,JJSF
34,2014-04-22,91.3673,JJSF
35,2014-04-23,91.7431,JJSF
36,2014-04-24,92.0531,JJSF
37,2014-04-25,92.3068,JJSF
38,2014-04-28,93.5657,JJSF
39,2014-04-29,90.3714,JJSF
40,2014-04-30,87.9381,JJSF
41,2014-05-01,85.5893,JJSF
42,2014-05-02,86.8764,JJSF
43,2014-05-05,86.604,JJSF
44,2014-05-06,85.7396,JJSF
45,2014-05-07,87.2428,JJSF
46,2014-05-08,87.0079,JJSF
47,2014-05-09,87.3744,JJSF
48,2014-05-12,88.4642,JJSF
49,2014-05-13,87.9568,JJSF
50,2014-05-14,86.7167,JJSF
51,2014-05-15,84.9504,JJSF
52,2014-05-16,86.2939,JJSF
53,2014-05-19,87.2052,JJSF
54,2014-05-20,86.4442,JJSF
55,2014-05-21,86.7731,JJSF
56,2014-05-22,87.5341,JJSF
57,2014-05-23,88.0884,JJSF
