,date,close,symbol
0,2014-03-04,24.1441,FNCL
1,2014-03-05,24.2825,FNCL
2,2014-03-06,24.4017,FNCL
3,2014-03-07,24.475,FNCL
4,2014-03-10,24.4475,FNCL
5,2014-03-11,24.3192,FNCL
6,2014-03-12,24.2917,FNCL
7,2014-03-13,24.0534,FNCL
8,2014-03-14,23.9534,FNCL
9,2014-03-17,24.1817,FNCL
10,2014-03-18,24.3192,FNCL
11,2014-03-19,24.2734,FNCL
12,2014-03-20,24.5493,FNCL
13,2014-03-21,24.5972,FNCL
14,2014-03-24,24.5235,FNCL
15,2014-03-25,24.5235,FNCL
16,2014-03-26,24.2839,FNCL
17,2014-03-27,24.1548,FNCL
18,2014-03-28,24.247,FNCL
19,2014-03-31,24.5143,FNCL
20,2014-04-01,24.6156,FNCL
21,2014-04-02,24.6562,FNCL
22,2014-04-03,24.6433,FNCL
23,2014-04-04,24.3576,FNCL
24,2014-04-07,24.0166,FNCL
25,2014-04-08,24.0535,FNCL
26,2014-04-09,24.2101,FNCL
27,2014-04-10,23.7493,FNCL
28,2014-04-11,23.4637,FNCL
29,2014-04-14,23.519000000000002,FNCL
30,2014-04-15,23.7677,FNCL
31,2014-04-16,23.9613,FNCL
32,2014-04-17,24.0258,FNCL
33,2014-04-21,23.9982,FNCL
34,2014-04-22,24.1548,FNCL
35,2014-04-23,24.1917,FNCL
36,2014-04-24,24.1641,FNCL
37,2014-04-25,23.9797,FNCL
38,2014-04-28,23.8623,FNCL
39,2014-04-29,23.9982,FNCL
40,2014-04-30,24.0645,FNCL
41,2014-05-01,24.0811,FNCL
42,2014-05-02,24.1272,FNCL
43,2014-05-05,24.0166,FNCL
44,2014-05-06,23.7401,FNCL
45,2014-05-07,24.0074,FNCL
46,2014-05-08,24.0436,FNCL
47,2014-05-09,24.0443,FNCL
48,2014-05-12,24.3207,FNCL
49,2014-05-13,24.247,FNCL
50,2014-05-14,24.0535,FNCL
51,2014-05-15,23.8139,FNCL
52,2014-05-16,23.8599,FNCL
53,2014-05-19,23.9982,FNCL
54,2014-05-20,23.8323,FNCL
55,2014-05-21,23.989,FNCL
56,2014-05-22,24.0538,FNCL
57,2014-05-23,24.1641,FNCL
58,2014-05-27,24.3852,FNCL
59,2014-05-28,24.3206,FNCL
60,2014-05-29,24.3576,FNCL
61,2014-05-30,24.3852,FNCL
62,2014-06-02,24.4866,FNCL
63,2014-06-03,24.5097,FNCL
64,2014-06-04,24.6064,FNCL
65,2014-06-05,24.8645,FNCL
66,2014-06-06,25.0304,FNCL
67,2014-06-09,25.1041,FNCL
68,2014-06-10,25.058000000000003,FNCL
69,2014-06-11,24.8921,FNCL
70,2014-06-12,24.7907,FNCL
71,2014-06-13,24.8,FNCL
72,2014-06-16,24.7078,FNCL
73,2014-06-17,24.9474,FNCL
74,2014-06-18,25.0857,FNCL
75,2014-06-19,24.9474,FNCL
76,2014-06-20,25.0488,FNCL
77,2014-06-23,25.1041,FNCL
78,2014-06-24,24.9474,FNCL
79,2014-06-25,24.9382,FNCL
80,2014-06-26,24.8976,FNCL
81,2014-06-27,24.9474,FNCL
82,2014-06-30,24.9566,FNCL
83,2014-07-01,25.1594,FNCL
84,2014-07-02,25.0949,FNCL
85,2014-07-03,25.2515,FNCL
86,2014-07-07,25.1502,FNCL
87,2014-07-08,24.9658,FNCL
88,2014-07-09,25.0119,FNCL
89,2014-07-10,24.8921,FNCL
90,2014-07-11,24.8829,FNCL
91,2014-07-14,25.0211,FNCL
92,2014-07-15,25.1778,FNCL
93,2014-07-16,25.0857,FNCL
94,2014-07-17,24.8092,FNCL
95,2014-07-18,25.0764,FNCL
96,2014-07-21,25.0211,FNCL
97,2014-07-22,25.0949,FNCL
98,2014-07-23,25.1502,FNCL
99,2014-07-24,25.1962,FNCL
100,2014-07-25,25.0764,FNCL
101,2014-07-28,25.0672,FNCL
102,2014-07-29,24.9566,FNCL
103,2014-07-30,25.0027,FNCL
104,2014-07-31,24.5696,FNCL
105,2014-08-01,24.3576,FNCL
106,2014-08-04,24.5143,FNCL
107,2014-08-05,24.2839,FNCL
108,2014-08-06,24.4129,FNCL
109,2014-08-07,24.3023,FNCL
110,2014-08-08,24.5142,FNCL
111,2014-08-11,24.5603,FNCL
112,2014-08-12,24.5788,FNCL
113,2014-08-13,24.717,FNCL
114,2014-08-14,24.8276,FNCL
115,2014-08-15,24.7447,FNCL
116,2014-08-18,25.0027,FNCL
117,2014-08-19,25.0488,FNCL
118,2014-08-20,25.1041,FNCL
119,2014-08-21,25.3161,FNCL
120,2014-08-22,25.2792,FNCL
121,2014-08-25,25.4359,FNCL
122,2014-08-26,25.528000000000002,FNCL
123,2014-08-27,25.4635,FNCL
124,2014-08-28,25.3713,FNCL
125,2014-08-29,25.4819,FNCL
126,2014-09-02,25.5925,FNCL
127,2014-09-03,25.5557,FNCL
128,2014-09-04,25.5372,FNCL
129,2014-09-05,25.5925,FNCL
130,2014-09-08,25.5976,FNCL
131,2014-09-09,25.3536,FNCL
132,2014-09-10,25.4451,FNCL
133,2014-09-11,25.5133,FNCL
134,2014-09-12,25.4266,FNCL
135,2014-09-15,25.399,FNCL
136,2014-09-16,25.4727,FNCL
137,2014-09-17,25.5654,FNCL
138,2014-09-18,25.7768,FNCL
139,2014-09-19,25.5649,FNCL
140,2014-09-22,25.399,FNCL
141,2014-09-23,25.2055,FNCL
142,2014-09-24,25.3161,FNCL
143,2014-09-25,24.9658,FNCL
144,2014-09-26,25.1686,FNCL
145,2014-09-29,25.0949,FNCL
146,2014-09-30,25.0488,FNCL
147,2014-10-01,24.7723,FNCL
148,2014-10-02,24.8276,FNCL
149,2014-10-03,25.1409,FNCL
150,2014-10-06,25.1041,FNCL
151,2014-10-07,24.6894,FNCL
152,2014-10-08,25.1132,FNCL
153,2014-10-09,24.6657,FNCL
154,2014-10-10,24.4682,FNCL
155,2014-10-13,24.2959,FNCL
156,2014-10-14,24.4313,FNCL
157,2014-10-15,24.0074,FNCL
158,2014-10-16,24.035,FNCL
159,2014-10-17,24.3097,FNCL
160,2014-10-20,24.4866,FNCL
161,2014-10-21,24.9198,FNCL
162,2014-10-22,24.7446,FNCL
163,2014-10-23,24.9289,FNCL
164,2014-10-24,25.1502,FNCL
165,2014-10-27,25.1686,FNCL
166,2014-10-28,25.4819,FNCL
167,2014-10-29,25.5409,FNCL
168,2014-10-30,25.6663,FNCL
169,2014-10-31,25.9888,FNCL
170,2014-11-03,26.0532,FNCL
171,2014-11-04,26.0441,FNCL
172,2014-11-05,26.2284,FNCL
173,2014-11-06,26.2561,FNCL
174,2014-11-07,26.2561,FNCL
175,2014-11-10,26.3777,FNCL
176,2014-11-11,26.3297,FNCL
177,2014-11-12,26.2929,FNCL
178,2014-11-13,26.2284,FNCL
179,2014-11-14,26.1546,FNCL
180,2014-11-17,26.1239,FNCL
181,2014-11-18,26.2191,FNCL
182,2014-11-19,26.1086,FNCL
183,2014-11-20,26.1547,FNCL
184,2014-11-21,26.2469,FNCL
185,2014-11-24,26.4496,FNCL
186,2014-11-25,26.4128,FNCL
187,2014-11-26,26.4865,FNCL
188,2014-11-28,26.4681,FNCL
189,2014-12-01,26.2377,FNCL
190,2014-12-02,26.47,FNCL
191,2014-12-03,26.6064,FNCL
192,2014-12-04,26.6142,FNCL
193,2014-12-05,26.8735,FNCL
194,2014-12-08,26.9749,FNCL
195,2014-12-09,26.938000000000002,FNCL
196,2014-12-10,26.6063,FNCL
197,2014-12-11,26.6524,FNCL
198,2014-12-12,26.2008,FNCL
199,2014-12-15,25.9519,FNCL
200,2014-12-16,25.7308,FNCL
201,2014-12-17,26.2837,FNCL
202,2014-12-18,26.8735,FNCL
203,2014-12-19,26.7998,FNCL
204,2014-12-22,26.938000000000002,FNCL
205,2014-12-23,27.0671,FNCL
206,2014-12-24,27.0302,FNCL
207,2014-12-26,27.0947,FNCL
208,2014-12-29,27.1869,FNCL
209,2014-12-30,27.1592,FNCL
210,2014-12-31,26.8459,FNCL
211,2015-01-02,26.8182,FNCL
212,2015-01-05,26.3667,FNCL
213,2015-01-06,25.9888,FNCL
214,2015-01-07,26.2562,FNCL
215,2015-01-08,26.6431,FNCL
216,2015-01-09,26.3114,FNCL
217,2015-01-12,26.1731,FNCL
218,2015-01-13,26.0348,FNCL
219,2015-01-14,25.7492,FNCL
220,2015-01-15,25.4628,FNCL
221,2015-01-16,25.7768,FNCL
222,2015-01-20,25.6202,FNCL
223,2015-01-21,25.6755,FNCL
224,2015-01-22,26.2653,FNCL
225,2015-01-23,26.0994,FNCL
226,2015-01-26,26.21,FNCL
227,2015-01-27,25.9888,FNCL
228,2015-01-28,25.5464,FNCL
229,2015-01-29,25.7123,FNCL
230,2015-01-30,25.3437,FNCL
231,2015-02-02,25.656999999999996,FNCL
232,2015-02-03,26.0994,FNCL
233,2015-02-04,26.0165,FNCL
234,2015-02-05,26.3188,FNCL
235,2015-02-06,26.4312,FNCL
236,2015-02-09,26.2837,FNCL
237,2015-02-10,26.4496,FNCL
238,2015-02-11,26.4588,FNCL
239,2015-02-12,26.7262,FNCL
240,2015-02-13,26.726,FNCL
241,2015-02-17,26.7834,FNCL
242,2015-02-18,26.68,FNCL
243,2015-02-19,26.5521,FNCL
244,2015-02-20,26.7445,FNCL
245,2015-02-23,26.6708,FNCL
246,2015-02-24,26.7813,FNCL
247,2015-02-25,26.7721,FNCL
248,2015-02-26,26.6892,FNCL
249,2015-02-27,26.6339,FNCL
250,2015-03-02,26.8275,FNCL
251,2015-03-03,26.7722,FNCL
252,2015-03-04,26.5878,FNCL
253,2015-03-05,26.68,FNCL
254,2015-03-06,26.4404,FNCL
255,2015-03-09,26.551,FNCL
256,2015-03-10,26.1547,FNCL
257,2015-03-11,26.2744,FNCL
258,2015-03-12,26.7814,FNCL
259,2015-03-13,26.68,FNCL
260,2015-03-16,26.9196,FNCL
261,2015-03-17,26.9144,FNCL
262,2015-03-18,27.0486,FNCL
263,2015-03-19,26.8643,FNCL
264,2015-03-20,27.2377,FNCL
265,2015-03-23,27.145,FNCL
266,2015-03-24,26.9042,FNCL
267,2015-03-25,26.5058,FNCL
268,2015-03-26,26.4317,FNCL
269,2015-03-27,26.4224,FNCL
270,2015-03-30,26.7882,FNCL
271,2015-03-31,26.6447,FNCL
272,2015-04-01,26.6169,FNCL
273,2015-04-02,26.793000000000003,FNCL
274,2015-04-06,26.8023,FNCL
275,2015-04-07,26.6726,FNCL
276,2015-04-08,26.7281,FNCL
277,2015-04-09,26.7095,FNCL
278,2015-04-10,26.7096,FNCL
279,2015-04-13,26.8023,FNCL
280,2015-04-14,26.7837,FNCL
281,2015-04-15,26.9134,FNCL
282,2015-04-16,26.9505,FNCL
283,2015-04-17,26.616999999999997,FNCL
284,2015-04-20,26.7281,FNCL
285,2015-04-21,26.616999999999997,FNCL
286,2015-04-22,26.7735,FNCL
287,2015-04-23,26.8115,FNCL
288,2015-04-24,26.7599,FNCL
289,2015-04-27,26.6633,FNCL
290,2015-04-28,26.8393,FNCL
291,2015-04-29,26.7921,FNCL
292,2015-04-30,26.5243,FNCL
293,2015-05-01,26.7281,FNCL
294,2015-05-04,26.9283,FNCL
295,2015-05-05,26.6911,FNCL
296,2015-05-06,26.5058,FNCL
297,2015-05-07,26.7745,FNCL
298,2015-05-08,27.0987,FNCL
299,2015-05-11,27.0339,FNCL
300,2015-05-12,26.9413,FNCL
301,2015-05-13,26.932,FNCL
302,2015-05-14,27.1914,FNCL
303,2015-05-15,27.0895,FNCL
304,2015-05-18,27.2747,FNCL
305,2015-05-19,27.423000000000002,FNCL
306,2015-05-20,27.3489,FNCL
307,2015-05-21,27.2655,FNCL
308,2015-05-22,27.247,FNCL
309,2015-05-26,26.9968,FNCL
310,2015-05-27,27.2655,FNCL
311,2015-05-28,27.2284,FNCL
312,2015-05-29,26.9783,FNCL
313,2015-06-01,27.0431,FNCL
314,2015-06-02,27.0895,FNCL
315,2015-06-03,27.2655,FNCL
316,2015-06-04,27.0617,FNCL
317,2015-06-05,27.1821,FNCL
318,2015-06-08,27.0617,FNCL
319,2015-06-09,27.096999999999998,FNCL
320,2015-06-10,27.46,FNCL
321,2015-06-11,27.5342,FNCL
322,2015-06-12,27.4971,FNCL
323,2015-06-15,27.3767,FNCL
324,2015-06-16,27.5249,FNCL
325,2015-06-17,27.4652,FNCL
326,2015-06-18,27.7287,FNCL
327,2015-06-19,27.5566,FNCL
328,2015-06-22,27.6961,FNCL
329,2015-06-23,27.7985,FNCL
330,2015-06-24,27.5472,FNCL
331,2015-06-25,27.3983,FNCL
332,2015-06-26,27.4904,FNCL
333,2015-06-29,26.8678,FNCL
334,2015-06-30,26.9702,FNCL
335,2015-07-01,27.3239,FNCL
336,2015-07-02,27.2308,FNCL
337,2015-07-06,27.1657,FNCL
338,2015-07-07,27.2029,FNCL
339,2015-07-08,26.7655,FNCL
340,2015-07-09,26.9144,FNCL
341,2015-07-10,27.2494,FNCL
342,2015-07-13,27.5193,FNCL
343,2015-07-14,27.6124,FNCL
344,2015-07-15,27.752,FNCL
345,2015-07-16,28.0219,FNCL
346,2015-07-17,27.9474,FNCL
347,2015-07-20,27.9659,FNCL
348,2015-07-21,27.938000000000002,FNCL
349,2015-07-22,28.1149,FNCL
350,2015-07-23,27.8822,FNCL
351,2015-07-24,27.6589,FNCL
352,2015-07-27,27.4263,FNCL
353,2015-07-28,27.5659,FNCL
354,2015-07-29,27.7892,FNCL
355,2015-07-30,27.8264,FNCL
356,2015-07-31,27.7148,FNCL
357,2015-08-03,27.752,FNCL
358,2015-08-04,27.711,FNCL
359,2015-08-05,27.7706,FNCL
360,2015-08-06,27.6682,FNCL
361,2015-08-07,27.631,FNCL
362,2015-08-10,27.9381,FNCL
363,2015-08-11,27.7148,FNCL
364,2015-08-12,27.4821,FNCL
365,2015-08-13,27.5845,FNCL
366,2015-08-14,27.7726,FNCL
367,2015-08-17,27.845,FNCL
368,2015-08-18,27.845,FNCL
369,2015-08-19,27.6403,FNCL
370,2015-08-20,27.0354,FNCL
371,2015-08-21,26.3234,FNCL
372,2015-08-24,25.1369,FNCL
373,2015-08-25,24.6632,FNCL
374,2015-08-26,25.5024,FNCL
375,2015-08-27,26.0861,FNCL
376,2015-08-28,26.0675,FNCL
377,2015-08-31,25.8907,FNCL
378,2015-09-01,25.081,FNCL
379,2015-09-02,25.3602,FNCL
380,2015-09-03,25.4905,FNCL
381,2015-09-04,25.0624,FNCL
382,2015-09-08,25.658,FNCL
383,2015-09-09,25.3602,FNCL
384,2015-09-10,25.4719,FNCL
385,2015-09-11,25.565,FNCL
386,2015-09-14,25.5277,FNCL
387,2015-09-15,25.8721,FNCL
388,2015-09-16,26.0582,FNCL
389,2015-09-17,25.7883,FNCL
390,2015-09-18,25.284000000000002,FNCL
391,2015-09-21,25.6027,FNCL
392,2015-09-22,25.2652,FNCL
393,2015-09-23,25.3308,FNCL
394,2015-09-24,25.1621,FNCL
395,2015-09-25,25.4621,FNCL
396,2015-09-28,24.909000000000002,FNCL
397,2015-09-29,24.9652,FNCL
398,2015-09-30,25.2746,FNCL
399,2015-10-01,25.2933,FNCL
400,2015-10-02,25.3121,FNCL
401,2015-10-05,25.8277,FNCL
402,2015-10-06,25.7433,FNCL
403,2015-10-07,25.9871,FNCL
404,2015-10-08,26.1464,FNCL
405,2015-10-09,26.0152,FNCL
406,2015-10-12,26.0433,FNCL
407,2015-10-13,25.8868,FNCL
408,2015-10-14,25.6214,FNCL
409,2015-10-15,26.1525,FNCL
410,2015-10-16,26.2702,FNCL
411,2015-10-19,26.2871,FNCL
412,2015-10-20,26.4371,FNCL
413,2015-10-21,26.2242,FNCL
414,2015-10-22,26.6058,FNCL
415,2015-10-23,26.8589,FNCL
416,2015-10-26,26.7933,FNCL
417,2015-10-27,26.6267,FNCL
418,2015-10-28,27.2527,FNCL
419,2015-10-29,27.1495,FNCL
420,2015-10-30,26.7839,FNCL
421,2015-11-02,27.2082,FNCL
422,2015-11-03,27.1798,FNCL
423,2015-11-04,27.112,FNCL
424,2015-11-05,27.2527,FNCL
425,2015-11-06,27.4777,FNCL
426,2015-11-09,27.1777,FNCL
427,2015-11-10,27.2808,FNCL
428,2015-11-11,27.2339,FNCL
429,2015-11-12,26.8074,FNCL
430,2015-11-13,26.5777,FNCL
431,2015-11-16,26.8285,FNCL
432,2015-11-17,26.8214,FNCL
433,2015-11-18,27.2714,FNCL
434,2015-11-19,27.3089,FNCL
435,2015-11-20,27.3745,FNCL
436,2015-11-23,27.3277,FNCL
437,2015-11-24,27.261999999999997,FNCL
438,2015-11-25,27.2995,FNCL
439,2015-11-27,27.4119,FNCL
440,2015-11-30,27.337,FNCL
441,2015-12-01,27.6277,FNCL
442,2015-12-02,27.2724,FNCL
443,2015-12-03,26.8683,FNCL
444,2015-12-04,27.4589,FNCL
445,2015-12-07,27.2527,FNCL
446,2015-12-08,26.9424,FNCL
447,2015-12-09,26.6246,FNCL
448,2015-12-10,26.6152,FNCL
449,2015-12-11,26.0996,FNCL
450,2015-12-14,26.0996,FNCL
451,2015-12-15,26.6621,FNCL
452,2015-12-16,27.0745,FNCL
453,2015-12-17,26.7183,FNCL
454,2015-12-18,26.1374,FNCL
455,2015-12-21,26.288,FNCL
456,2015-12-22,26.5234,FNCL
457,2015-12-23,26.853,FNCL
458,2015-12-24,26.9,FNCL
459,2015-12-28,26.8341,FNCL
460,2015-12-29,27.1072,FNCL
461,2015-12-30,26.8906,FNCL
462,2015-12-31,26.6458,FNCL
463,2016-01-04,26.1243,FNCL
464,2016-01-05,26.2504,FNCL
465,2016-01-06,25.9114,FNCL
466,2016-01-07,25.2052,FNCL
467,2016-01-08,24.7815,FNCL
468,2016-01-11,24.8757,FNCL
469,2016-01-12,24.9887,FNCL
470,2016-01-13,24.3014,FNCL
471,2016-01-14,24.5085,FNCL
472,2016-01-15,24.0001,FNCL
473,2016-01-19,23.9812,FNCL
474,2016-01-20,23.5105,FNCL
475,2016-01-21,23.4341,FNCL
476,2016-01-22,23.9059,FNCL
477,2016-01-25,23.3786,FNCL
478,2016-01-26,23.8118,FNCL
479,2016-01-27,23.7176,FNCL
480,2016-01-28,23.7553,FNCL
481,2016-01-29,24.3955,FNCL
482,2016-02-01,24.3014,FNCL
483,2016-02-02,23.7176,FNCL
484,2016-02-03,23.7647,FNCL
485,2016-02-04,23.9342,FNCL
486,2016-02-05,23.5952,FNCL
487,2016-02-08,23.0114,FNCL
488,2016-02-09,22.889,FNCL
489,2016-02-10,22.8325,FNCL
490,2016-02-11,22.2299,FNCL
491,2016-02-12,22.9926,FNCL
492,2016-02-16,23.4445,FNCL
493,2016-02-17,23.6894,FNCL
494,2016-02-18,23.614,FNCL
495,2016-02-19,23.6329,FNCL
496,2016-02-22,23.9812,FNCL
497,2016-02-23,23.5952,FNCL
498,2016-02-24,23.5669,FNCL
499,2016-02-25,23.9153,FNCL
500,2016-02-26,24.0471,FNCL
501,2016-02-29,23.7928,FNCL
502,2016-03-01,24.5744,FNCL
503,2016-03-02,24.8098,FNCL
504,2016-03-03,24.9794,FNCL
505,2016-03-04,25.0734,FNCL
506,2016-03-07,25.0734,FNCL
507,2016-03-08,24.6968,FNCL
508,2016-03-09,24.6968,FNCL
509,2016-03-10,24.7156,FNCL
510,2016-03-11,25.3465,FNCL
511,2016-03-14,25.2429,FNCL
512,2016-03-15,25.177,FNCL
513,2016-03-16,25.1582,FNCL
514,2016-03-17,25.4603,FNCL
515,2016-03-18,25.6879,FNCL
516,2016-03-21,25.6595,FNCL
517,2016-03-22,25.631,FNCL
518,2016-03-23,25.4034,FNCL
519,2016-03-24,25.2612,FNCL
520,2016-03-28,25.3655,FNCL
521,2016-03-29,25.4888,FNCL
522,2016-03-30,25.631,FNCL
523,2016-03-31,25.5741,FNCL
524,2016-04-01,25.7638,FNCL
525,2016-04-04,25.6026,FNCL
526,2016-04-05,25.2453,FNCL
527,2016-04-06,25.4016,FNCL
528,2016-04-07,24.9139,FNCL
529,2016-04-08,25.0336,FNCL
530,2016-04-11,25.1474,FNCL
531,2016-04-12,25.4698,FNCL
532,2016-04-13,25.9914,FNCL
533,2016-04-14,26.0577,FNCL
534,2016-04-15,26.0008,FNCL
535,2016-04-18,26.1715,FNCL
536,2016-04-19,26.4086,FNCL
537,2016-04-20,26.6077,FNCL
538,2016-04-21,26.3422,FNCL
539,2016-04-22,26.5698,FNCL
540,2016-04-25,26.5319,FNCL
541,2016-04-26,26.7025,FNCL
542,2016-04-27,26.7405,FNCL
543,2016-04-28,26.475,FNCL
544,2016-04-29,26.3043,FNCL
545,2016-05-02,26.5603,FNCL
546,2016-05-03,26.2379,FNCL
547,2016-05-04,26.1146,FNCL
548,2016-05-05,26.0862,FNCL
549,2016-05-06,26.2,FNCL
550,2016-05-09,26.2,FNCL
551,2016-05-10,26.5129,FNCL
552,2016-05-11,26.2541,FNCL
553,2016-05-12,26.2853,FNCL
554,2016-05-13,25.9914,FNCL
555,2016-05-16,26.1336,FNCL
556,2016-05-17,25.925,FNCL
557,2016-05-18,26.3138,FNCL
558,2016-05-19,26.1146,FNCL
559,2016-05-20,26.3138,FNCL
560,2016-05-23,26.2948,FNCL
561,2016-05-24,26.7025,FNCL
562,2016-05-25,26.9112,FNCL
563,2016-05-26,26.8068,FNCL
564,2016-05-27,27.0155,FNCL
565,2016-05-31,26.987,FNCL
566,2016-06-01,27.0534,FNCL
567,2016-06-02,27.1103,FNCL
568,2016-06-03,26.7974,FNCL
569,2016-06-06,26.9206,FNCL
570,2016-06-07,26.8732,FNCL
571,2016-06-08,26.9396,FNCL
572,2016-06-09,26.7594,FNCL
573,2016-06-10,26.4276,FNCL
574,2016-06-13,26.2095,FNCL
575,2016-06-14,25.8396,FNCL
576,2016-06-15,25.925,FNCL
577,2016-06-16,25.9525,FNCL
578,2016-06-17,25.9397,FNCL
579,2016-06-20,26.0765,FNCL
580,2016-06-21,26.2063,FNCL
581,2016-06-22,26.1573,FNCL
582,2016-06-23,26.7063,FNCL
583,2016-06-24,25.4277,FNCL
584,2016-06-27,24.7121,FNCL
585,2016-06-28,25.3037,FNCL
586,2016-06-29,25.838,FNCL
587,2016-06-30,26.2483,FNCL
588,2016-07-01,26.1338,FNCL
589,2016-07-05,25.8094,FNCL
590,2016-07-06,25.8857,FNCL
591,2016-07-07,25.8952,FNCL
592,2016-07-08,26.3796,FNCL
593,2016-07-11,26.546,FNCL
594,2016-07-12,26.8676,FNCL
