,date,close,symbol
0,2014-03-04,64.778,NTES
1,2014-03-05,66.2652,NTES
2,2014-03-06,68.2889,NTES
3,2014-03-07,67.3853,NTES
4,2014-03-10,65.8887,NTES
5,2014-03-11,64.2979,NTES
6,2014-03-12,63.6296,NTES
7,2014-03-13,62.2366,NTES
8,2014-03-14,61.2765,NTES
9,2014-03-17,60.9282,NTES
10,2014-03-18,62.0577,NTES
11,2014-03-19,60.2128,NTES
12,2014-03-20,59.6292,NTES
13,2014-03-21,60.6929,NTES
14,2014-03-24,61.0788,NTES
15,2014-03-25,60.946999999999996,NTES
16,2014-03-26,62.4154,NTES
17,2014-03-27,61.1823,NTES
18,2014-03-28,64.1285,NTES
19,2014-03-31,63.3472,NTES
20,2014-04-01,65.7192,NTES
21,2014-04-02,62.3401,NTES
22,2014-04-03,61.6812,NTES
23,2014-04-04,60.6646,NTES
24,2014-04-07,60.9,NTES
25,2014-04-08,63.2531,NTES
26,2014-04-09,63.9214,NTES
27,2014-04-10,64.2697,NTES
28,2014-04-11,64.2132,NTES
29,2014-04-14,65.0886,NTES
30,2014-04-15,65.4463,NTES
31,2014-04-16,65.6722,NTES
32,2014-04-17,67.0088,NTES
33,2014-04-21,69.6914,NTES
34,2014-04-22,69.7855,NTES
35,2014-04-23,69.3714,NTES
36,2014-04-24,69.0796,NTES
37,2014-04-25,66.9429,NTES
38,2014-04-28,63.9873,NTES
39,2014-04-29,65.3804,NTES
40,2014-04-30,64.0908,NTES
41,2014-05-01,65.8981,NTES
42,2014-05-02,65.7475,NTES
43,2014-05-05,66.0299,NTES
44,2014-05-06,65.3051,NTES
45,2014-05-07,63.1308,NTES
46,2014-05-08,63.6579,NTES
47,2014-05-09,63.2061,NTES
48,2014-05-12,67.2723,NTES
49,2014-05-13,67.2347,NTES
50,2014-05-14,66.8676,NTES
51,2014-05-15,67.0653,NTES
52,2014-05-16,66.5193,NTES
53,2014-05-19,66.5476,NTES
54,2014-05-20,66.8393,NTES
55,2014-05-21,67.4606,NTES
56,2014-05-22,67.2441,NTES
57,2014-05-23,67.1764,NTES
58,2014-05-27,67.2899,NTES
59,2014-05-28,67.1859,NTES
60,2014-05-29,67.583,NTES
61,2014-05-30,67.2899,NTES
62,2014-06-02,66.3821,NTES
63,2014-06-03,65.8525,NTES
64,2014-06-04,67.1764,NTES
65,2014-06-05,67.1669,NTES
66,2014-06-06,66.9967,NTES
67,2014-06-09,67.5357,NTES
68,2014-06-10,68.453,NTES
69,2014-06-11,68.5854,NTES
70,2014-06-12,71.7153,NTES
71,2014-06-13,71.3182,NTES
72,2014-06-16,71.0345,NTES
73,2014-06-17,71.583,NTES
74,2014-06-18,72.1314,NTES
75,2014-06-19,72.8406,NTES
76,2014-06-20,72.9919,NTES
77,2014-06-23,72.538,NTES
78,2014-06-24,73.3985,NTES
79,2014-06-25,72.8974,NTES
80,2014-06-26,74.0321,NTES
81,2014-06-27,73.4647,NTES
82,2014-06-30,74.0983,NTES
83,2014-07-01,74.6089,NTES
84,2014-07-02,74.5144,NTES
85,2014-07-03,75.0628,NTES
86,2014-07-07,73.7011,NTES
87,2014-07-08,71.6208,NTES
88,2014-07-09,71.9139,NTES
89,2014-07-10,71.9801,NTES
90,2014-07-11,72.1976,NTES
91,2014-07-14,73.7579,NTES
92,2014-07-15,74.1456,NTES
93,2014-07-16,77.2377,NTES
94,2014-07-17,76.3583,NTES
95,2014-07-18,77.5309,NTES
96,2014-07-21,78.4292,NTES
97,2014-07-22,80.2921,NTES
98,2014-07-23,79.545,NTES
99,2014-07-24,80.0273,NTES
100,2014-07-25,79.0817,NTES
101,2014-07-28,81.2188,NTES
102,2014-07-29,80.3961,NTES
103,2014-07-30,81.1242,NTES
104,2014-07-31,79.4694,NTES
105,2014-08-01,77.7389,NTES
106,2014-08-04,78.8736,NTES
107,2014-08-05,78.2495,NTES
108,2014-08-06,78.0888,NTES
109,2014-08-07,78.4387,NTES
110,2014-08-08,78.3914,NTES
111,2014-08-11,78.9398,NTES
112,2014-08-12,78.155,NTES
113,2014-08-13,79.4883,NTES
114,2014-08-14,80.7649,NTES
115,2014-08-15,82.2306,NTES
116,2014-08-18,84.2542,NTES
117,2014-08-19,83.7625,NTES
118,2014-08-20,83.3086,NTES
119,2014-08-21,83.4031,NTES
120,2014-08-22,82.9587,NTES
121,2014-08-25,84.6702,NTES
122,2014-08-26,85.2187,NTES
123,2014-08-27,85.0099,NTES
124,2014-08-28,83.8231,NTES
125,2014-08-29,83.5858,NTES
126,2014-09-02,83.4528,NTES
127,2014-09-03,83.7946,NTES
128,2014-09-04,85.2377,NTES
129,2014-09-05,85.1333,NTES
130,2014-09-08,84.4307,NTES
131,2014-09-09,83.6997,NTES
132,2014-09-10,83.4623,NTES
133,2014-09-11,84.1459,NTES
134,2014-09-12,83.8516,NTES
135,2014-09-15,82.2376,NTES
136,2014-09-16,83.6807,NTES
