,date,close,symbol
0,2014-03-04,91.3543,VBR
1,2014-03-05,91.2816,VBR
2,2014-03-06,91.4633,VBR
3,2014-03-07,91.5359,VBR
4,2014-03-10,91.2907,VBR
5,2014-03-11,90.537,VBR
6,2014-03-12,90.7549,VBR
7,2014-03-13,89.8014,VBR
8,2014-03-14,90.0648,VBR
9,2014-03-17,90.7459,VBR
10,2014-03-18,91.663,VBR
11,2014-03-19,91.2271,VBR
12,2014-03-20,91.5087,VBR
13,2014-03-21,91.545,VBR
14,2014-03-24,90.8276,VBR
15,2014-03-25,90.9856,VBR
16,2014-03-26,89.8866,VBR
17,2014-03-27,89.4778,VBR
18,2014-03-28,89.9229,VBR
19,2014-03-31,91.4125,VBR
20,2014-04-01,92.2845,VBR
21,2014-04-02,92.7932,VBR
22,2014-04-03,92.3663,VBR
23,2014-04-04,91.0583,VBR
24,2014-04-07,89.7049,VBR
25,2014-04-08,90.2136,VBR
26,2014-04-09,91.14,VBR
27,2014-04-10,89.3143,VBR
28,2014-04-11,88.179,VBR
29,2014-04-14,88.515,VBR
30,2014-04-15,88.9692,VBR
31,2014-04-16,89.8321,VBR
32,2014-04-17,90.1954,VBR
33,2014-04-21,90.5224,VBR
34,2014-04-22,91.2581,VBR
35,2014-04-23,91.0492,VBR
36,2014-04-24,90.9221,VBR
37,2014-04-25,89.9683,VBR
38,2014-04-28,89.6322,VBR
39,2014-04-29,89.7776,VBR
40,2014-04-30,90.3771,VBR
41,2014-05-01,90.4861,VBR
42,2014-05-02,90.695,VBR
43,2014-05-05,90.4588,VBR
44,2014-05-06,89.6232,VBR
45,2014-05-07,90.2136,VBR
46,2014-05-08,89.6595,VBR
47,2014-05-09,89.9592,VBR
48,2014-05-12,91.5034,VBR
49,2014-05-13,91.022,VBR
50,2014-05-14,89.9502,VBR
51,2014-05-15,89.2326,VBR
52,2014-05-16,89.6504,VBR
53,2014-05-19,90.2862,VBR
54,2014-05-20,89.3234,VBR
55,2014-05-21,89.714,VBR
56,2014-05-22,90.2136,VBR
57,2014-05-23,90.9584,VBR
58,2014-05-27,91.8122,VBR
59,2014-05-28,91.6487,VBR
60,2014-05-29,91.9484,VBR
61,2014-05-30,91.8576,VBR
62,2014-06-02,91.9394,VBR
63,2014-06-03,91.8667,VBR
64,2014-06-04,92.2754,VBR
65,2014-06-05,93.6379,VBR
66,2014-06-06,94.2737,VBR
67,2014-06-09,94.7551,VBR
68,2014-06-10,94.6007,VBR
69,2014-06-11,94.1556,VBR
70,2014-06-12,93.5562,VBR
71,2014-06-13,93.8014,VBR
72,2014-06-16,93.8377,VBR
73,2014-06-17,94.6098,VBR
74,2014-06-18,95.0549,VBR
75,2014-06-19,95.1911,VBR
76,2014-06-20,95.4454,VBR
77,2014-06-23,95.2547,VBR
78,2014-06-24,94.4645,VBR
79,2014-06-25,95.1094,VBR
80,2014-06-26,94.9731,VBR
81,2014-06-27,95.5363,VBR
82,2014-06-30,95.8269,VBR
83,2014-07-01,96.5173,VBR
84,2014-07-02,96.1993,VBR
85,2014-07-03,96.81700000000001,VBR
86,2014-07-07,95.727,VBR
87,2014-07-08,95.0458,VBR
88,2014-07-09,95.1548,VBR
89,2014-07-10,94.5644,VBR
90,2014-07-11,94.3555,VBR
91,2014-07-14,94.7006,VBR
92,2014-07-15,94.3191,VBR
93,2014-07-16,94.301,VBR
94,2014-07-17,93.0658,VBR
95,2014-07-18,94.3555,VBR
96,2014-07-21,93.9013,VBR
97,2014-07-22,94.5008,VBR
98,2014-07-23,94.3918,VBR
99,2014-07-24,94.3555,VBR
100,2014-07-25,93.6379,VBR
101,2014-07-28,93.3745,VBR
102,2014-07-29,93.0203,VBR
103,2014-07-30,93.0838,VBR
104,2014-07-31,91.24,VBR
105,2014-08-01,96.0631,VBR
106,2014-08-04,91.5306,VBR
107,2014-08-05,91.1855,VBR
108,2014-08-06,91.4035,VBR
109,2014-08-07,91.0855,VBR
110,2014-08-08,92.0574,VBR
111,2014-08-11,92.6125,VBR
112,2014-08-12,92.2391,VBR
113,2014-08-13,93.0021,VBR
114,2014-08-14,93.3745,VBR
115,2014-08-15,93.3291,VBR
116,2014-08-18,94.4191,VBR
117,2014-08-19,94.855,VBR
118,2014-08-20,94.8187,VBR
119,2014-08-21,95.073,VBR
120,2014-08-22,95.0458,VBR
121,2014-08-25,95.4182,VBR
122,2014-08-26,95.8633,VBR
123,2014-08-27,95.7179,VBR
124,2014-08-28,95.4273,VBR
125,2014-08-29,95.9087,VBR
126,2014-09-02,96.3447,VBR
127,2014-09-03,96.0631,VBR
128,2014-09-04,95.7906,VBR
129,2014-09-05,96.0903,VBR
130,2014-09-08,96.0086,VBR
131,2014-09-09,95.073,VBR
132,2014-09-10,95.3274,VBR
133,2014-09-11,95.8633,VBR
134,2014-09-12,94.9095,VBR
135,2014-09-15,94.3282,VBR
136,2014-09-16,94.7915,VBR
137,2014-09-17,94.8187,VBR
138,2014-09-18,95.1094,VBR
139,2014-09-19,94.3282,VBR
140,2014-09-22,93.0657,VBR
141,2014-09-23,92.2028,VBR
142,2014-09-24,92.6024,VBR
143,2014-09-25,91.35799999999999,VBR
144,2014-09-26,91.9575,VBR
145,2014-09-29,91.6487,VBR
146,2014-09-30,90.5951,VBR
147,2014-10-01,89.3961,VBR
148,2014-10-02,89.7776,VBR
149,2014-10-03,90.4588,VBR
150,2014-10-06,90.1409,VBR
151,2014-10-07,88.7421,VBR
152,2014-10-08,90.1318,VBR
153,2014-10-09,88.0245,VBR
154,2014-10-10,86.8346,VBR
155,2014-10-13,86.1262,VBR
156,2014-10-14,86.8982,VBR
157,2014-10-15,86.9073,VBR
158,2014-10-16,88.2153,VBR
159,2014-10-17,88.2153,VBR
160,2014-10-20,89.0873,VBR
161,2014-10-21,90.9402,VBR
162,2014-10-22,90.0592,VBR
163,2014-10-23,91.4035,VBR
164,2014-10-24,91.6487,VBR
165,2014-10-27,91.5034,VBR
166,2014-10-28,93.4835,VBR
167,2014-10-29,93.3472,VBR
168,2014-10-30,93.7106,VBR
169,2014-10-31,94.9913,VBR
170,2014-11-03,95.0821,VBR
171,2014-11-04,94.62799999999999,VBR
172,2014-11-05,95.1275,VBR
173,2014-11-06,95.5272,VBR
174,2014-11-07,95.6544,VBR
175,2014-11-10,95.8996,VBR
176,2014-11-11,95.8269,VBR
177,2014-11-12,96.2629,VBR
178,2014-11-13,95.6907,VBR
179,2014-11-14,95.5908,VBR
180,2014-11-17,95.3001,VBR
181,2014-11-18,95.7997,VBR
182,2014-11-19,95.2093,VBR
183,2014-11-20,95.8905,VBR
184,2014-11-21,96.0994,VBR
185,2014-11-24,96.9078,VBR
186,2014-11-25,96.9896,VBR
187,2014-11-26,97.1167,VBR
188,2014-11-28,96.0358,VBR
189,2014-12-01,94.8369,VBR
190,2014-12-02,95.5908,VBR
191,2014-12-03,96.5627,VBR
192,2014-12-04,96.2629,VBR
193,2014-12-05,96.6898,VBR
194,2014-12-08,95.7543,VBR
195,2014-12-09,96.5354,VBR
196,2014-12-10,94.6098,VBR
197,2014-12-11,95.0185,VBR
198,2014-12-12,93.6016,VBR
199,2014-12-15,92.7841,VBR
200,2014-12-16,92.6478,VBR
201,2014-12-17,94.8641,VBR
202,2014-12-18,96.3174,VBR
203,2014-12-19,96.8239,VBR
204,2014-12-22,97.4315,VBR
205,2014-12-23,97.9214,VBR
206,2014-12-24,98.0231,VBR
207,2014-12-26,98.4575,VBR
208,2014-12-29,99.0213,VBR
209,2014-12-30,98.6331,VBR
210,2014-12-31,97.7643,VBR
211,2015-01-02,97.4315,VBR
212,2015-01-05,95.7308,VBR
213,2015-01-06,94.3721,VBR
214,2015-01-07,95.3149,VBR
215,2015-01-08,96.8677,VBR
216,2015-01-09,95.9064,VBR
217,2015-01-12,95.2317,VBR
218,2015-01-13,95.2409,VBR
219,2015-01-14,94.788,VBR
220,2015-01-15,93.6881,VBR
221,2015-01-16,95.0006,VBR
222,2015-01-20,94.40899999999999,VBR
223,2015-01-21,94.7695,VBR
224,2015-01-22,96.6366,VBR
225,2015-01-23,96.2392,VBR
226,2015-01-26,97.145,VBR
227,2015-01-27,96.5257,VBR
228,2015-01-28,95.1023,VBR
229,2015-01-29,95.9526,VBR
230,2015-01-30,94.5384,VBR
231,2015-02-02,95.4812,VBR
232,2015-02-03,97.4593,VBR
233,2015-02-04,96.9694,VBR
234,2015-02-05,98.171,VBR
235,2015-02-06,97.9029,VBR
236,2015-02-09,97.413,VBR
237,2015-02-10,97.9029,VBR
238,2015-02-11,97.8105,VBR
239,2015-02-12,98.781,VBR
240,2015-02-13,99.2986,VBR
241,2015-02-17,99.4558,VBR
242,2015-02-18,99.6406,VBR
243,2015-02-19,99.6406,VBR
244,2015-02-20,100.0751,VBR
245,2015-02-23,100.0751,VBR
246,2015-02-24,100.3708,VBR
247,2015-02-25,100.2969,VBR
248,2015-02-26,100.3061,VBR
249,2015-02-27,99.8902,VBR
250,2015-03-02,100.5649,VBR
251,2015-03-03,100.1028,VBR
252,2015-03-04,99.7238,VBR
253,2015-03-05,99.6037,VBR
254,2015-03-06,98.4021,VBR
255,2015-03-09,98.7163,VBR
256,2015-03-10,97.4223,VBR
257,2015-03-11,97.9769,VBR
258,2015-03-12,99.5205,VBR
259,2015-03-13,98.9197,VBR
260,2015-03-16,99.6776,VBR
261,2015-03-17,99.9549,VBR
262,2015-03-18,100.9901,VBR
263,2015-03-19,100.7036,VBR
264,2015-03-20,101.7573,VBR
265,2015-03-23,101.8035,VBR
266,2015-03-24,101.5447,VBR
267,2015-03-25,99.8854,VBR
268,2015-03-26,99.5524,VBR
269,2015-03-27,99.9409,VBR
270,2015-03-30,101.3838,VBR
271,2015-03-31,101.1896,VBR
272,2015-04-01,100.9676,VBR
273,2015-04-02,101.4393,VBR
274,2015-04-06,102.1145,VBR
275,2015-04-07,101.3468,VBR
276,2015-04-08,101.8,VBR
277,2015-04-09,101.6058,VBR
278,2015-04-10,101.9295,VBR
279,2015-04-13,101.76299999999999,VBR
280,2015-04-14,101.874,VBR
281,2015-04-15,102.5307,VBR
282,2015-04-16,102.2902,VBR
283,2015-04-17,100.9583,VBR
284,2015-04-20,101.76299999999999,VBR
285,2015-04-21,101.5595,VBR
