,date,close,symbol
0,2014-03-04,8.4521,RGT
1,2014-03-05,8.4425,RGT
2,2014-03-06,8.4715,RGT
3,2014-03-07,8.481,RGT
4,2014-03-10,8.4603,RGT
5,2014-03-11,8.4425,RGT
6,2014-03-12,8.4715,RGT
7,2014-03-13,8.3553,RGT
8,2014-03-14,8.3553,RGT
9,2014-03-17,8.5005,RGT
10,2014-03-18,8.549,RGT
11,2014-03-19,8.5199,RGT
12,2014-03-20,8.549,RGT
13,2014-03-21,8.4715,RGT
14,2014-03-24,8.4715,RGT
15,2014-03-25,8.4918,RGT
16,2014-03-26,8.5877,RGT
17,2014-03-27,8.5974,RGT
18,2014-03-28,8.6785,RGT
19,2014-03-31,8.6942,RGT
20,2014-04-01,8.7232,RGT
21,2014-04-02,8.6942,RGT
22,2014-04-03,8.6748,RGT
23,2014-04-04,8.6167,RGT
24,2014-04-07,8.607000000000001,RGT
25,2014-04-08,8.5974,RGT
26,2014-04-09,8.6458,RGT
27,2014-04-10,8.5296,RGT
28,2014-04-11,8.5296,RGT
29,2014-04-14,8.4812,RGT
30,2014-04-15,8.5005,RGT
31,2014-04-16,8.5586,RGT
32,2014-04-17,8.578,RGT
33,2014-04-21,8.5974,RGT
34,2014-04-22,8.6555,RGT
35,2014-04-23,8.6555,RGT
36,2014-04-24,8.6845,RGT
37,2014-04-25,8.6361,RGT
38,2014-04-28,8.6361,RGT
39,2014-04-29,8.6555,RGT
40,2014-04-30,8.6264,RGT
41,2014-05-01,8.6555,RGT
42,2014-05-02,8.701,RGT
43,2014-05-05,8.7232,RGT
44,2014-05-06,8.6361,RGT
45,2014-05-07,8.7232,RGT
46,2014-05-08,8.6651,RGT
47,2014-05-09,8.6942,RGT
48,2014-05-12,8.762,RGT
49,2014-05-13,8.7329,RGT
50,2014-05-14,8.7135,RGT
51,2014-05-15,8.6652,RGT
52,2014-05-16,8.7135,RGT
53,2014-05-19,8.7523,RGT
54,2014-05-20,8.73,RGT
55,2014-05-21,8.7426,RGT
56,2014-05-22,8.7426,RGT
57,2014-05-23,8.791,RGT
58,2014-05-27,8.8104,RGT
59,2014-05-28,8.8104,RGT
60,2014-05-29,8.8684,RGT
61,2014-05-30,8.859,RGT
62,2014-06-02,8.8514,RGT
63,2014-06-03,8.8297,RGT
64,2014-06-04,8.8007,RGT
65,2014-06-05,8.9072,RGT
66,2014-06-06,8.8975,RGT
67,2014-06-09,8.8491,RGT
68,2014-06-10,8.8297,RGT
69,2014-06-11,8.8297,RGT
70,2014-06-12,8.8394,RGT
71,2014-06-13,8.8584,RGT
72,2014-06-16,8.8781,RGT
73,2014-06-17,8.8975,RGT
74,2014-06-18,8.9169,RGT
75,2014-06-19,8.9653,RGT
76,2014-06-20,8.9459,RGT
77,2014-06-23,8.9846,RGT
78,2014-06-24,8.9362,RGT
79,2014-06-25,9.004,RGT
80,2014-06-26,9.0427,RGT
81,2014-06-27,9.1879,RGT
82,2014-06-30,9.1105,RGT
83,2014-07-01,9.217,RGT
84,2014-07-02,9.2267,RGT
85,2014-07-03,9.2267,RGT
86,2014-07-07,9.1299,RGT
87,2014-07-08,9.1008,RGT
88,2014-07-09,9.0524,RGT
89,2014-07-10,9.0409,RGT
90,2014-07-11,9.033,RGT
