,date,close,symbol
0,2014-03-04,32.5,TEUM
1,2014-03-05,33.25,TEUM
2,2014-03-06,37.5,TEUM
3,2014-03-07,36.75,TEUM
4,2014-03-10,35.5,TEUM
5,2014-03-11,34.75,TEUM
6,2014-03-12,34.0,TEUM
7,2014-03-13,31.5,TEUM
8,2014-03-14,32.5,TEUM
9,2014-03-17,34.0,TEUM
10,2014-03-18,29.5,TEUM
11,2014-03-19,28.5,TEUM
12,2014-03-20,27.5,TEUM
13,2014-03-21,28.5,TEUM
14,2014-03-24,27.25,TEUM
15,2014-03-25,27.75,TEUM
16,2014-03-26,33.0,TEUM
17,2014-03-27,29.75,TEUM
18,2014-03-28,28.5,TEUM
19,2014-03-31,26.5,TEUM
20,2014-04-01,28.25,TEUM
21,2014-04-02,27.0,TEUM
22,2014-04-03,27.75,TEUM
23,2014-04-04,25.75,TEUM
24,2014-04-07,25.75,TEUM
25,2014-04-08,26.5,TEUM
26,2014-04-09,26.5,TEUM
27,2014-04-10,27.0,TEUM
28,2014-04-11,24.75,TEUM
29,2014-04-14,23.205,TEUM
30,2014-04-15,22.0,TEUM
31,2014-04-16,22.0025,TEUM
32,2014-04-17,24.75,TEUM
33,2014-04-21,26.0,TEUM
34,2014-04-22,27.25,TEUM
35,2014-04-23,26.25,TEUM
36,2014-04-24,26.5,TEUM
37,2014-04-25,26.75,TEUM
38,2014-04-28,25.25,TEUM
39,2014-04-29,27.0,TEUM
40,2014-04-30,26.75,TEUM
41,2014-05-01,26.75,TEUM
42,2014-05-02,26.75,TEUM
43,2014-05-05,25.5,TEUM
44,2014-05-06,26.0,TEUM
45,2014-05-07,26.25,TEUM
46,2014-05-08,26.25,TEUM
47,2014-05-09,26.5,TEUM
48,2014-05-12,26.25,TEUM
49,2014-05-13,27.5,TEUM
50,2014-05-14,26.75,TEUM
51,2014-05-15,25.75,TEUM
52,2014-05-16,25.75,TEUM
53,2014-05-19,24.0325,TEUM
54,2014-05-20,22.5,TEUM
55,2014-05-21,24.25,TEUM
56,2014-05-22,23.72,TEUM
57,2014-05-23,23.245,TEUM
58,2014-05-27,21.2975,TEUM
59,2014-05-28,20.25,TEUM
60,2014-05-29,20.75,TEUM
61,2014-05-30,22.75,TEUM
62,2014-06-02,22.375,TEUM
63,2014-06-03,22.3125,TEUM
64,2014-06-04,22.0,TEUM
65,2014-06-05,21.565,TEUM
66,2014-06-06,21.45,TEUM
67,2014-06-09,21.75,TEUM
68,2014-06-10,21.0025,TEUM
69,2014-06-11,21.5375,TEUM
70,2014-06-12,21.75,TEUM
71,2014-06-13,23.0,TEUM
72,2014-06-16,22.75,TEUM
73,2014-06-17,23.25,TEUM
74,2014-06-18,24.5,TEUM
