,date,close,symbol
0,2014-03-04,10.0744,ICLN
1,2014-03-05,10.0073,ICLN
2,2014-03-06,10.166,ICLN
3,2014-03-07,10.1224,ICLN
4,2014-03-10,10.0165,ICLN
5,2014-03-11,9.9977,ICLN
6,2014-03-12,9.9393,ICLN
7,2014-03-13,9.7475,ICLN
8,2014-03-14,9.6254,ICLN
9,2014-03-17,9.7434,ICLN
10,2014-03-18,9.7998,ICLN
11,2014-03-19,9.8783,ICLN
12,2014-03-20,9.8347,ICLN
13,2014-03-21,9.7039,ICLN
14,2014-03-24,9.6854,ICLN
15,2014-03-25,9.5906,ICLN
16,2014-03-26,9.5295,ICLN
17,2014-03-27,9.6673,ICLN
18,2014-03-28,9.7388,ICLN
19,2014-03-31,9.7649,ICLN
20,2014-04-01,9.7928,ICLN
21,2014-04-02,9.887,ICLN
22,2014-04-03,9.7213,ICLN
23,2014-04-04,9.669,ICLN
24,2014-04-07,9.5579,ICLN
25,2014-04-08,9.5121,ICLN
26,2014-04-09,9.7126,ICLN
27,2014-04-10,9.4075,ICLN
28,2014-04-11,9.329,ICLN
29,2014-04-14,9.2418,ICLN
30,2014-04-15,9.1982,ICLN
31,2014-04-16,9.3987,ICLN
32,2014-04-17,9.4511,ICLN
33,2014-04-21,9.4249,ICLN
34,2014-04-22,9.6865,ICLN
35,2014-04-23,9.6324,ICLN
36,2014-04-24,9.5949,ICLN
37,2014-04-25,9.4162,ICLN
38,2014-04-28,9.2854,ICLN
39,2014-04-29,9.2854,ICLN
40,2014-04-30,9.3272,ICLN
41,2014-05-01,9.3464,ICLN
42,2014-05-02,9.4336,ICLN
43,2014-05-05,9.4284,ICLN
44,2014-05-06,9.3464,ICLN
45,2014-05-07,9.2418,ICLN
46,2014-05-08,9.0796,ICLN
47,2014-05-09,9.1302,ICLN
48,2014-05-12,9.4162,ICLN
49,2014-05-13,9.4075,ICLN
50,2014-05-14,9.4336,ICLN
51,2014-05-15,9.2156,ICLN
52,2014-05-16,9.1285,ICLN
53,2014-05-19,9.1986,ICLN
54,2014-05-20,9.1285,ICLN
55,2014-05-21,9.3639,ICLN
56,2014-05-22,9.4772,ICLN
57,2014-05-23,9.5906,ICLN
58,2014-05-27,9.669,ICLN
59,2014-05-28,9.6516,ICLN
60,2014-05-29,9.7736,ICLN
61,2014-05-30,9.7152,ICLN
62,2014-06-02,9.7562,ICLN
63,2014-06-03,9.7301,ICLN
64,2014-06-04,9.6603,ICLN
65,2014-06-05,9.7911,ICLN
66,2014-06-06,9.8521,ICLN
67,2014-06-09,9.8957,ICLN
68,2014-06-10,9.8521,ICLN
69,2014-06-11,9.8608,ICLN
70,2014-06-12,9.8784,ICLN
71,2014-06-13,10.0352,ICLN
72,2014-06-16,10.0614,ICLN
73,2014-06-17,10.2357,ICLN
74,2014-06-18,10.3927,ICLN
75,2014-06-19,10.3273,ICLN
76,2014-06-20,10.3665,ICLN
77,2014-06-23,10.3055,ICLN
78,2014-06-24,10.163,ICLN
79,2014-06-25,10.2734,ICLN
80,2014-06-26,10.3476,ICLN
81,2014-06-27,10.4179,ICLN
82,2014-06-30,10.4267,ICLN
83,2014-07-01,10.4003,ICLN
84,2014-07-02,10.3915,ICLN
85,2014-07-03,10.5321,ICLN
86,2014-07-07,10.3651,ICLN
87,2014-07-08,10.0311,ICLN
88,2014-07-09,10.0914,ICLN
89,2014-07-10,9.9561,ICLN
90,2014-07-11,9.9783,ICLN
91,2014-07-14,10.0047,ICLN
92,2014-07-15,9.9783,ICLN
93,2014-07-16,10.0047,ICLN
94,2014-07-17,9.8553,ICLN
95,2014-07-18,10.0399,ICLN
96,2014-07-21,10.0487,ICLN
97,2014-07-22,10.1771,ICLN
98,2014-07-23,10.119,ICLN
99,2014-07-24,10.163,ICLN
100,2014-07-25,10.1366,ICLN
101,2014-07-28,10.1893,ICLN
102,2014-07-29,10.102,ICLN
103,2014-07-30,10.1278,ICLN
104,2014-07-31,9.8377,ICLN
105,2014-08-01,9.7498,ICLN
106,2014-08-04,9.8816,ICLN
107,2014-08-05,9.8201,ICLN
108,2014-08-06,9.9079,ICLN
109,2014-08-07,9.8856,ICLN
110,2014-08-08,9.9608,ICLN
111,2014-08-11,10.119,ICLN
112,2014-08-12,10.0838,ICLN
113,2014-08-13,10.2201,ICLN
114,2014-08-14,10.2245,ICLN
115,2014-08-15,10.2685,ICLN
116,2014-08-18,10.3827,ICLN
117,2014-08-19,10.4346,ICLN
118,2014-08-20,10.4443,ICLN
119,2014-08-21,10.3915,ICLN
120,2014-08-22,10.3564,ICLN
121,2014-08-25,10.4707,ICLN
122,2014-08-26,10.4355,ICLN
123,2014-08-27,10.4531,ICLN
124,2014-08-28,10.3564,ICLN
125,2014-08-29,10.3564,ICLN
126,2014-09-02,10.3564,ICLN
127,2014-09-03,10.4443,ICLN
128,2014-09-04,10.4794,ICLN
129,2014-09-05,10.5322,ICLN
130,2014-09-08,10.5234,ICLN
131,2014-09-09,10.2069,ICLN
132,2014-09-10,10.286,ICLN
133,2014-09-11,10.2772,ICLN
134,2014-09-12,10.2421,ICLN
135,2014-09-15,10.0223,ICLN
136,2014-09-16,10.0135,ICLN
137,2014-09-17,10.0399,ICLN
138,2014-09-18,10.0311,ICLN
139,2014-09-19,9.9256,ICLN
140,2014-09-22,9.8289,ICLN
141,2014-09-23,9.7681,ICLN
142,2014-09-24,9.8904,ICLN
143,2014-09-25,9.697000000000001,ICLN
144,2014-09-26,9.7969,ICLN
145,2014-09-29,9.6179,ICLN
146,2014-09-30,9.5563,ICLN
147,2014-10-01,9.3102,ICLN
148,2014-10-02,9.2399,ICLN
149,2014-10-03,9.3541,ICLN
150,2014-10-06,9.0903,ICLN
151,2014-10-07,9.0218,ICLN
152,2014-10-08,9.1168,ICLN
153,2014-10-09,8.8239,ICLN
154,2014-10-10,8.6508,ICLN
155,2014-10-13,8.5628,ICLN
156,2014-10-14,8.5453,ICLN
157,2014-10-15,8.5893,ICLN
158,2014-10-16,8.5629,ICLN
159,2014-10-17,8.7475,ICLN
160,2014-10-20,8.8003,ICLN
161,2014-10-21,8.9673,ICLN
162,2014-10-22,8.8706,ICLN
163,2014-10-23,8.9146,ICLN
164,2014-10-24,8.9497,ICLN
165,2014-10-27,8.7299,ICLN
166,2014-10-28,8.9981,ICLN
167,2014-10-29,8.9409,ICLN
168,2014-10-30,9.0376,ICLN
169,2014-10-31,9.1871,ICLN
170,2014-11-03,9.1695,ICLN
171,2014-11-04,9.064,ICLN
172,2014-11-05,8.9761,ICLN
173,2014-11-06,8.8859,ICLN
174,2014-11-07,8.9759,ICLN
175,2014-11-10,8.9321,ICLN
176,2014-11-11,8.9265,ICLN
177,2014-11-12,8.8442,ICLN
178,2014-11-13,8.8267,ICLN
179,2014-11-14,8.8662,ICLN
180,2014-11-17,8.8405,ICLN
181,2014-11-18,8.9058,ICLN
182,2014-11-19,8.9234,ICLN
183,2014-11-20,8.9761,ICLN
184,2014-11-21,9.0992,ICLN
185,2014-11-24,9.1453,ICLN
186,2014-11-25,9.1695,ICLN
187,2014-11-26,9.2662,ICLN
188,2014-11-28,8.9954,ICLN
189,2014-12-01,8.7212,ICLN
190,2014-12-02,8.8003,ICLN
191,2014-12-03,8.8442,ICLN
192,2014-12-04,8.8267,ICLN
193,2014-12-05,8.853,ICLN
194,2014-12-08,8.7036,ICLN
195,2014-12-09,8.6772,ICLN
196,2014-12-10,8.686,ICLN
197,2014-12-11,8.6867,ICLN
198,2014-12-12,8.5453,ICLN
199,2014-12-15,8.4662,ICLN
200,2014-12-16,8.4583,ICLN
201,2014-12-17,8.4222,ICLN
202,2014-12-18,8.6332,ICLN
203,2014-12-19,8.5847,ICLN
204,2014-12-22,8.6294,ICLN
205,2014-12-23,8.6608,ICLN
206,2014-12-24,8.6787,ICLN
207,2014-12-26,8.728,ICLN
208,2014-12-29,8.7011,ICLN
209,2014-12-30,8.6653,ICLN
210,2014-12-31,8.6653,ICLN
211,2015-01-02,8.7279,ICLN
212,2015-01-05,8.5399,ICLN
213,2015-01-06,8.522,ICLN
214,2015-01-07,8.6026,ICLN
215,2015-01-08,8.8085,ICLN
216,2015-01-09,8.7816,ICLN
217,2015-01-12,8.6294,ICLN
218,2015-01-13,8.6563,ICLN
219,2015-01-14,8.6745,ICLN
220,2015-01-15,8.5578,ICLN
221,2015-01-16,8.6294,ICLN
222,2015-01-20,8.5847,ICLN
223,2015-01-21,8.6921,ICLN
224,2015-01-22,8.7279,ICLN
225,2015-01-23,8.7637,ICLN
226,2015-01-26,9.0591,ICLN
227,2015-01-27,9.107000000000001,ICLN
228,2015-01-28,8.9217,ICLN
229,2015-01-29,8.9857,ICLN
230,2015-01-30,8.9293,ICLN
231,2015-02-02,9.1307,ICLN
232,2015-02-03,9.3903,ICLN
233,2015-02-04,9.3456,ICLN
234,2015-02-05,9.4262,ICLN
235,2015-02-06,9.3098,ICLN
236,2015-02-09,9.3277,ICLN
237,2015-02-10,9.3903,ICLN
238,2015-02-11,9.3572,ICLN
239,2015-02-12,9.5246,ICLN
240,2015-02-13,9.5694,ICLN
241,2015-02-17,9.5604,ICLN
242,2015-02-18,9.521,ICLN
243,2015-02-19,9.4396,ICLN
244,2015-02-20,9.4979,ICLN
