,date,close,symbol
0,2014-03-04,93.96700000000001,SSTK
1,2014-03-05,96.6456,SSTK
2,2014-03-06,90.0529,SSTK
3,2014-03-07,87.9025,SSTK
4,2014-03-10,83.9035,SSTK
5,2014-03-11,81.6022,SSTK
6,2014-03-12,80.5364,SSTK
7,2014-03-13,78.9048,SSTK
8,2014-03-14,78.7067,SSTK
9,2014-03-17,78.7256,SSTK
10,2014-03-18,79.7065,SSTK
11,2014-03-19,78.7067,SSTK
12,2014-03-20,76.2733,SSTK
13,2014-03-21,73.8683,SSTK
14,2014-03-24,72.944,SSTK
15,2014-03-25,71.567,SSTK
16,2014-03-26,70.9068,SSTK
17,2014-03-27,70.5955,SSTK
18,2014-03-28,70.3692,SSTK
19,2014-03-31,68.4828,SSTK
20,2014-04-01,72.1329,SSTK
21,2014-04-02,72.1895,SSTK
22,2014-04-03,68.0113,SSTK
23,2014-04-04,65.078,SSTK
24,2014-04-07,63.22,SSTK
25,2014-04-08,67.1058,SSTK
26,2014-04-09,68.8507,SSTK
27,2014-04-10,62.6164,SSTK
28,2014-04-11,63.7482,SSTK
29,2014-04-14,63.3804,SSTK
30,2014-04-15,64.6725,SSTK
31,2014-04-16,66.2381,SSTK
32,2014-04-17,67.1153,SSTK
33,2014-04-21,67.3228,SSTK
34,2014-04-22,69.8127,SSTK
35,2014-04-23,69.7938,SSTK
36,2014-04-24,69.8787,SSTK
37,2014-04-25,66.3041,SSTK
38,2014-04-28,65.7477,SSTK
39,2014-04-29,68.7186,SSTK
40,2014-04-30,68.3885,SSTK
41,2014-05-01,70.8407,SSTK
42,2014-05-02,69.973,SSTK
43,2014-05-05,68.66199999999999,SSTK
44,2014-05-06,66.8229,SSTK
45,2014-05-07,64.4084,SSTK
46,2014-05-08,64.1726,SSTK
47,2014-05-09,63.5218,SSTK
48,2014-05-12,63.1917,SSTK
49,2014-05-13,61.2582,SSTK
50,2014-05-14,61.0507,SSTK
51,2014-05-15,61.3054,SSTK
52,2014-05-16,61.1922,SSTK
53,2014-05-19,61.9279,SSTK
54,2014-05-20,60.8244,SSTK
55,2014-05-21,60.9093,SSTK
56,2014-05-22,62.9937,SSTK
57,2014-05-23,65.9646,SSTK
58,2014-05-27,69.6146,SSTK
59,2014-05-28,64.399,SSTK
60,2014-05-29,65.1252,SSTK
61,2014-05-30,61.3431,SSTK
62,2014-06-02,61.2394,SSTK
63,2014-06-03,60.6263,SSTK
64,2014-06-04,63.4747,SSTK
65,2014-06-05,66.0495,SSTK
66,2014-06-06,68.1056,SSTK
67,2014-06-09,69.6429,SSTK
68,2014-06-10,72.0197,SSTK
69,2014-06-11,73.5853,SSTK
70,2014-06-12,75.3679,SSTK
71,2014-06-13,75.0567,SSTK
72,2014-06-16,78.8105,SSTK
73,2014-06-17,78.5935,SSTK
74,2014-06-18,80.0649,SSTK
75,2014-06-19,78.7822,SSTK
76,2014-06-20,78.0371,SSTK
77,2014-06-23,77.4146,SSTK
78,2014-06-24,77.4146,SSTK
79,2014-06-25,81.5645,SSTK
80,2014-06-26,79.8102,SSTK
81,2014-06-27,78.60300000000001,SSTK
82,2014-06-30,78.2634,SSTK
83,2014-07-01,80.2252,SSTK
84,2014-07-02,80.4704,SSTK
85,2014-07-03,80.5553,SSTK
86,2014-07-07,77.9427,SSTK
87,2014-07-08,72.6893,SSTK
88,2014-07-09,72.812,SSTK
89,2014-07-10,72.46300000000001,SSTK
90,2014-07-11,72.529,SSTK
91,2014-07-14,72.944,SSTK
92,2014-07-15,71.4255,SSTK
93,2014-07-16,71.1991,SSTK
94,2014-07-17,72.2649,SSTK
95,2014-07-18,72.2649,SSTK
96,2014-07-21,71.9159,SSTK
97,2014-07-22,71.7839,SSTK
98,2014-07-23,71.3218,SSTK
99,2014-07-24,74.4248,SSTK
100,2014-07-25,72.5762,SSTK
101,2014-07-28,71.9537,SSTK
102,2014-07-29,75.5283,SSTK
103,2014-07-30,76.7638,SSTK
104,2014-07-31,73.5099,SSTK
105,2014-08-01,72.6705,SSTK
106,2014-08-04,74.9529,SSTK
107,2014-08-05,72.9251,SSTK
108,2014-08-06,71.9914,SSTK
109,2014-08-07,73.9626,SSTK
110,2014-08-08,71.8405,SSTK
111,2014-08-11,77.2354,SSTK
112,2014-08-12,74.6983,SSTK
113,2014-08-13,75.6886,SSTK
114,2014-08-14,76.1602,SSTK
115,2014-08-15,71.8971,SSTK
116,2014-08-18,73.0855,SSTK
117,2014-08-19,73.2647,SSTK
118,2014-08-20,71.3029,SSTK
119,2014-08-21,70.0296,SSTK
120,2014-08-22,69.3977,SSTK
121,2014-08-25,68.2754,SSTK
122,2014-08-26,68.0962,SSTK
123,2014-08-27,66.8983,SSTK
124,2014-08-28,65.5968,SSTK
125,2014-08-29,66.7757,SSTK
126,2014-09-02,70.9256,SSTK
127,2014-09-03,68.8884,SSTK
128,2014-09-04,67.4831,SSTK
129,2014-09-05,69.1714,SSTK
130,2014-09-08,71.3406,SSTK
131,2014-09-09,69.973,SSTK
132,2014-09-10,70.8973,SSTK
133,2014-09-11,71.3783,SSTK
134,2014-09-12,70.3031,SSTK
135,2014-09-15,66.7474,SSTK
136,2014-09-16,68.3885,SSTK
137,2014-09-17,69.294,SSTK
138,2014-09-18,69.4826,SSTK
139,2014-09-19,68.04899999999999,SSTK
140,2014-09-22,68.3319,SSTK
141,2014-09-23,66.9832,SSTK
142,2014-09-24,69.8599,SSTK
143,2014-09-25,67.8604,SSTK
144,2014-09-26,68.8035,SSTK
145,2014-09-29,69.2185,SSTK
146,2014-09-30,67.3228,SSTK
147,2014-10-01,66.9832,SSTK
148,2014-10-02,68.3319,SSTK
149,2014-10-03,70.2937,SSTK
150,2014-10-06,66.7003,SSTK
151,2014-10-07,65.7854,SSTK
152,2014-10-08,66.2287,SSTK
153,2014-10-09,65.7854,SSTK
154,2014-10-10,61.711000000000006,SSTK
155,2014-10-13,61.5506,SSTK
156,2014-10-14,61.6072,SSTK
157,2014-10-15,63.3426,SSTK
158,2014-10-16,66.0023,SSTK
159,2014-10-17,65.8986,SSTK
160,2014-10-20,67.7566,SSTK
161,2014-10-21,69.7467,SSTK
162,2014-10-22,67.0115,SSTK
163,2014-10-23,69.3034,SSTK
164,2014-10-24,67.7472,SSTK
165,2014-10-27,68.7186,SSTK
166,2014-10-28,70.1428,SSTK
167,2014-10-29,68.9733,SSTK
168,2014-10-30,76.811,SSTK
169,2014-10-31,73.3401,SSTK
170,2014-11-03,71.8311,SSTK
171,2014-11-04,72.6233,SSTK
172,2014-11-05,70.9822,SSTK
173,2014-11-06,70.6521,SSTK
174,2014-11-07,74.6794,SSTK
175,2014-11-10,76.0847,SSTK
176,2014-11-11,77.0939,SSTK
177,2014-11-12,78.3389,SSTK
178,2014-11-13,76.811,SSTK
179,2014-11-14,74.868,SSTK
180,2014-11-17,71.1331,SSTK
181,2014-11-18,70.6804,SSTK
182,2014-11-19,68.0018,SSTK
183,2014-11-20,67.5868,SSTK
184,2014-11-21,67.6717,SSTK
185,2014-11-24,69.1996,SSTK
186,2014-11-25,69.84100000000001,SSTK
187,2014-11-26,70.256,SSTK
188,2014-11-28,70.9068,SSTK
189,2014-12-01,70.3031,SSTK
190,2014-12-02,71.4255,SSTK
191,2014-12-03,73.5099,SSTK
192,2014-12-04,73.2269,SSTK
193,2014-12-05,73.2081,SSTK
194,2014-12-08,69.3977,SSTK
195,2014-12-09,70.4635,SSTK
196,2014-12-10,68.2565,SSTK
197,2014-12-11,67.5963,SSTK
198,2014-12-12,58.9569,SSTK
199,2014-12-15,59.9944,SSTK
200,2014-12-16,61.1073,SSTK
201,2014-12-17,63.8236,SSTK
202,2014-12-18,63.6067,SSTK
203,2014-12-19,64.1632,SSTK
204,2014-12-22,64.1349,SSTK
205,2014-12-23,63.8897,SSTK
206,2014-12-24,63.9274,SSTK
207,2014-12-26,66.3985,SSTK
208,2014-12-29,66.1532,SSTK
209,2014-12-30,66.0495,SSTK
210,2014-12-31,65.1724,SSTK
211,2015-01-02,64.6536,SSTK
212,2015-01-05,63.9085,SSTK
213,2015-01-06,60.3717,SSTK
214,2015-01-07,59.2587,SSTK
215,2015-01-08,59.7115,SSTK
216,2015-01-09,59.0701,SSTK
217,2015-01-12,58.1364,SSTK
218,2015-01-13,57.4101,SSTK
219,2015-01-14,55.5804,SSTK
220,2015-01-15,54.4109,SSTK
221,2015-01-16,54.5901,SSTK
222,2015-01-20,52.5717,SSTK
223,2015-01-21,52.5246,SSTK
224,2015-01-22,52.883,SSTK
225,2015-01-23,54.3637,SSTK
226,2015-01-26,56.0614,SSTK
227,2015-01-27,55.2597,SSTK
228,2015-01-28,54.0053,SSTK
229,2015-01-29,53.1848,SSTK
230,2015-01-30,53.0905,SSTK
231,2015-02-02,53.3168,SSTK
