,date,close,symbol
0,2014-03-04,31.9033,HMC
1,2014-03-05,31.8946,HMC
2,2014-03-06,32.2229,HMC
3,2014-03-07,32.0674,HMC
4,2014-03-10,31.5923,HMC
5,2014-03-11,31.8687,HMC
6,2014-03-12,31.5836,HMC
7,2014-03-13,30.9616,HMC
8,2014-03-14,30.642,HMC
9,2014-03-17,31.0135,HMC
10,2014-03-18,30.546999999999997,HMC
11,2014-03-19,30.4087,HMC
12,2014-03-20,30.236,HMC
13,2014-03-21,30.2446,HMC
14,2014-03-24,29.7176,HMC
15,2014-03-25,29.9336,HMC
16,2014-03-26,29.9469,HMC
17,2014-03-27,30.0339,HMC
18,2014-03-28,30.2859,HMC
19,2014-03-31,30.7206,HMC
20,2014-04-01,30.5989,HMC
21,2014-04-02,30.8684,HMC
22,2014-04-03,30.9379,HMC
23,2014-04-04,30.6337,HMC
24,2014-04-07,29.9382,HMC
25,2014-04-08,29.3471,HMC
26,2014-04-09,29.7209,HMC
27,2014-04-10,28.9646,HMC
28,2014-04-11,29.3297,HMC
29,2014-04-14,29.7296,HMC
30,2014-04-15,29.6253,HMC
31,2014-04-16,30.0425,HMC
32,2014-04-17,29.7035,HMC
33,2014-04-21,29.3906,HMC
34,2014-04-22,29.2515,HMC
35,2014-04-23,29.4254,HMC
36,2014-04-24,29.2776,HMC
37,2014-04-25,28.7125,HMC
38,2014-04-28,28.4083,HMC
39,2014-04-29,28.5039,HMC
40,2014-04-30,28.9472,HMC
41,2014-05-01,29.2689,HMC
42,2014-05-02,29.3123,HMC
43,2014-05-05,29.3819,HMC
44,2014-05-06,29.2602,HMC
45,2014-05-07,29.1646,HMC
46,2014-05-08,28.7299,HMC
47,2014-05-09,28.6256,HMC
48,2014-05-12,28.5821,HMC
49,2014-05-13,29.3558,HMC
50,2014-05-14,29.1037,HMC
51,2014-05-15,28.7386,HMC
52,2014-05-16,28.9907,HMC
53,2014-05-19,26.851,HMC
54,2014-05-20,29.2167,HMC
55,2014-05-21,29.5036,HMC
56,2014-05-22,29.7818,HMC
57,2014-05-23,30.1729,HMC
58,2014-05-27,30.3207,HMC
59,2014-05-28,30.0773,HMC
60,2014-05-29,30.311999999999998,HMC
61,2014-05-30,30.5815,HMC
62,2014-06-02,30.6597,HMC
63,2014-06-03,30.5815,HMC
64,2014-06-04,30.3381,HMC
65,2014-06-05,30.4511,HMC
66,2014-06-06,30.5033,HMC
67,2014-06-09,30.425,HMC
68,2014-06-10,30.2946,HMC
69,2014-06-11,30.311999999999998,HMC
70,2014-06-12,30.1642,HMC
71,2014-06-13,30.1469,HMC
72,2014-06-16,30.1382,HMC
73,2014-06-17,30.199,HMC
74,2014-06-18,30.425,HMC
75,2014-06-19,30.9901,HMC
76,2014-06-20,30.9727,HMC
77,2014-06-23,30.5728,HMC
78,2014-06-24,30.311999999999998,HMC
79,2014-06-25,30.5033,HMC
80,2014-06-26,30.4421,HMC
81,2014-06-27,30.4771,HMC
82,2014-06-30,30.5995,HMC
83,2014-07-01,30.8094,HMC
84,2014-07-02,30.6432,HMC
85,2014-07-03,30.6083,HMC
86,2014-07-07,30.7569,HMC
87,2014-07-08,30.5995,HMC
88,2014-07-09,30.9668,HMC
89,2014-07-10,30.5995,HMC
90,2014-07-11,30.5733,HMC
91,2014-07-14,30.8007,HMC
92,2014-07-15,30.9318,HMC
93,2014-07-16,31.2117,HMC
94,2014-07-17,30.6957,HMC
95,2014-07-18,30.8619,HMC
96,2014-07-21,30.8444,HMC
97,2014-07-22,31.0018,HMC
98,2014-07-23,30.7394,HMC
99,2014-07-24,30.7219,HMC
100,2014-07-25,30.5995,HMC
101,2014-07-28,30.7657,HMC
102,2014-07-29,31.5003,HMC
103,2014-07-30,31.3429,HMC
104,2014-07-31,30.5033,HMC
105,2014-08-01,30.2584,HMC
106,2014-08-04,30.171,HMC
107,2014-08-05,29.9174,HMC
108,2014-08-06,29.7862,HMC
109,2014-08-07,29.725,HMC
110,2014-08-08,29.9086,HMC
111,2014-08-11,29.7512,HMC
112,2014-08-12,29.655,HMC
113,2014-08-13,30.0311,HMC
114,2014-08-14,29.8212,HMC
115,2014-08-15,29.6988,HMC
116,2014-08-18,29.8387,HMC
117,2014-08-19,29.8037,HMC
118,2014-08-20,29.8124,HMC
119,2014-08-21,30.3721,HMC
120,2014-08-22,30.0398,HMC
121,2014-08-25,30.171,HMC
122,2014-08-26,29.9786,HMC
123,2014-08-27,29.69,HMC
124,2014-08-28,29.7949,HMC
125,2014-08-29,29.7775,HMC
126,2014-09-02,29.5326,HMC
127,2014-09-03,29.6988,HMC
128,2014-09-04,29.6375,HMC
129,2014-09-05,29.6026,HMC
130,2014-09-08,29.6026,HMC
131,2014-09-09,29.4626,HMC
132,2014-09-10,29.9349,HMC
133,2014-09-11,30.0835,HMC
134,2014-09-12,30.171,HMC
135,2014-09-15,30.171,HMC
136,2014-09-16,29.8474,HMC
137,2014-09-17,29.6725,HMC
138,2014-09-18,30.1972,HMC
139,2014-09-19,30.136,HMC
140,2014-09-22,30.2497,HMC
141,2014-09-23,30.0136,HMC
142,2014-09-24,30.3984,HMC
143,2014-09-25,30.2095,HMC
144,2014-09-26,30.2623,HMC
145,2014-09-29,29.9282,HMC
146,2014-09-30,30.1392,HMC
147,2014-10-01,29.7084,HMC
148,2014-10-02,28.1346,HMC
149,2014-10-03,28.5566,HMC
150,2014-10-06,28.7676,HMC
151,2014-10-07,28.6534,HMC
152,2014-10-08,28.8907,HMC
153,2014-10-09,28.2665,HMC
154,2014-10-10,27.8709,HMC
155,2014-10-13,27.5983,HMC
156,2014-10-14,27.739,HMC
157,2014-10-15,27.4752,HMC
158,2014-10-16,27.1763,HMC
159,2014-10-17,27.3697,HMC
160,2014-10-20,27.7917,HMC
161,2014-10-21,27.739,HMC
162,2014-10-22,27.8005,HMC
163,2014-10-23,27.8005,HMC
164,2014-10-24,27.316999999999997,HMC
165,2014-10-27,27.0972,HMC
166,2014-10-28,26.3674,HMC
167,2014-10-29,26.9829,HMC
168,2014-10-30,27.7214,HMC
169,2014-10-31,28.2401,HMC
170,2014-11-03,28.4863,HMC
171,2014-11-04,27.273000000000003,HMC
172,2014-11-05,27.8621,HMC
173,2014-11-06,27.8357,HMC
174,2014-11-07,27.8005,HMC
175,2014-11-10,27.739,HMC
176,2014-11-11,27.2642,HMC
177,2014-11-12,27.4225,HMC
178,2014-11-13,27.7214,HMC
179,2014-11-14,28.1258,HMC
180,2014-11-17,27.7038,HMC
181,2014-11-18,27.8269,HMC
182,2014-11-19,27.3697,HMC
183,2014-11-20,27.3961,HMC
184,2014-11-21,27.906,HMC
185,2014-11-24,27.8533,HMC
186,2014-11-25,27.95,HMC
187,2014-11-26,27.229,HMC
188,2014-11-28,26.6576,HMC
189,2014-12-01,26.8246,HMC
190,2014-12-02,27.0444,HMC
191,2014-12-03,27.44,HMC
192,2014-12-04,27.44,HMC
193,2014-12-05,27.3785,HMC
194,2014-12-08,26.851,HMC
195,2014-12-09,27.2642,HMC
196,2014-12-10,26.4993,HMC
197,2014-12-11,26.429000000000002,HMC
198,2014-12-12,25.7959,HMC
199,2014-12-15,25.4355,HMC
200,2014-12-16,25.3827,HMC
201,2014-12-17,26.2092,HMC
202,2014-12-18,26.4993,HMC
203,2014-12-19,26.6663,HMC
204,2014-12-22,26.552,HMC
205,2014-12-23,26.5784,HMC
206,2014-12-24,26.7015,HMC
207,2014-12-26,26.829,HMC
208,2014-12-29,26.5725,HMC
209,2014-12-30,26.1832,HMC
210,2014-12-31,26.1125,HMC
211,2015-01-02,26.1744,HMC
212,2015-01-05,25.6348,HMC
213,2015-01-06,25.4933,HMC
214,2015-01-07,25.7498,HMC
215,2015-01-08,26.0771,HMC
216,2015-01-09,26.0152,HMC
217,2015-01-12,26.0152,HMC
218,2015-01-13,26.369,HMC
219,2015-01-14,26.7582,HMC
220,2015-01-15,26.8024,HMC
221,2015-01-16,27.2801,HMC
222,2015-01-20,27.226999999999997,HMC
223,2015-01-21,27.5013,HMC
224,2015-01-22,27.6693,HMC
225,2015-01-23,27.572,HMC
226,2015-01-26,27.4747,HMC
227,2015-01-27,27.2713,HMC
228,2015-01-28,26.9617,HMC
229,2015-01-29,27.0944,HMC
230,2015-01-30,26.7317,HMC
231,2015-02-02,27.9435,HMC
232,2015-02-03,27.6251,HMC
233,2015-02-04,27.7047,HMC
234,2015-02-05,28.2974,HMC
235,2015-02-06,28.3327,HMC
236,2015-02-09,28.2443,HMC
237,2015-02-10,28.7397,HMC
238,2015-02-11,28.7485,HMC
239,2015-02-12,28.9519,HMC
240,2015-02-13,29.0758,HMC
241,2015-02-17,29.3058,HMC
242,2015-02-18,29.4119,HMC
243,2015-02-19,29.5181,HMC
244,2015-02-20,29.6419,HMC
245,2015-02-23,29.4562,HMC
246,2015-02-24,29.3588,HMC
247,2015-02-25,29.4827,HMC
248,2015-02-26,29.7746,HMC
249,2015-02-27,29.3146,HMC
250,2015-03-02,29.3765,HMC
251,2015-03-03,29.4119,HMC
252,2015-03-04,29.2615,HMC
253,2015-03-05,29.4031,HMC
254,2015-03-06,29.6508,HMC
255,2015-03-09,29.5977,HMC
256,2015-03-10,29.4738,HMC
257,2015-03-11,29.5269,HMC
258,2015-03-12,30.3407,HMC
259,2015-03-13,30.155,HMC
260,2015-03-16,30.4557,HMC
261,2015-03-17,30.0842,HMC
262,2015-03-18,30.3761,HMC
263,2015-03-19,30.0046,HMC
264,2015-03-20,30.3938,HMC
265,2015-03-23,30.5265,HMC
266,2015-03-24,30.1019,HMC
267,2015-03-25,29.9957,HMC
268,2015-03-26,29.8345,HMC
269,2015-03-27,29.7544,HMC
270,2015-03-30,29.9412,HMC
271,2015-03-31,29.1319,HMC
272,2015-04-01,29.0875,HMC
273,2015-04-02,29.3187,HMC
274,2015-04-06,30.1546,HMC
275,2015-04-07,30.0212,HMC
276,2015-04-08,30.0657,HMC
277,2015-04-09,30.3058,HMC
278,2015-04-10,30.8215,HMC
279,2015-04-13,29.8967,HMC
280,2015-04-14,30.4036,HMC
281,2015-04-15,30.7771,HMC
282,2015-04-16,31.1772,HMC
283,2015-04-17,31.2839,HMC
284,2015-04-20,31.1328,HMC
285,2015-04-21,31.4084,HMC
286,2015-04-22,31.5418,HMC
287,2015-04-23,32.1021,HMC
288,2015-04-24,32.3333,HMC
289,2015-04-27,32.2088,HMC
290,2015-04-28,30.0212,HMC
291,2015-04-29,29.7722,HMC
292,2015-04-30,29.8167,HMC
293,2015-05-01,30.4303,HMC
294,2015-05-04,30.448,HMC
295,2015-05-05,30.0123,HMC
296,2015-05-06,30.0746,HMC
297,2015-05-07,30.4214,HMC
298,2015-05-08,31.4529,HMC
299,2015-05-11,31.0616,HMC
300,2015-05-12,30.8037,HMC
301,2015-05-13,30.9105,HMC
302,2015-05-14,31.195,HMC
303,2015-05-15,31.1239,HMC
304,2015-05-18,31.3017,HMC
305,2015-05-19,30.9994,HMC
306,2015-05-20,30.8126,HMC
307,2015-05-21,30.3591,HMC
308,2015-05-22,30.3413,HMC
309,2015-05-26,30.2168,HMC
310,2015-05-27,30.537,HMC
311,2015-05-28,30.7593,HMC
312,2015-05-29,30.4303,HMC
313,2015-06-01,30.4747,HMC
314,2015-06-02,30.1457,HMC
315,2015-06-03,30.6793,HMC
316,2015-06-04,30.2613,HMC
317,2015-06-05,30.0835,HMC
318,2015-06-08,29.9501,HMC
319,2015-06-09,29.71,HMC
320,2015-06-10,30.1457,HMC
321,2015-06-11,30.1101,HMC
322,2015-06-12,29.4877,HMC
323,2015-06-15,29.2742,HMC
324,2015-06-16,29.0964,HMC
325,2015-06-17,28.9986,HMC
326,2015-06-18,28.9274,HMC
327,2015-06-19,28.883000000000003,HMC
328,2015-06-22,29.461,HMC
329,2015-06-23,29.7989,HMC
330,2015-06-24,28.9808,HMC
331,2015-06-25,29.1319,HMC
332,2015-06-26,29.2387,HMC
333,2015-06-29,28.4561,HMC
334,2015-06-30,28.8118,HMC
335,2015-07-01,28.3494,HMC
336,2015-07-02,29.2019,HMC
337,2015-07-06,29.0141,HMC
338,2015-07-07,28.8352,HMC
339,2015-07-08,27.761999999999997,HMC
340,2015-07-09,27.9945,HMC
341,2015-07-10,28.3344,HMC
342,2015-07-13,28.3612,HMC
343,2015-07-14,28.6742,HMC
344,2015-07-15,28.8352,HMC
345,2015-07-16,28.719,HMC
346,2015-07-17,28.7368,HMC
347,2015-07-20,28.7994,HMC
348,2015-07-21,28.1734,HMC
349,2015-07-22,28.236,HMC
350,2015-07-23,28.1197,HMC
351,2015-07-24,27.8067,HMC
352,2015-07-27,27.8603,HMC
353,2015-07-28,27.8693,HMC
