,date,close,symbol
0,2014-03-04,10.6384,BGT
1,2014-03-05,10.6308,BGT
2,2014-03-06,10.6534,BGT
3,2014-03-07,10.6534,BGT
4,2014-03-10,10.6384,BGT
5,2014-03-11,10.6384,BGT
6,2014-03-12,10.6834,BGT
7,2014-03-13,10.7061,BGT
8,2014-03-14,10.6758,BGT
9,2014-03-17,10.6834,BGT
10,2014-03-18,10.690999999999999,BGT
11,2014-03-19,10.690999999999999,BGT
12,2014-03-20,10.6985,BGT
13,2014-03-21,10.690999999999999,BGT
14,2014-03-24,10.690999999999999,BGT
15,2014-03-25,10.7136,BGT
16,2014-03-26,10.6985,BGT
17,2014-03-27,10.7742,BGT
18,2014-03-28,10.8347,BGT
19,2014-03-31,10.7742,BGT
20,2014-04-01,10.6985,BGT
21,2014-04-02,10.6834,BGT
22,2014-04-03,10.7363,BGT
23,2014-04-04,10.7515,BGT
24,2014-04-07,10.6985,BGT
25,2014-04-08,10.6985,BGT
26,2014-04-09,10.7136,BGT
27,2014-04-10,10.6985,BGT
28,2014-04-11,10.6373,BGT
29,2014-04-14,10.6525,BGT
30,2014-04-15,10.5841,BGT
31,2014-04-16,10.6069,BGT
32,2014-04-17,10.6221,BGT
33,2014-04-21,10.6221,BGT
34,2014-04-22,10.6449,BGT
35,2014-04-23,10.7362,BGT
36,2014-04-24,10.6601,BGT
37,2014-04-25,10.6753,BGT
38,2014-04-28,10.7282,BGT
39,2014-04-29,10.6829,BGT
40,2014-04-30,10.6677,BGT
41,2014-05-01,10.7057,BGT
42,2014-05-02,10.7057,BGT
43,2014-05-05,10.6373,BGT
44,2014-05-06,10.6221,BGT
45,2014-05-07,10.6221,BGT
46,2014-05-08,10.5841,BGT
47,2014-05-09,10.5917,BGT
48,2014-05-12,10.5917,BGT
49,2014-05-13,10.5989,BGT
50,2014-05-14,10.575999999999999,BGT
51,2014-05-15,10.5072,BGT
52,2014-05-16,10.5837,BGT
53,2014-05-19,10.5913,BGT
54,2014-05-20,10.5913,BGT
55,2014-05-21,10.6295,BGT
56,2014-05-22,10.6601,BGT
57,2014-05-23,10.6677,BGT
58,2014-05-27,10.6906,BGT
