,date,close,symbol
0,2014-03-04,29.0796,TIS
1,2014-03-05,28.9681,TIS
2,2014-03-06,28.8481,TIS
3,2014-03-07,29.1224,TIS
4,2014-03-10,29.1053,TIS
5,2014-03-11,28.8738,TIS
6,2014-03-12,29.0967,TIS
7,2014-03-13,28.8738,TIS
8,2014-03-14,28.9167,TIS
9,2014-03-17,28.7624,TIS
10,2014-03-18,29.0453,TIS
11,2014-03-19,28.6938,TIS
12,2014-03-20,26.9878,TIS
13,2014-03-21,23.7643,TIS
14,2014-03-24,25.0246,TIS
15,2014-03-25,26.1819,TIS
16,2014-03-26,25.5218,TIS
17,2014-03-27,25.0931,TIS
18,2014-03-28,25.3332,TIS
19,2014-03-31,26.2334,TIS
20,2014-04-01,26.2762,TIS
21,2014-04-02,26.4734,TIS
22,2014-04-03,26.482,TIS
23,2014-04-04,26.2762,TIS
24,2014-04-07,26.0619,TIS
25,2014-04-08,25.8304,TIS
26,2014-04-09,25.959,TIS
27,2014-04-10,26.0105,TIS
28,2014-04-11,25.3503,TIS
29,2014-04-14,25.5475,TIS
30,2014-04-15,25.3418,TIS
31,2014-04-16,25.9333,TIS
32,2014-04-17,25.8647,TIS
33,2014-04-21,25.4103,TIS
34,2014-04-22,25.4189,TIS
35,2014-04-23,22.7613,TIS
36,2014-04-24,23.0356,TIS
37,2014-04-25,22.967,TIS
38,2014-04-28,23.3443,TIS
39,2014-04-29,23.67,TIS
40,2014-04-30,23.3314,TIS
41,2014-05-01,23.0796,TIS
42,2014-05-02,23.0362,TIS
43,2014-05-05,23.2619,TIS
44,2014-05-06,23.6614,TIS
45,2014-05-07,24.165,TIS
46,2014-05-08,24.191,TIS
47,2014-05-09,24.9117,TIS
48,2014-05-12,25.615,TIS
49,2014-05-13,25.8234,TIS
50,2014-05-14,25.4327,TIS
51,2014-05-15,25.3285,TIS
52,2014-05-16,25.4674,TIS
53,2014-05-19,25.5195,TIS
54,2014-05-20,25.5369,TIS
55,2014-05-21,25.259,TIS
56,2014-05-22,25.2938,TIS
57,2014-05-23,25.5716,TIS
58,2014-05-27,25.8321,TIS
59,2014-05-28,26.1187,TIS
60,2014-05-29,26.301,TIS
61,2014-05-30,26.1794,TIS
62,2014-06-02,25.8148,TIS
63,2014-06-03,25.3546,TIS
64,2014-06-04,25.4501,TIS
65,2014-06-05,25.8321,TIS
66,2014-06-06,26.2836,TIS
67,2014-06-09,26.1881,TIS
68,2014-06-10,26.1794,TIS
69,2014-06-11,26.4399,TIS
70,2014-06-12,26.4139,TIS
71,2014-06-13,26.0579,TIS
72,2014-06-16,27.0391,TIS
73,2014-06-17,27.2735,TIS
74,2014-06-18,27.3603,TIS
75,2014-06-19,27.5687,TIS
76,2014-06-20,27.725,TIS
77,2014-06-23,27.6816,TIS
78,2014-06-24,27.4385,TIS
79,2014-06-25,27.7684,TIS
80,2014-06-26,27.7945,TIS
81,2014-06-27,27.4819,TIS
82,2014-06-30,27.8205,TIS
83,2014-07-01,28.3676,TIS
84,2014-07-02,27.9421,TIS
85,2014-07-03,28.1418,TIS
86,2014-07-07,27.864,TIS
87,2014-07-08,27.2388,TIS
88,2014-07-09,27.204,TIS
89,2014-07-10,27.0825,TIS
90,2014-07-11,27.1346,TIS
91,2014-07-14,27.2822,TIS
92,2014-07-15,27.178,TIS
93,2014-07-16,27.013,TIS
94,2014-07-17,26.3357,TIS
95,2014-07-18,26.7699,TIS
96,2014-07-21,26.301,TIS
97,2014-07-22,26.491999999999997,TIS
98,2014-07-23,26.6483,TIS
99,2014-07-24,24.4602,TIS
100,2014-07-25,24.3734,TIS
101,2014-07-28,24.0608,TIS
102,2014-07-29,23.9653,TIS
103,2014-07-30,23.6179,TIS
104,2014-07-31,23.2221,TIS
105,2014-08-01,23.9786,TIS
106,2014-08-04,23.7675,TIS
107,2014-08-05,23.6267,TIS
108,2014-08-06,23.5476,TIS
109,2014-08-07,23.574,TIS
110,2014-08-08,23.7499,TIS
111,2014-08-11,23.8554,TIS
112,2014-08-12,23.6619,TIS
113,2014-08-13,23.4948,TIS
114,2014-08-14,23.8994,TIS
115,2014-08-15,23.9434,TIS
116,2014-08-18,23.9082,TIS
117,2014-08-19,24.0842,TIS
118,2014-08-20,23.486,TIS
119,2014-08-21,23.8291,TIS
120,2014-08-22,23.961,TIS
121,2014-08-25,24.4272,TIS
122,2014-08-26,24.8846,TIS
123,2014-08-27,24.2953,TIS
124,2014-08-28,24.5504,TIS
125,2014-08-29,24.4712,TIS
126,2014-09-02,24.2337,TIS
127,2014-09-03,23.6355,TIS
128,2014-09-04,23.2661,TIS
129,2014-09-05,22.7911,TIS
130,2014-09-08,23.3629,TIS
131,2014-09-09,23.0902,TIS
132,2014-09-10,23.2485,TIS
133,2014-09-11,23.1781,TIS
134,2014-09-12,22.7471,TIS
135,2014-09-15,22.8175,TIS
136,2014-09-16,22.4305,TIS
137,2014-09-17,22.3073,TIS
138,2014-09-18,22.8615,TIS
139,2014-09-19,22.2897,TIS
140,2014-09-22,22.7383,TIS
141,2014-09-23,22.448,TIS
142,2014-09-24,22.3865,TIS
143,2014-09-25,21.9203,TIS
144,2014-09-26,21.9906,TIS
145,2014-09-29,21.9818,TIS
146,2014-09-30,21.6036,TIS
147,2014-10-01,21.1198,TIS
148,2014-10-02,21.3045,TIS
149,2014-10-03,21.4453,TIS
150,2014-10-06,21.243000000000002,TIS
151,2014-10-07,20.9263,TIS
152,2014-10-08,21.111,TIS
153,2014-10-09,20.4337,TIS
154,2014-10-10,20.4249,TIS
155,2014-10-13,20.6184,TIS
156,2014-10-14,21.1286,TIS
157,2014-10-15,21.9291,TIS
158,2014-10-16,22.3777,TIS
159,2014-10-17,22.7911,TIS
160,2014-10-20,22.3337,TIS
161,2014-10-21,22.8791,TIS
162,2014-10-22,22.6064,TIS
163,2014-10-23,23.0022,TIS
164,2014-10-24,23.011,TIS
165,2014-10-27,23.3277,TIS
166,2014-10-28,24.6735,TIS
167,2014-10-29,23.8994,TIS
168,2014-10-30,25.4395,TIS
169,2014-10-31,25.298000000000002,TIS
170,2014-11-03,25.2365,TIS
171,2014-11-04,25.7554,TIS
172,2014-11-05,25.3772,TIS
173,2014-11-06,25.769000000000002,TIS
174,2014-11-07,26.0717,TIS
175,2014-11-10,26.3389,TIS
176,2014-11-11,25.7423,TIS
177,2014-11-12,25.8758,TIS
178,2014-11-13,25.4395,TIS
179,2014-11-14,24.6916,TIS
180,2014-11-17,24.2731,TIS
181,2014-11-18,24.2197,TIS
182,2014-11-19,24.1929,TIS
183,2014-11-20,24.7539,TIS
184,2014-11-21,24.6738,TIS
185,2014-11-24,24.8786,TIS
186,2014-11-25,24.9231,TIS
187,2014-11-26,24.7806,TIS
188,2014-11-28,24.184,TIS
189,2014-12-01,24.2731,TIS
190,2014-12-02,24.6382,TIS
191,2014-12-03,24.9765,TIS
192,2014-12-04,25.3238,TIS
193,2014-12-05,25.9916,TIS
194,2014-12-08,25.6443,TIS
195,2014-12-09,26.1519,TIS
196,2014-12-10,25.8669,TIS
197,2014-12-11,26.1786,TIS
198,2014-12-12,25.5464,TIS
199,2014-12-15,25.2704,TIS
200,2014-12-16,25.8224,TIS
201,2014-12-17,26.3834,TIS
202,2014-12-18,26.5348,TIS
203,2014-12-19,26.5882,TIS
204,2014-12-22,26.4991,TIS
205,2014-12-23,26.4813,TIS
206,2014-12-24,26.3033,TIS
207,2014-12-26,26.5081,TIS
208,2014-12-29,26.6238,TIS
209,2014-12-30,26.3923,TIS
210,2014-12-31,25.9204,TIS
211,2015-01-02,25.8313,TIS
212,2015-01-05,25.3861,TIS
213,2015-01-06,25.0121,TIS
214,2015-01-07,25.0121,TIS
215,2015-01-08,25.5998,TIS
216,2015-01-09,25.3327,TIS
217,2015-01-12,24.7984,TIS
218,2015-01-13,24.6738,TIS
219,2015-01-14,24.8875,TIS
220,2015-01-15,24.7361,TIS
221,2015-01-16,24.9231,TIS
222,2015-01-20,24.7895,TIS
223,2015-01-21,24.7005,TIS
224,2015-01-22,25.6354,TIS
225,2015-01-23,25.0299,TIS
226,2015-01-26,25.0032,TIS
227,2015-01-27,24.9409,TIS
228,2015-01-28,24.2909,TIS
229,2015-01-29,24.8073,TIS
230,2015-01-30,24.281999999999996,TIS
231,2015-02-02,23.7299,TIS
232,2015-02-03,25.1012,TIS
233,2015-02-04,24.5313,TIS
234,2015-02-05,22.5724,TIS
235,2015-02-06,22.7861,TIS
236,2015-02-09,23.3559,TIS
237,2015-02-10,23.258000000000003,TIS
238,2015-02-11,23.9614,TIS
239,2015-02-12,24.62,TIS
240,2015-02-13,24.5478,TIS
241,2015-02-17,24.5027,TIS
242,2015-02-18,24.7734,TIS
243,2015-02-19,25.2515,TIS
244,2015-02-20,25.3507,TIS
245,2015-02-23,25.45,TIS
246,2015-02-24,25.5222,TIS
247,2015-02-25,25.3237,TIS
248,2015-02-26,25.892,TIS
249,2015-02-27,25.4229,TIS
250,2015-03-02,25.4861,TIS
251,2015-03-03,25.2966,TIS
252,2015-03-04,25.026,TIS
253,2015-03-05,24.8095,TIS
254,2015-03-06,24.1599,TIS
255,2015-03-09,24.0065,TIS
256,2015-03-10,24.4666,TIS
257,2015-03-11,24.5208,TIS
258,2015-03-12,26.0274,TIS
259,2015-03-13,25.3959,TIS
260,2015-03-16,24.4305,TIS
261,2015-03-17,23.9885,TIS
262,2015-03-18,23.799,TIS
263,2015-03-19,23.2938,TIS
264,2015-03-20,24.2501,TIS
265,2015-03-23,24.195999999999998,TIS
266,2015-03-24,24.5839,TIS
267,2015-03-25,23.9975,TIS
268,2015-03-26,23.9704,TIS
269,2015-03-27,23.5374,TIS
270,2015-03-30,23.6186,TIS
271,2015-03-31,24.3223,TIS
272,2015-04-01,23.7449,TIS
273,2015-04-02,23.4382,TIS
274,2015-04-06,23.5825,TIS
275,2015-04-07,23.1044,TIS
276,2015-04-08,23.0863,TIS
277,2015-04-09,22.9961,TIS
278,2015-04-10,22.941999999999997,TIS
279,2015-04-13,22.9781,TIS
280,2015-04-14,23.2126,TIS
281,2015-04-15,23.5554,TIS
282,2015-04-16,23.1405,TIS
283,2015-04-17,22.6082,TIS
284,2015-04-20,21.697,TIS
285,2015-04-21,21.3722,TIS
286,2015-04-22,21.3632,TIS
287,2015-04-23,21.281999999999996,TIS
288,2015-04-24,19.9919,TIS
289,2015-04-27,19.9468,TIS
290,2015-04-28,19.9558,TIS
291,2015-04-29,20.0551,TIS
292,2015-04-30,19.6976,TIS
293,2015-05-01,20.1192,TIS
294,2015-05-04,20.715,TIS
295,2015-05-05,20.2475,TIS
296,2015-05-06,20.5775,TIS
297,2015-05-07,20.7333,TIS
298,2015-05-08,20.605,TIS
299,2015-05-11,20.4583,TIS
300,2015-05-12,19.7526,TIS
301,2015-05-13,20.0917,TIS
302,2015-05-14,20.1834,TIS
303,2015-05-15,20.1192,TIS
304,2015-05-18,20.6508,TIS
305,2015-05-19,20.4125,TIS
306,2015-05-20,20.6875,TIS
307,2015-05-21,21.3749,TIS
308,2015-05-22,21.5491,TIS
309,2015-05-26,21.3108,TIS
310,2015-05-27,21.5949,TIS
311,2015-05-28,21.3566,TIS
312,2015-05-29,20.6233,TIS
313,2015-06-01,20.3942,TIS
314,2015-06-02,20.2109,TIS
315,2015-06-03,21.0725,TIS
316,2015-06-04,20.7975,TIS
317,2015-06-05,20.8525,TIS
318,2015-06-08,20.5683,TIS
319,2015-06-09,20.9716,TIS
320,2015-06-10,20.8525,TIS
321,2015-06-11,21.3108,TIS
322,2015-06-12,21.4941,TIS
323,2015-06-15,21.4941,TIS
324,2015-06-16,21.5766,TIS
325,2015-06-17,21.6499,TIS
326,2015-06-18,22.2824,TIS
327,2015-06-19,21.9891,TIS
328,2015-06-22,22.2824,TIS
329,2015-06-23,22.2182,TIS
330,2015-06-24,21.9341,TIS
331,2015-06-25,22.319000000000003,TIS
332,2015-06-26,22.3282,TIS
333,2015-06-29,22.1815,TIS
334,2015-06-30,22.0624,TIS
335,2015-07-01,22.5298,TIS
336,2015-07-02,22.3282,TIS
337,2015-07-06,22.0074,TIS
338,2015-07-07,22.0166,TIS
339,2015-07-08,22.3374,TIS
340,2015-07-09,22.0624,TIS
341,2015-07-10,22.429000000000002,TIS
342,2015-07-13,22.7407,TIS
343,2015-07-14,22.7315,TIS
344,2015-07-15,22.6215,TIS
345,2015-07-16,22.7498,TIS
346,2015-07-17,22.8782,TIS
