,date,close,symbol
0,2014-03-04,46.6094,WPC
1,2014-03-05,46.7836,WPC
2,2014-03-06,46.3336,WPC
3,2014-03-07,45.556999999999995,WPC
4,2014-03-10,45.3755,WPC
5,2014-03-11,45.8763,WPC
6,2014-03-12,45.9271,WPC
7,2014-03-13,45.6513,WPC
8,2014-03-14,45.8618,WPC
9,2014-03-17,45.4772,WPC
10,2014-03-18,45.6949,WPC
11,2014-03-19,45.0562,WPC
12,2014-03-20,45.0417,WPC
13,2014-03-21,44.6062,WPC
14,2014-03-24,44.5699,WPC
15,2014-03-25,44.7151,WPC
16,2014-03-26,43.9022,WPC
17,2014-03-27,43.8249,WPC
18,2014-03-28,43.8912,WPC
19,2014-03-31,44.2522,WPC
20,2014-04-01,44.3553,WPC
21,2014-04-02,44.6868,WPC
22,2014-04-03,44.0754,WPC
23,2014-04-04,44.0385,WPC
24,2014-04-07,43.8028,WPC
25,2014-04-08,44.1638,WPC
26,2014-04-09,44.0975,WPC
27,2014-04-10,43.8617,WPC
28,2014-04-11,43.6112,WPC
29,2014-04-14,43.8617,WPC
30,2014-04-15,44.0532,WPC
31,2014-04-16,44.4437,WPC
32,2014-04-17,44.2301,WPC
33,2014-04-21,44.4953,WPC
34,2014-04-22,44.9741,WPC
35,2014-04-23,45.2172,WPC
36,2014-04-24,45.1804,WPC
37,2014-04-25,44.8415,WPC
38,2014-04-28,45.0404,WPC
39,2014-04-29,45.0846,WPC
40,2014-04-30,45.2909,WPC
41,2014-05-01,45.3498,WPC
42,2014-05-02,45.4971,WPC
43,2014-05-05,45.4161,WPC
44,2014-05-06,45.2098,WPC
45,2014-05-07,45.4529,WPC
46,2014-05-08,45.2393,WPC
47,2014-05-09,45.1067,WPC
48,2014-05-12,45.3719,WPC
49,2014-05-13,45.0478,WPC
50,2014-05-14,45.5929,WPC
51,2014-05-15,45.6592,WPC
52,2014-05-16,45.9907,WPC
53,2014-05-19,46.0423,WPC
54,2014-05-20,45.5045,WPC
55,2014-05-21,45.5634,WPC
56,2014-05-22,45.5561,WPC
57,2014-05-23,46.0275,WPC
58,2014-05-27,46.6685,WPC
59,2014-05-28,46.4769,WPC
60,2014-05-29,46.6537,WPC
61,2014-05-30,46.8821,WPC
62,2014-06-02,47.0073,WPC
63,2014-06-03,46.9116,WPC
64,2014-06-04,47.1326,WPC
65,2014-06-05,47.8692,WPC
66,2014-06-06,47.8766,WPC
67,2014-06-09,47.1841,WPC
68,2014-06-10,46.9189,WPC
69,2014-06-11,46.9263,WPC
70,2014-06-12,46.9484,WPC
71,2014-06-13,46.8158,WPC
72,2014-06-16,46.8968,WPC
73,2014-06-17,47.1399,WPC
74,2014-06-18,47.5083,WPC
75,2014-06-19,47.9208,WPC
76,2014-06-20,48.1492,WPC
77,2014-06-23,48.1197,WPC
78,2014-06-24,48.0976,WPC
79,2014-06-25,48.1492,WPC
80,2014-06-26,47.9848,WPC
81,2014-06-27,48.0371,WPC
82,2014-06-30,48.1044,WPC
83,2014-07-01,48.0595,WPC
84,2014-07-02,48.1044,WPC
85,2014-07-03,47.7757,WPC
