,date,close,symbol
0,2014-03-04,25.9645,EWC
1,2014-03-05,26.1066,EWC
2,2014-03-06,26.1955,EWC
3,2014-03-07,26.0089,EWC
4,2014-03-10,26.0001,EWC
5,2014-03-11,25.9379,EWC
6,2014-03-12,26.0622,EWC
7,2014-03-13,26.0089,EWC
8,2014-03-14,25.8757,EWC
9,2014-03-17,25.9823,EWC
10,2014-03-18,26.0533,EWC
11,2014-03-19,25.7513,EWC
12,2014-03-20,25.7869,EWC
13,2014-03-21,25.8402,EWC
14,2014-03-24,25.7869,EWC
15,2014-03-25,25.9112,EWC
16,2014-03-26,25.8757,EWC
17,2014-03-27,25.9645,EWC
18,2014-03-28,26.08,EWC
19,2014-03-31,26.2488,EWC
20,2014-04-01,26.381999999999998,EWC
21,2014-04-02,26.5064,EWC
22,2014-04-03,26.3642,EWC
23,2014-04-04,26.5064,EWC
24,2014-04-07,26.2577,EWC
25,2014-04-08,26.5863,EWC
26,2014-04-09,26.8262,EWC
27,2014-04-10,26.4264,EWC
28,2014-04-11,26.2044,EWC
29,2014-04-14,26.3376,EWC
30,2014-04-15,26.3465,EWC
31,2014-04-16,26.4975,EWC
32,2014-04-17,26.5952,EWC
33,2014-04-21,26.5863,EWC
34,2014-04-22,26.6663,EWC
35,2014-04-23,26.6307,EWC
36,2014-04-24,26.6485,EWC
37,2014-04-25,26.613000000000003,EWC
38,2014-04-28,26.6485,EWC
39,2014-04-29,26.986,EWC
40,2014-04-30,27.1282,EWC
41,2014-05-01,27.0838,EWC
42,2014-05-02,27.2081,EWC
43,2014-05-05,27.1371,EWC
44,2014-05-06,27.1548,EWC
45,2014-05-07,27.1992,EWC
46,2014-05-08,27.1815,EWC
47,2014-05-09,26.9949,EWC
48,2014-05-12,27.217,EWC
49,2014-05-13,27.2348,EWC
50,2014-05-14,27.2792,EWC
51,2014-05-15,27.1371,EWC
52,2014-05-16,27.0571,EWC
53,2014-05-19,27.1104,EWC
54,2014-05-20,26.9505,EWC
55,2014-05-21,27.1815,EWC
56,2014-05-22,27.3147,EWC
57,2014-05-23,27.4124,EWC
58,2014-05-27,27.3058,EWC
59,2014-05-28,27.1992,EWC
60,2014-05-29,27.2259,EWC
61,2014-05-30,27.2703,EWC
62,2014-06-02,27.2436,EWC
63,2014-06-03,27.3147,EWC
64,2014-06-04,27.3325,EWC
65,2014-06-05,27.3591,EWC
66,2014-06-06,27.448,EWC
67,2014-06-09,27.5812,EWC
68,2014-06-10,27.6345,EWC
69,2014-06-11,27.7411,EWC
70,2014-06-12,27.8033,EWC
71,2014-06-13,27.9987,EWC
72,2014-06-16,28.1142,EWC
73,2014-06-17,28.0431,EWC
74,2014-06-18,28.1763,EWC
75,2014-06-19,28.2829,EWC
76,2014-06-20,28.4606,EWC
77,2014-06-23,28.5317,EWC
78,2014-06-24,28.0253,EWC
79,2014-06-25,28.3069,EWC
80,2014-06-26,28.5128,EWC
81,2014-06-27,28.7454,EWC
82,2014-06-30,28.826,EWC
83,2014-07-01,28.9692,EWC
84,2014-07-02,28.9871,EWC
85,2014-07-03,29.1213,EWC
86,2014-07-07,28.8886,EWC
87,2014-07-08,28.8886,EWC
88,2014-07-09,29.0587,EWC
89,2014-07-10,28.8976,EWC
90,2014-07-11,28.7007,EWC
91,2014-07-14,28.8349,EWC
