,date,close,symbol
0,2014-03-04,19.39,HCCI
1,2014-03-05,18.7,HCCI
2,2014-03-06,18.7,HCCI
3,2014-03-07,18.8,HCCI
4,2014-03-10,18.46,HCCI
5,2014-03-11,18.34,HCCI
6,2014-03-12,18.38,HCCI
7,2014-03-13,18.17,HCCI
8,2014-03-14,17.92,HCCI
9,2014-03-17,18.0,HCCI
10,2014-03-18,18.1,HCCI
11,2014-03-19,18.0,HCCI
12,2014-03-20,17.99,HCCI
13,2014-03-21,18.09,HCCI
14,2014-03-24,17.54,HCCI
15,2014-03-25,18.13,HCCI
16,2014-03-26,17.62,HCCI
17,2014-03-27,17.89,HCCI
18,2014-03-28,17.62,HCCI
19,2014-03-31,18.13,HCCI
20,2014-04-01,18.33,HCCI
21,2014-04-02,17.96,HCCI
22,2014-04-03,17.57,HCCI
23,2014-04-04,17.3,HCCI
24,2014-04-07,17.0,HCCI
25,2014-04-08,17.6,HCCI
26,2014-04-09,17.49,HCCI
27,2014-04-10,17.5,HCCI
28,2014-04-11,17.04,HCCI
29,2014-04-14,16.66,HCCI
30,2014-04-15,17.31,HCCI
31,2014-04-16,16.83,HCCI
32,2014-04-17,16.95,HCCI
33,2014-04-21,17.17,HCCI
34,2014-04-22,17.2,HCCI
35,2014-04-23,16.97,HCCI
36,2014-04-24,16.9,HCCI
37,2014-04-25,16.18,HCCI
38,2014-04-28,16.42,HCCI
39,2014-04-29,16.15,HCCI
40,2014-04-30,16.0,HCCI
41,2014-05-01,16.04,HCCI
42,2014-05-02,15.84,HCCI
43,2014-05-05,15.65,HCCI
44,2014-05-06,15.0,HCCI
45,2014-05-07,14.79,HCCI
46,2014-05-08,14.8,HCCI
47,2014-05-09,14.89,HCCI
48,2014-05-12,15.22,HCCI
49,2014-05-13,15.07,HCCI
50,2014-05-14,15.07,HCCI
51,2014-05-15,15.05,HCCI
52,2014-05-16,15.24,HCCI
53,2014-05-19,15.42,HCCI
54,2014-05-20,15.17,HCCI
55,2014-05-21,15.75,HCCI
56,2014-05-22,16.54,HCCI
57,2014-05-23,16.93,HCCI
58,2014-05-27,17.33,HCCI
59,2014-05-28,16.73,HCCI
60,2014-05-29,17.03,HCCI
61,2014-05-30,16.69,HCCI
62,2014-06-02,16.97,HCCI
63,2014-06-03,16.95,HCCI
64,2014-06-04,17.01,HCCI
65,2014-06-05,17.24,HCCI
66,2014-06-06,17.43,HCCI
67,2014-06-09,17.29,HCCI
68,2014-06-10,17.21,HCCI
69,2014-06-11,17.21,HCCI
70,2014-06-12,17.3,HCCI
71,2014-06-13,17.08,HCCI
72,2014-06-16,16.95,HCCI
73,2014-06-17,16.98,HCCI
74,2014-06-18,17.09,HCCI
75,2014-06-19,17.3,HCCI
76,2014-06-20,17.57,HCCI
77,2014-06-23,17.82,HCCI
78,2014-06-24,17.79,HCCI
79,2014-06-25,17.88,HCCI
80,2014-06-26,18.32,HCCI
81,2014-06-27,19.81,HCCI
82,2014-06-30,19.63,HCCI
83,2014-07-01,19.04,HCCI
84,2014-07-02,19.12,HCCI
85,2014-07-03,18.96,HCCI
86,2014-07-07,18.38,HCCI
87,2014-07-08,17.71,HCCI
88,2014-07-09,17.53,HCCI
89,2014-07-10,17.17,HCCI
90,2014-07-11,17.04,HCCI
91,2014-07-14,17.31,HCCI
92,2014-07-15,17.09,HCCI
93,2014-07-16,17.08,HCCI
94,2014-07-17,17.0,HCCI
95,2014-07-18,17.13,HCCI
96,2014-07-21,17.05,HCCI
97,2014-07-22,17.05,HCCI
98,2014-07-23,17.06,HCCI
99,2014-07-24,17.25,HCCI
100,2014-07-25,17.68,HCCI
101,2014-07-28,17.43,HCCI
102,2014-07-29,17.27,HCCI
103,2014-07-30,17.55,HCCI
104,2014-07-31,16.96,HCCI
105,2014-08-01,16.93,HCCI
106,2014-08-04,16.83,HCCI
107,2014-08-05,17.14,HCCI
108,2014-08-06,16.92,HCCI
109,2014-08-07,16.82,HCCI
110,2014-08-08,16.99,HCCI
111,2014-08-11,16.67,HCCI
112,2014-08-12,16.35,HCCI
113,2014-08-13,16.44,HCCI
114,2014-08-14,16.32,HCCI
115,2014-08-15,15.67,HCCI
116,2014-08-18,15.99,HCCI
117,2014-08-19,16.05,HCCI
118,2014-08-20,15.88,HCCI
119,2014-08-21,15.54,HCCI
120,2014-08-22,15.19,HCCI
121,2014-08-25,15.02,HCCI
122,2014-08-26,15.2,HCCI
123,2014-08-27,15.69,HCCI
124,2014-08-28,15.58,HCCI
125,2014-08-29,16.01,HCCI
126,2014-09-02,17.11,HCCI
127,2014-09-03,16.75,HCCI
128,2014-09-04,17.1,HCCI
129,2014-09-05,16.89,HCCI
130,2014-09-08,16.67,HCCI
131,2014-09-09,16.5,HCCI
132,2014-09-10,16.46,HCCI
133,2014-09-11,16.24,HCCI
134,2014-09-12,15.79,HCCI
135,2014-09-15,15.82,HCCI
136,2014-09-16,15.98,HCCI
137,2014-09-17,15.46,HCCI
138,2014-09-18,15.71,HCCI
139,2014-09-19,15.63,HCCI
140,2014-09-22,15.38,HCCI
141,2014-09-23,15.39,HCCI
142,2014-09-24,15.64,HCCI
143,2014-09-25,14.89,HCCI
144,2014-09-26,15.06,HCCI
145,2014-09-29,14.53,HCCI
146,2014-09-30,14.86,HCCI
147,2014-10-01,14.56,HCCI
148,2014-10-02,14.69,HCCI
149,2014-10-03,14.7,HCCI
150,2014-10-06,14.3,HCCI
151,2014-10-07,13.97,HCCI
152,2014-10-08,14.38,HCCI
153,2014-10-09,14.27,HCCI
154,2014-10-10,14.18,HCCI
155,2014-10-13,14.62,HCCI
156,2014-10-14,14.66,HCCI
157,2014-10-15,14.32,HCCI
158,2014-10-16,14.555,HCCI
159,2014-10-17,16.0,HCCI
160,2014-10-20,15.9,HCCI
161,2014-10-21,17.3,HCCI
162,2014-10-22,17.35,HCCI
163,2014-10-23,17.78,HCCI
164,2014-10-24,18.34,HCCI
165,2014-10-27,18.01,HCCI
166,2014-10-28,19.08,HCCI
167,2014-10-29,18.33,HCCI
168,2014-10-30,18.56,HCCI
169,2014-10-31,18.14,HCCI
170,2014-11-03,18.5,HCCI
171,2014-11-04,18.38,HCCI
172,2014-11-05,18.49,HCCI
173,2014-11-06,18.5,HCCI
174,2014-11-07,18.61,HCCI
175,2014-11-10,18.56,HCCI
176,2014-11-11,18.47,HCCI
177,2014-11-12,18.75,HCCI
178,2014-11-13,18.99,HCCI
179,2014-11-14,17.77,HCCI
180,2014-11-17,18.47,HCCI
181,2014-11-18,17.6,HCCI
182,2014-11-19,17.65,HCCI
183,2014-11-20,17.5,HCCI
184,2014-11-21,17.57,HCCI
185,2014-11-24,17.57,HCCI
186,2014-11-25,17.52,HCCI
187,2014-11-26,17.75,HCCI
188,2014-11-28,16.5,HCCI
189,2014-12-01,16.61,HCCI
190,2014-12-02,16.9,HCCI
191,2014-12-03,15.19,HCCI
192,2014-12-04,14.21,HCCI
