,date,close,symbol
0,2014-03-04,309.1413,ALX
1,2014-03-05,308.2118,ALX
2,2014-03-06,297.0819,ALX
3,2014-03-07,292.3935,ALX
4,2014-03-10,290.2735,ALX
5,2014-03-11,290.2735,ALX
6,2014-03-12,290.1268,ALX
7,2014-03-13,290.8035,ALX
8,2014-03-14,291.2031,ALX
9,2014-03-17,295.6224,ALX
10,2014-03-18,295.2473,ALX
11,2014-03-19,295.1658,ALX
12,2014-03-20,295.1576,ALX
13,2014-03-21,295.1658,ALX
14,2014-03-24,293.3801,ALX
15,2014-03-25,293.4861,ALX
16,2014-03-26,291.3988,ALX
17,2014-03-27,293.2578,ALX
18,2014-03-28,291.8554,ALX
19,2014-03-31,294.3423,ALX
20,2014-04-01,292.5647,ALX
21,2014-04-02,298.411,ALX
22,2014-04-03,296.0138,ALX
23,2014-04-04,295.0027,ALX
24,2014-04-07,294.4809,ALX
25,2014-04-08,293.16,ALX
26,2014-04-09,291.3743,ALX
27,2014-04-10,287.012,ALX
28,2014-04-11,284.2479,ALX
29,2014-04-14,285.3813,ALX
30,2014-04-15,287.3382,ALX
31,2014-04-16,287.7296,ALX
32,2014-04-17,287.6643,ALX
33,2014-04-21,285.5444,ALX
34,2014-04-22,284.3621,ALX
35,2014-04-23,278.8338,ALX
36,2014-04-24,280.913,ALX
37,2014-04-25,276.4285,ALX
38,2014-04-28,277.2275,ALX
39,2014-04-29,277.7331,ALX
40,2014-04-30,281.9241,ALX
41,2014-05-01,282.503,ALX
42,2014-05-02,285.6585,ALX
43,2014-05-05,285.5688,ALX
44,2014-05-06,284.1582,ALX
45,2014-05-07,293.9427,ALX
46,2014-05-08,287.9527,ALX
47,2014-05-09,288.5287,ALX
48,2014-05-12,294.5022,ALX
49,2014-05-13,291.2686,ALX
50,2014-05-14,288.611,ALX
51,2014-05-15,287.9774,ALX
52,2014-05-16,289.4667,ALX
53,2014-05-19,292.9964,ALX
54,2014-05-20,288.973,ALX
55,2014-05-21,290.635,ALX
56,2014-05-22,290.4622,ALX
57,2014-05-23,296.4933,ALX
58,2014-05-27,303.5611,ALX
59,2014-05-28,304.639,ALX
60,2014-05-29,304.4086,ALX
61,2014-05-30,301.9649,ALX
62,2014-06-02,303.306,ALX
63,2014-06-03,300.6237,ALX
64,2014-06-04,300.2452,ALX
65,2014-06-05,307.7244,ALX
66,2014-06-06,307.9301,ALX
67,2014-06-09,306.4902,ALX
68,2014-06-10,298.2376,ALX
69,2014-06-11,300.1794,ALX
70,2014-06-12,301.4301,ALX
71,2014-06-13,299.7022,ALX
72,2014-06-16,300.1383,ALX
73,2014-06-17,298.575,ALX
74,2014-06-18,300.3275,ALX
75,2014-06-19,300.5661,ALX
76,2014-06-20,300.5497,ALX
77,2014-06-23,303.1579,ALX
78,2014-06-24,304.2687,ALX
79,2014-06-25,305.7415,ALX
80,2014-06-26,306.0459,ALX
81,2014-06-27,306.013,ALX
82,2014-06-30,303.9972,ALX
83,2014-07-01,309.37,ALX
84,2014-07-02,307.7327,ALX
85,2014-07-03,306.5643,ALX
86,2014-07-07,305.9637,ALX
87,2014-07-08,309.3782,ALX
88,2014-07-09,310.7194,ALX
89,2014-07-10,309.4194,ALX
90,2014-07-11,311.7561,ALX
91,2014-07-14,312.3238,ALX
92,2014-07-15,313.4099,ALX
93,2014-07-16,314.1175,ALX
94,2014-07-17,313.2947,ALX
95,2014-07-18,314.858,ALX
96,2014-07-21,314.3068,ALX
97,2014-07-22,315.0144,ALX
98,2014-07-23,316.7751,ALX
99,2014-07-24,312.5378,ALX
100,2014-07-25,310.0694,ALX
101,2014-07-28,309.3782,ALX
102,2014-07-29,305.289,ALX
103,2014-07-30,304.606,ALX
104,2014-07-31,298.6737,ALX
105,2014-08-01,301.7674,ALX
106,2014-08-04,301.8826,ALX
107,2014-08-05,305.4947,ALX
108,2014-08-06,306.9428,ALX
109,2014-08-07,308.8684,ALX
110,2014-08-08,308.1131,ALX
111,2014-08-11,313.749,ALX
112,2014-08-12,312.1968,ALX
113,2014-08-13,316.1477,ALX
114,2014-08-14,320.8125,ALX
115,2014-08-15,321.7836,ALX
116,2014-08-18,327.0958,ALX
117,2014-08-19,328.1333,ALX
118,2014-08-20,326.1993,ALX
119,2014-08-21,329.702,ALX
120,2014-08-22,326.2906,ALX
121,2014-08-25,323.6097,ALX
122,2014-08-26,324.1077,ALX
123,2014-08-27,328.3574,ALX
124,2014-08-28,326.8468,ALX
125,2014-08-29,329.0961,ALX
126,2014-09-02,330.0091,ALX
127,2014-09-03,327.8677,ALX
128,2014-09-04,330.7645,ALX
129,2014-09-05,329.5277,ALX
130,2014-09-08,336.3007,ALX
131,2014-09-09,333.985,ALX
132,2014-09-10,336.3007,ALX
133,2014-09-11,330.4076,ALX
134,2014-09-12,326.8136,ALX
135,2014-09-15,327.4527,ALX
136,2014-09-16,331.1546,ALX
137,2014-09-17,339.4714,ALX
138,2014-09-18,334.9644,ALX
139,2014-09-19,332.0012,ALX
140,2014-09-22,322.8875,ALX
141,2014-09-23,318.5382,ALX
142,2014-09-24,316.347,ALX
143,2014-09-25,309.4412,ALX
144,2014-09-26,323.0784,ALX
145,2014-09-29,320.9038,ALX
146,2014-09-30,310.3542,ALX
147,2014-10-01,316.2391,ALX
148,2014-10-02,315.409,ALX
149,2014-10-03,317.7414,ALX
150,2014-10-06,314.4213,ALX
151,2014-10-07,318.3888,ALX
152,2014-10-08,325.4855,ALX
153,2014-10-09,329.1625,ALX
154,2014-10-10,327.0294,ALX
155,2014-10-13,331.968,ALX
156,2014-10-14,347.6306,ALX
157,2014-10-15,333.8439,ALX
158,2014-10-16,337.0394,ALX
159,2014-10-17,338.4422,ALX
160,2014-10-20,349.689,ALX
161,2014-10-21,347.1242,ALX
162,2014-10-22,348.2199,ALX
163,2014-10-23,356.9019,ALX
164,2014-10-24,361.0603,ALX
165,2014-10-27,349.9214,ALX
166,2014-10-28,366.0405,ALX
167,2014-10-29,360.0809,ALX
168,2014-10-30,363.5504,ALX
169,2014-10-31,366.8705,ALX
170,2014-11-03,365.2105,ALX
171,2014-11-04,361.0603,ALX
172,2014-11-05,355.2834,ALX
173,2014-11-06,359.6326,ALX
174,2014-11-07,356.7137,ALX
175,2014-11-10,355.4591,ALX
176,2014-11-11,352.1554,ALX
177,2014-11-12,352.7911,ALX
178,2014-11-13,355.4591,ALX
179,2014-11-14,354.2045,ALX
180,2014-11-17,352.0718,ALX
181,2014-11-18,349.0692,ALX
182,2014-11-19,340.0029,ALX
183,2014-11-20,338.0625,ALX
184,2014-11-21,335.3778,ALX
185,2014-11-24,338.3302,ALX
186,2014-11-25,332.417,ALX
187,2014-11-26,339.56800000000004,ALX
188,2014-11-28,336.3145,ALX
189,2014-12-01,332.4337,ALX
190,2014-12-02,340.4044,ALX
191,2014-12-03,337.2512,ALX
192,2014-12-04,336.55699999999996,ALX
193,2014-12-05,338.5811,ALX
194,2014-12-08,336.8749,ALX
195,2014-12-09,342.9051,ALX
196,2014-12-10,344.9459,ALX
197,2014-12-11,345.5062,ALX
198,2014-12-12,340.6804,ALX
199,2014-12-15,332.5341,ALX
200,2014-12-16,332.69300000000004,ALX
201,2014-12-17,344.0844,ALX
202,2014-12-18,350.4409,ALX
203,2014-12-19,352.0802,ALX
204,2014-12-22,363.8145,ALX
205,2014-12-23,375.2226,ALX
206,2014-12-24,368.0047,ALX
207,2014-12-26,372.1866,ALX
208,2014-12-29,378.1248,ALX
209,2014-12-30,367.80400000000003,ALX
210,2014-12-31,365.6461,ALX
211,2015-01-02,368.3895,ALX
212,2015-01-05,367.2353,ALX
213,2015-01-06,369.3596,ALX
214,2015-01-07,374.6372,ALX
215,2015-01-08,380.4249,ALX
216,2015-01-09,398.2647,ALX
217,2015-01-12,391.6323,ALX
218,2015-01-13,392.9621,ALX
219,2015-01-14,394.9109,ALX
220,2015-01-15,387.2413,ALX
221,2015-01-16,393.0959,ALX
222,2015-01-20,384.3224,ALX
223,2015-01-21,385.5686,ALX
224,2015-01-22,399.1597,ALX
225,2015-01-23,403.0488,ALX
226,2015-01-26,397.2527,ALX
227,2015-01-27,394.6181,ALX
228,2015-01-28,393.556,ALX
229,2015-01-29,402.2435,ALX
230,2015-01-30,390.851,ALX
231,2015-02-02,384.7756,ALX
232,2015-02-03,389.1995,ALX
233,2015-02-04,387.6237,ALX
234,2015-02-05,398.5781,ALX
235,2015-02-06,388.2557,ALX
236,2015-02-09,379.1804,ALX
237,2015-02-10,378.4558,ALX
238,2015-02-11,381.7842,ALX
239,2015-02-12,387.7417,ALX
240,2015-02-13,381.9022,ALX
241,2015-02-17,381.7168,ALX
242,2015-02-18,373.2904,ALX
243,2015-02-19,365.2853,ALX
244,2015-02-20,365.6897,ALX
245,2015-02-23,366.5661,ALX
246,2015-02-24,366.3386,ALX
247,2015-02-25,371.6219,ALX
248,2015-02-26,366.8357,ALX
249,2015-02-27,371.1079,ALX
250,2015-03-02,375.6076,ALX
251,2015-03-03,371.9084,ALX
252,2015-03-04,367.4761,ALX
253,2015-03-05,366.5998,ALX
254,2015-03-06,355.63699999999994,ALX
255,2015-03-09,360.9035,ALX
256,2015-03-10,351.7946,ALX
257,2015-03-11,354.6343,ALX
258,2015-03-12,353.9854,ALX
259,2015-03-13,351.3901,ALX
260,2015-03-16,358.8559,ALX
261,2015-03-17,363.0438,ALX
262,2015-03-18,366.4987,ALX
263,2015-03-19,363.7601,ALX
264,2015-03-20,384.7082,ALX
265,2015-03-23,388.8708,ALX
266,2015-03-24,385.1548,ALX
267,2015-03-25,379.6355,ALX
268,2015-03-26,376.9559,ALX
269,2015-03-27,379.349,ALX
270,2015-03-30,386.2502,ALX
271,2015-03-31,384.7334,ALX
272,2015-04-01,386.7895,ALX
273,2015-04-02,381.7084,ALX
274,2015-04-06,391.66,ALX
275,2015-04-07,391.8201,ALX
276,2015-04-08,394.5671,ALX
277,2015-04-09,393.8593,ALX
278,2015-04-10,380.8573,ALX
279,2015-04-13,366.9621,ALX
280,2015-04-14,365.7066,ALX
281,2015-04-15,377.4615,ALX
282,2015-04-16,373.2988,ALX
283,2015-04-17,369.0772,ALX
284,2015-04-20,371.2428,ALX
285,2015-04-21,376.82099999999997,ALX
286,2015-04-22,375.5487,ALX
287,2015-04-23,374.8745,ALX
288,2015-04-24,374.7987,ALX
289,2015-04-27,374.9925,ALX
290,2015-04-28,372.6331,ALX
291,2015-04-29,368.2261,ALX
292,2015-04-30,363.3641,ALX
293,2015-05-01,366.5745,ALX
294,2015-05-04,366.5745,ALX
295,2015-05-05,362.3697,ALX
296,2015-05-06,356.4544,ALX
297,2015-05-07,358.9486,ALX
298,2015-05-08,365.4821,ALX
299,2015-05-11,366.1788,ALX
300,2015-05-12,360.5628,ALX
301,2015-05-13,361.0895,ALX
302,2015-05-14,360.0445,ALX
303,2015-05-15,357.776,ALX
304,2015-05-18,358.6086,ALX
305,2015-05-19,359.3903,ALX
306,2015-05-20,360.4863,ALX
307,2015-05-21,365.3376,ALX
308,2015-05-22,357.1388,ALX
