,date,close,symbol
0,2014-03-04,3.96,CYRN
1,2014-03-05,3.41,CYRN
2,2014-03-06,3.63,CYRN
3,2014-03-07,3.49,CYRN
4,2014-03-10,3.38,CYRN
5,2014-03-11,3.45,CYRN
6,2014-03-12,3.84,CYRN
7,2014-03-13,3.7,CYRN
8,2014-03-14,3.66,CYRN
9,2014-03-17,3.64,CYRN
10,2014-03-18,3.79,CYRN
11,2014-03-19,3.81,CYRN
12,2014-03-20,3.79,CYRN
13,2014-03-21,3.73,CYRN
14,2014-03-24,3.68,CYRN
15,2014-03-25,3.63,CYRN
16,2014-03-26,3.51,CYRN
17,2014-03-27,3.57,CYRN
18,2014-03-28,3.59,CYRN
19,2014-03-31,3.61,CYRN
20,2014-04-01,3.64,CYRN
21,2014-04-02,3.56,CYRN
22,2014-04-03,3.522,CYRN
23,2014-04-04,3.5,CYRN
24,2014-04-07,3.34,CYRN
25,2014-04-08,3.54,CYRN
26,2014-04-09,3.46,CYRN
27,2014-04-10,3.41,CYRN
28,2014-04-11,3.3,CYRN
29,2014-04-14,3.24,CYRN
30,2014-04-15,3.27,CYRN
31,2014-04-16,3.28,CYRN
32,2014-04-17,3.27,CYRN
33,2014-04-21,3.23,CYRN
34,2014-04-22,3.12,CYRN
35,2014-04-23,3.13,CYRN
36,2014-04-24,3.12,CYRN
37,2014-04-25,3.04,CYRN
38,2014-04-28,3.07,CYRN
39,2014-04-29,2.98,CYRN
40,2014-04-30,2.97,CYRN
41,2014-05-01,2.95,CYRN
42,2014-05-02,2.99,CYRN
43,2014-05-05,3.01,CYRN
44,2014-05-06,2.99,CYRN
45,2014-05-07,2.88,CYRN
46,2014-05-08,3.22,CYRN
47,2014-05-09,3.38,CYRN
48,2014-05-12,3.4,CYRN
49,2014-05-13,3.34,CYRN
50,2014-05-14,3.32,CYRN
51,2014-05-15,3.05,CYRN
52,2014-05-16,2.97,CYRN
53,2014-05-19,3.0,CYRN
54,2014-05-20,3.05,CYRN
55,2014-05-21,3.04,CYRN
56,2014-05-22,2.991,CYRN
57,2014-05-23,2.97,CYRN
58,2014-05-27,2.91,CYRN
59,2014-05-28,2.9,CYRN
60,2014-05-29,2.96,CYRN
61,2014-05-30,2.99,CYRN
62,2014-06-02,2.9,CYRN
63,2014-06-03,2.94,CYRN
64,2014-06-04,2.97,CYRN
65,2014-06-05,3.03,CYRN
66,2014-06-06,3.05,CYRN
67,2014-06-09,3.04,CYRN
68,2014-06-10,3.14,CYRN
69,2014-06-11,3.08,CYRN
70,2014-06-12,3.11,CYRN
71,2014-06-13,3.13,CYRN
72,2014-06-16,3.14,CYRN
73,2014-06-17,3.25,CYRN
74,2014-06-18,3.24,CYRN
75,2014-06-19,3.18,CYRN
76,2014-06-20,3.19,CYRN
77,2014-06-23,3.03,CYRN
78,2014-06-24,2.92,CYRN
79,2014-06-25,2.91,CYRN
80,2014-06-26,2.93,CYRN
81,2014-06-27,3.0,CYRN
82,2014-06-30,2.88,CYRN
83,2014-07-01,2.91,CYRN
84,2014-07-02,2.95,CYRN
85,2014-07-03,2.94,CYRN
86,2014-07-07,2.98,CYRN
87,2014-07-08,2.87,CYRN
88,2014-07-09,2.86,CYRN
89,2014-07-10,2.72,CYRN
90,2014-07-11,2.71,CYRN
91,2014-07-14,2.7201,CYRN
92,2014-07-15,2.66,CYRN
93,2014-07-16,2.68,CYRN
94,2014-07-17,2.68,CYRN
95,2014-07-18,2.68,CYRN
96,2014-07-21,2.66,CYRN
97,2014-07-22,2.662,CYRN
98,2014-07-23,2.72,CYRN
99,2014-07-24,2.68,CYRN
100,2014-07-25,2.28,CYRN
101,2014-07-28,2.32,CYRN
102,2014-07-29,2.36,CYRN
103,2014-07-30,2.36,CYRN
104,2014-07-31,2.33,CYRN
105,2014-08-01,2.31,CYRN
106,2014-08-04,2.29,CYRN
107,2014-08-05,2.31,CYRN
108,2014-08-06,2.26,CYRN
109,2014-08-07,2.28,CYRN
110,2014-08-08,2.3,CYRN
111,2014-08-11,2.33,CYRN
112,2014-08-12,2.29,CYRN
113,2014-08-13,2.27,CYRN
114,2014-08-14,2.34,CYRN
115,2014-08-15,2.35,CYRN
116,2014-08-18,2.38,CYRN
117,2014-08-19,2.33,CYRN
118,2014-08-20,2.31,CYRN
119,2014-08-21,2.37,CYRN
120,2014-08-22,2.333,CYRN
121,2014-08-25,2.34,CYRN
122,2014-08-26,2.36,CYRN
123,2014-08-27,2.36,CYRN
124,2014-08-28,2.38,CYRN
125,2014-08-29,2.43,CYRN
126,2014-09-02,2.49,CYRN
127,2014-09-03,2.44,CYRN
128,2014-09-04,2.3701,CYRN
129,2014-09-05,2.3901,CYRN
130,2014-09-08,2.41,CYRN
131,2014-09-09,2.3099,CYRN
132,2014-09-10,2.33,CYRN
133,2014-09-11,2.34,CYRN
134,2014-09-12,2.35,CYRN
135,2014-09-15,2.32,CYRN
136,2014-09-16,2.27,CYRN
137,2014-09-17,2.27,CYRN
138,2014-09-18,2.28,CYRN
139,2014-09-19,2.29,CYRN
140,2014-09-22,2.25,CYRN
141,2014-09-23,2.29,CYRN
142,2014-09-24,2.3,CYRN
143,2014-09-25,2.2397,CYRN
144,2014-09-26,2.18,CYRN
145,2014-09-29,2.2,CYRN
146,2014-09-30,2.19,CYRN
147,2014-10-01,2.07,CYRN
148,2014-10-02,2.09,CYRN
149,2014-10-03,2.11,CYRN
150,2014-10-06,2.05,CYRN
151,2014-10-07,2.023,CYRN
152,2014-10-08,2.01,CYRN
153,2014-10-09,1.99,CYRN
154,2014-10-10,1.95,CYRN
155,2014-10-13,1.95,CYRN
156,2014-10-14,1.91,CYRN
157,2014-10-15,1.91,CYRN
158,2014-10-16,1.9193,CYRN
159,2014-10-17,1.91,CYRN
160,2014-10-20,1.88,CYRN
161,2014-10-21,1.915,CYRN
162,2014-10-22,1.84,CYRN
163,2014-10-23,1.84,CYRN
164,2014-10-24,1.88,CYRN
165,2014-10-27,1.82,CYRN
166,2014-10-28,1.83,CYRN
167,2014-10-29,1.83,CYRN
168,2014-10-30,1.78,CYRN
169,2014-10-31,1.78,CYRN
170,2014-11-03,1.75,CYRN
171,2014-11-04,1.7,CYRN
172,2014-11-05,1.64,CYRN
173,2014-11-06,1.53,CYRN
174,2014-11-07,1.57,CYRN
175,2014-11-10,1.4580000000000002,CYRN
