,date,close,symbol
0,2014-03-04,7.09,CNTY
1,2014-03-05,6.98,CNTY
2,2014-03-06,6.98,CNTY
3,2014-03-07,7.1,CNTY
4,2014-03-10,7.1,CNTY
5,2014-03-11,7.0,CNTY
6,2014-03-12,7.07,CNTY
7,2014-03-13,7.02,CNTY
8,2014-03-14,7.29,CNTY
9,2014-03-17,7.17,CNTY
10,2014-03-18,7.31,CNTY
11,2014-03-19,7.82,CNTY
12,2014-03-20,7.97,CNTY
13,2014-03-21,8.05,CNTY
14,2014-03-24,7.57,CNTY
15,2014-03-25,7.37,CNTY
16,2014-03-26,6.96,CNTY
17,2014-03-27,7.04,CNTY
18,2014-03-28,6.99,CNTY
19,2014-03-31,7.17,CNTY
20,2014-04-01,7.4,CNTY
21,2014-04-02,7.19,CNTY
22,2014-04-03,7.15,CNTY
23,2014-04-04,6.84,CNTY
24,2014-04-07,6.48,CNTY
25,2014-04-08,6.91,CNTY
26,2014-04-09,6.72,CNTY
27,2014-04-10,6.67,CNTY
28,2014-04-11,6.61,CNTY
29,2014-04-14,6.79,CNTY
30,2014-04-15,6.45,CNTY
31,2014-04-16,6.33,CNTY
32,2014-04-17,6.15,CNTY
33,2014-04-21,6.17,CNTY
34,2014-04-22,6.22,CNTY
35,2014-04-23,5.98,CNTY
36,2014-04-24,5.96,CNTY
37,2014-04-25,5.74,CNTY
38,2014-04-28,5.52,CNTY
39,2014-04-29,5.61,CNTY
40,2014-04-30,5.95,CNTY
41,2014-05-01,5.73,CNTY
42,2014-05-02,5.75,CNTY
43,2014-05-05,5.83,CNTY
44,2014-05-06,5.63,CNTY
45,2014-05-07,5.56,CNTY
46,2014-05-08,5.53,CNTY
47,2014-05-09,5.63,CNTY
48,2014-05-12,5.56,CNTY
49,2014-05-13,5.63,CNTY
50,2014-05-14,5.68,CNTY
51,2014-05-15,5.56,CNTY
52,2014-05-16,5.64,CNTY
53,2014-05-19,5.66,CNTY
54,2014-05-20,5.55,CNTY
55,2014-05-21,5.64,CNTY
56,2014-05-22,5.83,CNTY
57,2014-05-23,5.81,CNTY
58,2014-05-27,5.78,CNTY
59,2014-05-28,5.74,CNTY
60,2014-05-29,6.48,CNTY
61,2014-05-30,6.14,CNTY
62,2014-06-02,6.1,CNTY
63,2014-06-03,6.17,CNTY
64,2014-06-04,6.12,CNTY
65,2014-06-05,6.14,CNTY
66,2014-06-06,6.15,CNTY
67,2014-06-09,6.05,CNTY
68,2014-06-10,6.1,CNTY
69,2014-06-11,6.11,CNTY
70,2014-06-12,6.07,CNTY
71,2014-06-13,6.07,CNTY
72,2014-06-16,6.01,CNTY
73,2014-06-17,6.02,CNTY
74,2014-06-18,6.03,CNTY
75,2014-06-19,5.97,CNTY
76,2014-06-20,6.0,CNTY
77,2014-06-23,5.87,CNTY
78,2014-06-24,5.75,CNTY
79,2014-06-25,5.83,CNTY
80,2014-06-26,5.83,CNTY
81,2014-06-27,5.94,CNTY
82,2014-06-30,5.79,CNTY
83,2014-07-01,5.88,CNTY
84,2014-07-02,6.03,CNTY
85,2014-07-03,6.05,CNTY
86,2014-07-07,5.85,CNTY
87,2014-07-08,5.79,CNTY
88,2014-07-09,5.82,CNTY
89,2014-07-10,5.65,CNTY
90,2014-07-11,5.52,CNTY
91,2014-07-14,5.5,CNTY
92,2014-07-15,5.35,CNTY
93,2014-07-16,5.36,CNTY
94,2014-07-17,5.34,CNTY
95,2014-07-18,5.32,CNTY
96,2014-07-21,5.27,CNTY
97,2014-07-22,5.37,CNTY
98,2014-07-23,5.3,CNTY
99,2014-07-24,5.28,CNTY
100,2014-07-25,5.29,CNTY
101,2014-07-28,5.4,CNTY
102,2014-07-29,5.56,CNTY
103,2014-07-30,5.57,CNTY
