,date,close,symbol
0,2014-03-04,85.8502,AXP
1,2014-03-05,85.4145,AXP
2,2014-03-06,86.6938,AXP
3,2014-03-07,87.009,AXP
4,2014-03-10,86.8607,AXP
5,2014-03-11,86.3971,AXP
6,2014-03-12,86.119,AXP
7,2014-03-13,84.0704,AXP
8,2014-03-14,83.5883,AXP
9,2014-03-17,84.5988,AXP
10,2014-03-18,84.9047,AXP
11,2014-03-19,84.1074,AXP
12,2014-03-20,84.9974,AXP
13,2014-03-21,84.8398,AXP
14,2014-03-24,84.367,AXP
15,2014-03-25,84.2094,AXP
16,2014-03-26,83.1155,AXP
17,2014-03-27,83.4215,AXP
18,2014-03-28,83.8571,AXP
19,2014-03-31,83.4585,AXP
20,2014-04-01,84.5153,AXP
21,2014-04-02,84.0135,AXP
22,2014-04-03,84.5525,AXP
23,2014-04-04,82.8704,AXP
24,2014-04-07,80.482,AXP
25,2014-04-08,80.3797,AXP
26,2014-04-09,82.4522,AXP
27,2014-04-10,79.3296,AXP
28,2014-04-11,78.5675,AXP
29,2014-04-14,79.4597,AXP
30,2014-04-15,79.9615,AXP
31,2014-04-16,81.2254,AXP
32,2014-04-17,80.1288,AXP
33,2014-04-21,80.547,AXP
34,2014-04-22,80.9187,AXP
35,2014-04-23,80.9745,AXP
36,2014-04-24,81.2347,AXP
37,2014-04-25,80.8816,AXP
38,2014-04-28,80.9095,AXP
39,2014-04-29,81.5879,AXP
40,2014-04-30,81.2533,AXP
41,2014-05-01,80.6864,AXP
42,2014-05-02,80.7886,AXP
43,2014-05-05,81.1883,AXP
44,2014-05-06,80.1102,AXP
45,2014-05-07,81.7645,AXP
46,2014-05-08,82.3592,AXP
47,2014-05-09,82.5637,AXP
48,2014-05-12,83.3258,AXP
49,2014-05-13,82.796,AXP
50,2014-05-14,82.2105,AXP
51,2014-05-15,81.4113,AXP
52,2014-05-16,87.4497,AXP
53,2014-05-19,81.8946,AXP
54,2014-05-20,80.9373,AXP
55,2014-05-21,81.6529,AXP
56,2014-05-22,81.9224,AXP
57,2014-05-23,82.5079,AXP
58,2014-05-27,84.9335,AXP
59,2014-05-28,84.6269,AXP
60,2014-05-29,84.8313,AXP
61,2014-05-30,85.0358,AXP
62,2014-06-02,85.3982,AXP
63,2014-06-03,85.2495,AXP
64,2014-06-04,85.3239,AXP
65,2014-06-05,86.2439,AXP
66,2014-06-06,88.2049,AXP
67,2014-06-09,88.8182,AXP
68,2014-06-10,88.5487,AXP
69,2014-06-11,88.3629,AXP
70,2014-06-12,88.0655,AXP
71,2014-06-13,88.1491,AXP
72,2014-06-16,87.70299999999999,AXP
