,date,close,symbol
0,2014-03-04,11.7491,SUNS
1,2014-03-05,11.7034,SUNS
2,2014-03-06,11.9055,SUNS
3,2014-03-07,11.7556,SUNS
4,2014-03-10,11.722999999999999,SUNS
5,2014-03-11,11.5535,SUNS
6,2014-03-12,11.6382,SUNS
7,2014-03-13,11.4687,SUNS
8,2014-03-14,11.4165,SUNS
9,2014-03-17,11.3839,SUNS
10,2014-03-18,11.3757,SUNS
11,2014-03-19,11.2313,SUNS
12,2014-03-20,11.2642,SUNS
13,2014-03-21,11.4808,SUNS
14,2014-03-24,11.3429,SUNS
15,2014-03-25,11.448,SUNS
16,2014-03-26,11.3364,SUNS
17,2014-03-27,11.2838,SUNS
18,2014-03-28,11.2904,SUNS
19,2014-03-31,11.2313,SUNS
20,2014-04-01,11.2182,SUNS
21,2014-04-02,11.1854,SUNS
22,2014-04-03,11.3298,SUNS
23,2014-04-04,11.2051,SUNS
24,2014-04-07,11.1197,SUNS
25,2014-04-08,11.2838,SUNS
26,2014-04-09,11.552999999999999,SUNS
27,2014-04-10,11.5858,SUNS
28,2014-04-11,11.4086,SUNS
29,2014-04-14,11.3429,SUNS
30,2014-04-15,11.3429,SUNS
31,2014-04-16,11.297,SUNS
32,2014-04-17,11.2576,SUNS
33,2014-04-21,11.2313,SUNS
34,2014-04-22,11.3024,SUNS
35,2014-04-23,11.157,SUNS
36,2014-04-24,11.1834,SUNS
37,2014-04-25,11.0777,SUNS
38,2014-04-28,10.8992,SUNS
39,2014-04-29,10.8992,SUNS
40,2014-04-30,10.9389,SUNS
41,2014-05-01,10.8067,SUNS
42,2014-05-02,10.8397,SUNS
43,2014-05-05,10.7868,SUNS
44,2014-05-06,10.8067,SUNS
45,2014-05-07,10.8067,SUNS
46,2014-05-08,10.767000000000001,SUNS
47,2014-05-09,10.8265,SUNS
48,2014-05-12,11.0777,SUNS
49,2014-05-13,10.9719,SUNS
50,2014-05-14,11.0578,SUNS
51,2014-05-15,10.9785,SUNS
52,2014-05-16,10.9719,SUNS
53,2014-05-19,11.1173,SUNS
54,2014-05-20,11.0824,SUNS
55,2014-05-21,11.1157,SUNS
56,2014-05-22,11.282,SUNS
57,2014-05-23,11.555,SUNS
58,2014-05-27,11.4751,SUNS
59,2014-05-28,11.322000000000001,SUNS
60,2014-05-29,11.2022,SUNS
61,2014-05-30,11.1556,SUNS
62,2014-06-02,10.9825,SUNS
63,2014-06-03,11.0158,SUNS
64,2014-06-04,11.0225,SUNS
65,2014-06-05,11.0491,SUNS
66,2014-06-06,11.0092,SUNS
67,2014-06-09,11.0624,SUNS
68,2014-06-10,11.0491,SUNS
69,2014-06-11,11.1157,SUNS
70,2014-06-12,11.129000000000001,SUNS
71,2014-06-13,11.0491,SUNS
72,2014-06-16,11.1157,SUNS
73,2014-06-17,11.0536,SUNS
74,2014-06-18,11.3419,SUNS
75,2014-06-19,11.3218,SUNS
76,2014-06-20,11.3017,SUNS
77,2014-06-23,11.2749,SUNS
78,2014-06-24,11.1877,SUNS
79,2014-06-25,11.2112,SUNS
80,2014-06-26,11.3084,SUNS
81,2014-06-27,11.3151,SUNS
82,2014-06-30,11.3151,SUNS
83,2014-07-01,11.4156,SUNS
84,2014-07-02,11.4625,SUNS
85,2014-07-03,11.4223,SUNS
86,2014-07-07,11.4022,SUNS
87,2014-07-08,11.2413,SUNS
88,2014-07-09,11.248,SUNS
89,2014-07-10,11.2883,SUNS
90,2014-07-11,11.2816,SUNS
91,2014-07-14,11.295,SUNS
92,2014-07-15,11.3821,SUNS
93,2014-07-16,11.3754,SUNS
94,2014-07-17,11.2749,SUNS
95,2014-07-18,11.2614,SUNS
96,2014-07-21,11.1609,SUNS
97,2014-07-22,11.22,SUNS
98,2014-07-23,11.2132,SUNS
99,2014-07-24,11.247,SUNS
100,2014-07-25,11.2267,SUNS
101,2014-07-28,11.2335,SUNS
102,2014-07-29,11.2065,SUNS
103,2014-07-30,11.165999999999999,SUNS
104,2014-07-31,11.0107,SUNS
105,2014-08-01,11.0174,SUNS
106,2014-08-04,10.9027,SUNS
107,2014-08-05,10.9567,SUNS
108,2014-08-06,10.9634,SUNS
109,2014-08-07,10.9871,SUNS
110,2014-08-08,10.9769,SUNS
111,2014-08-11,10.9027,SUNS
112,2014-08-12,10.8622,SUNS
113,2014-08-13,10.8892,SUNS
114,2014-08-14,10.9364,SUNS
115,2014-08-15,10.8892,SUNS
116,2014-08-18,10.7812,SUNS
117,2014-08-19,10.7455,SUNS
118,2014-08-20,10.6843,SUNS
119,2014-08-21,10.7251,SUNS
120,2014-08-22,10.7319,SUNS
121,2014-08-25,10.7319,SUNS
122,2014-08-26,10.6706,SUNS
123,2014-08-27,10.6706,SUNS
124,2014-08-28,10.6639,SUNS
