,date,close,symbol
0,2014-03-04,13.975999999999999,CHN
1,2014-03-05,13.9101,CHN
2,2014-03-06,14.0385,CHN
3,2014-03-07,13.9275,CHN
4,2014-03-10,13.761,CHN
5,2014-03-11,13.7333,CHN
6,2014-03-12,13.6986,CHN
7,2014-03-13,13.65,CHN
8,2014-03-14,13.5945,CHN
9,2014-03-17,13.6223,CHN
10,2014-03-18,13.6767,CHN
11,2014-03-19,13.5391,CHN
12,2014-03-20,13.435,CHN
13,2014-03-21,13.6001,CHN
14,2014-03-24,13.6084,CHN
15,2014-03-25,13.6639,CHN
16,2014-03-26,13.6847,CHN
17,2014-03-27,13.7055,CHN
18,2014-03-28,13.7749,CHN
19,2014-03-31,13.8089,CHN
20,2014-04-01,13.8581,CHN
21,2014-04-02,13.872,CHN
22,2014-04-03,13.9483,CHN
23,2014-04-04,13.9413,CHN
24,2014-04-07,13.9063,CHN
25,2014-04-08,14.0385,CHN
26,2014-04-09,14.1286,CHN
27,2014-04-10,14.1494,CHN
28,2014-04-11,14.0884,CHN
29,2014-04-14,14.1217,CHN
30,2014-04-15,14.0662,CHN
31,2014-04-16,14.0801,CHN
32,2014-04-17,14.1214,CHN
33,2014-04-21,14.0385,CHN
34,2014-04-22,14.0176,CHN
35,2014-04-23,13.9622,CHN
36,2014-04-24,13.9622,CHN
37,2014-04-25,13.8983,CHN
38,2014-04-28,13.9275,CHN
39,2014-04-29,13.9622,CHN
40,2014-04-30,13.7749,CHN
41,2014-05-01,13.7957,CHN
42,2014-05-02,13.8096,CHN
43,2014-05-05,13.8373,CHN
44,2014-05-06,13.8373,CHN
45,2014-05-07,13.8165,CHN
46,2014-05-08,13.8026,CHN
47,2014-05-09,13.7194,CHN
48,2014-05-12,13.8928,CHN
49,2014-05-13,13.9136,CHN
50,2014-05-14,13.9344,CHN
51,2014-05-15,13.9622,CHN
52,2014-05-16,14.1217,CHN
53,2014-05-19,14.0662,CHN
54,2014-05-20,13.975999999999999,CHN
55,2014-05-21,14.0246,CHN
56,2014-05-22,14.0385,CHN
57,2014-05-23,14.0662,CHN
58,2014-05-27,14.1009,CHN
59,2014-05-28,14.1564,CHN
60,2014-05-29,14.1288,CHN
61,2014-05-30,14.1078,CHN
62,2014-06-02,14.2119,CHN
63,2014-06-03,14.2881,CHN
64,2014-06-04,14.2465,CHN
65,2014-06-05,14.2881,CHN
66,2014-06-06,14.2743,CHN
67,2014-06-09,14.3506,CHN
68,2014-06-10,14.3991,CHN
69,2014-06-11,14.4685,CHN
70,2014-06-12,14.4269,CHN
71,2014-06-13,14.5367,CHN
72,2014-06-16,14.5032,CHN
73,2014-06-17,14.4754,CHN
74,2014-06-18,14.4546,CHN
75,2014-06-19,14.4477,CHN
76,2014-06-20,14.4269,CHN
77,2014-06-23,14.3783,CHN
78,2014-06-24,14.3707,CHN
79,2014-06-25,14.3783,CHN
80,2014-06-26,14.5101,CHN
81,2014-06-27,14.5378,CHN
82,2014-06-30,14.6835,CHN
83,2014-07-01,14.7813,CHN
84,2014-07-02,14.8846,CHN
85,2014-07-03,14.9263,CHN
86,2014-07-07,14.9817,CHN
87,2014-07-08,14.9651,CHN
88,2014-07-09,14.9193,CHN
89,2014-07-10,14.8708,CHN
90,2014-07-11,14.9304,CHN
91,2014-07-14,14.9956,CHN
92,2014-07-15,15.0026,CHN
93,2014-07-16,14.9993,CHN
94,2014-07-17,14.8846,CHN
95,2014-07-18,14.9124,CHN
96,2014-07-21,14.9124,CHN
97,2014-07-22,15.0766,CHN
98,2014-07-23,15.1898,CHN
99,2014-07-24,15.3008,CHN
100,2014-07-25,15.3147,CHN
101,2014-07-28,15.3979,CHN
102,2014-07-29,15.3771,CHN
103,2014-07-30,15.4118,CHN
104,2014-07-31,15.3147,CHN
105,2014-08-01,15.3147,CHN
106,2014-08-04,15.4048,CHN
107,2014-08-05,15.2245,CHN
108,2014-08-06,15.2592,CHN
109,2014-08-07,15.1968,CHN
110,2014-08-08,15.2661,CHN
111,2014-08-11,15.3563,CHN
112,2014-08-12,15.4811,CHN
113,2014-08-13,15.5574,CHN
