,date,close,symbol
0,2014-03-04,49.8804,INDL
1,2014-03-05,51.5563,INDL
2,2014-03-06,55.1858,INDL
3,2014-03-07,53.3017,INDL
4,2014-03-10,55.0073,INDL
5,2014-03-11,52.8455,INDL
6,2014-03-12,54.0355,INDL
7,2014-03-13,50.644,INDL
8,2014-03-14,51.7448,INDL
9,2014-03-17,53.4603,INDL
10,2014-03-18,55.5428,INDL
11,2014-03-19,50.7828,INDL
12,2014-03-20,53.4504,INDL
13,2014-03-21,51.9034,INDL
14,2014-03-24,55.6816,INDL
15,2014-03-25,57.5162,INDL
16,2014-03-26,57.5261,INDL
17,2014-03-27,59.5293,INDL
18,2014-03-28,62.0084,INDL
19,2014-03-31,62.534,INDL
20,2014-04-01,64.3785,INDL
21,2014-04-02,65.9056,INDL
22,2014-04-03,63.3715,INDL
23,2014-04-04,62.9902,INDL
24,2014-04-07,62.4249,INDL
25,2014-04-08,64.4181,INDL
26,2014-04-09,67.3237,INDL
27,2014-04-10,61.9291,INDL
28,2014-04-11,63.1389,INDL
29,2014-04-14,63.9223,INDL
30,2014-04-15,61.4729,INDL
31,2014-04-16,60.9969,INDL
32,2014-04-17,64.2198,INDL
33,2014-04-21,62.891000000000005,INDL
34,2014-04-22,62.0282,INDL
35,2014-04-23,60.7193,INDL
36,2014-04-24,61.4928,INDL
37,2014-04-25,60.7788,INDL
38,2014-04-28,61.5721,INDL
39,2014-04-29,62.6232,INDL
40,2014-04-30,61.2448,INDL
41,2014-05-01,61.4828,INDL
42,2014-05-02,62.2266,INDL
43,2014-05-05,60.9176,INDL
44,2014-05-06,62.0084,INDL
45,2014-05-07,60.7093,INDL
46,2014-05-08,59.5094,INDL
47,2014-05-09,65.866,INDL
48,2014-05-12,72.5398,INDL
49,2014-05-13,74.781,INDL
50,2014-05-14,72.9067,INDL
51,2014-05-15,72.1928,INDL
52,2014-05-16,83.1109,INDL
53,2014-05-19,85.7289,INDL
54,2014-05-20,84.9058,INDL
55,2014-05-21,86.4032,INDL
56,2014-05-22,89.1997,INDL
57,2014-05-23,93.2853,INDL
58,2014-05-27,85.5008,INDL
59,2014-05-28,84.7868,INDL
60,2014-05-29,82.0598,INDL
61,2014-05-30,80.5624,INDL
62,2014-06-02,87.861,INDL
63,2014-06-03,90.3699,INDL
64,2014-06-04,88.8328,INDL
65,2014-06-05,97.6387,INDL
66,2014-06-06,101.7343,INDL
67,2014-06-09,101.0401,INDL
68,2014-06-10,99.86,INDL
69,2014-06-11,95.824,INDL
70,2014-06-12,96.5677,INDL
71,2014-06-13,90.7368,INDL
72,2014-06-16,88.575,INDL
73,2014-06-17,93.4638,INDL
74,2014-06-18,94.4555,INDL
75,2014-06-19,88.4758,INDL
76,2014-06-20,88.6047,INDL
77,2014-06-23,89.6459,INDL
78,2014-06-24,90.6971,INDL
