,date,close,symbol
0,2014-03-04,38.99,TRMB
1,2014-03-05,39.81,TRMB
2,2014-03-06,39.96,TRMB
3,2014-03-07,39.51,TRMB
4,2014-03-10,39.26,TRMB
5,2014-03-11,39.02,TRMB
6,2014-03-12,39.07,TRMB
7,2014-03-13,37.74,TRMB
8,2014-03-14,38.0,TRMB
9,2014-03-17,38.48,TRMB
10,2014-03-18,38.87,TRMB
11,2014-03-19,38.6,TRMB
12,2014-03-20,38.54,TRMB
13,2014-03-21,38.19,TRMB
14,2014-03-24,38.35,TRMB
15,2014-03-25,38.48,TRMB
16,2014-03-26,38.16,TRMB
17,2014-03-27,38.13,TRMB
18,2014-03-28,38.15,TRMB
19,2014-03-31,38.87,TRMB
20,2014-04-01,39.3,TRMB
21,2014-04-02,39.81,TRMB
22,2014-04-03,39.71,TRMB
23,2014-04-04,38.38,TRMB
24,2014-04-07,37.23,TRMB
25,2014-04-08,37.65,TRMB
26,2014-04-09,38.78,TRMB
27,2014-04-10,37.25,TRMB
28,2014-04-11,36.63,TRMB
29,2014-04-14,37.14,TRMB
30,2014-04-15,37.76,TRMB
31,2014-04-16,38.75,TRMB
32,2014-04-17,39.5,TRMB
33,2014-04-21,39.56,TRMB
34,2014-04-22,39.66,TRMB
35,2014-04-23,38.96,TRMB
36,2014-04-24,38.97,TRMB
37,2014-04-25,38.47,TRMB
38,2014-04-28,38.39,TRMB
39,2014-04-29,38.25,TRMB
40,2014-04-30,38.43,TRMB
41,2014-05-01,38.86,TRMB
42,2014-05-02,39.07,TRMB
43,2014-05-05,38.51,TRMB
44,2014-05-06,38.17,TRMB
45,2014-05-07,35.08,TRMB
46,2014-05-08,35.02,TRMB
47,2014-05-09,35.02,TRMB
48,2014-05-12,35.58,TRMB
49,2014-05-13,35.32,TRMB
50,2014-05-14,35.26,TRMB
51,2014-05-15,34.67,TRMB
52,2014-05-16,35.04,TRMB
53,2014-05-19,35.11,TRMB
54,2014-05-20,34.86,TRMB
55,2014-05-21,35.15,TRMB
56,2014-05-22,35.18,TRMB
57,2014-05-23,35.61,TRMB
58,2014-05-27,35.63,TRMB
59,2014-05-28,35.93,TRMB
60,2014-05-29,36.21,TRMB
61,2014-05-30,36.07,TRMB
62,2014-06-02,35.88,TRMB
63,2014-06-03,36.27,TRMB
64,2014-06-04,36.69,TRMB
65,2014-06-05,37.57,TRMB
66,2014-06-06,38.11,TRMB
67,2014-06-09,38.98,TRMB
68,2014-06-10,38.64,TRMB
69,2014-06-11,38.81,TRMB
70,2014-06-12,38.67,TRMB
71,2014-06-13,38.26,TRMB
72,2014-06-16,38.06,TRMB
73,2014-06-17,38.53,TRMB
74,2014-06-18,38.33,TRMB
75,2014-06-19,38.2,TRMB
76,2014-06-20,37.94,TRMB
77,2014-06-23,37.67,TRMB
78,2014-06-24,37.07,TRMB
79,2014-06-25,37.07,TRMB
80,2014-06-26,37.05,TRMB
81,2014-06-27,37.1,TRMB
82,2014-06-30,36.95,TRMB
83,2014-07-01,37.36,TRMB
84,2014-07-02,34.23,TRMB
85,2014-07-03,34.89,TRMB
86,2014-07-07,34.15,TRMB
87,2014-07-08,33.27,TRMB
88,2014-07-09,33.4,TRMB
89,2014-07-10,32.59,TRMB
90,2014-07-11,32.39,TRMB
91,2014-07-14,32.11,TRMB
92,2014-07-15,32.16,TRMB
93,2014-07-16,32.0,TRMB
94,2014-07-17,31.46,TRMB
95,2014-07-18,31.85,TRMB
96,2014-07-21,31.7,TRMB
97,2014-07-22,31.87,TRMB
98,2014-07-23,31.79,TRMB
99,2014-07-24,31.8,TRMB
100,2014-07-25,31.44,TRMB
101,2014-07-28,31.18,TRMB
102,2014-07-29,30.93,TRMB
103,2014-07-30,31.37,TRMB
104,2014-07-31,30.9,TRMB
105,2014-08-01,30.66,TRMB
106,2014-08-04,31.37,TRMB
107,2014-08-05,31.23,TRMB
108,2014-08-06,32.45,TRMB
109,2014-08-07,33.0,TRMB
110,2014-08-08,32.94,TRMB
111,2014-08-11,33.17,TRMB
112,2014-08-12,33.17,TRMB
113,2014-08-13,33.63,TRMB
114,2014-08-14,33.63,TRMB
115,2014-08-15,33.66,TRMB
116,2014-08-18,33.98,TRMB
117,2014-08-19,33.845,TRMB
118,2014-08-20,33.87,TRMB
119,2014-08-21,34.195,TRMB
120,2014-08-22,34.095,TRMB
121,2014-08-25,33.95,TRMB
122,2014-08-26,33.795,TRMB
123,2014-08-27,33.35,TRMB
124,2014-08-28,33.0,TRMB
125,2014-08-29,33.26,TRMB
126,2014-09-02,33.45,TRMB
127,2014-09-03,33.09,TRMB
128,2014-09-04,32.82,TRMB
129,2014-09-05,32.96,TRMB
130,2014-09-08,33.13,TRMB
131,2014-09-09,33.01,TRMB
132,2014-09-10,33.07,TRMB
133,2014-09-11,32.9,TRMB
134,2014-09-12,32.63,TRMB
135,2014-09-15,32.0,TRMB
136,2014-09-16,31.8,TRMB
137,2014-09-17,31.725,TRMB
138,2014-09-18,31.715,TRMB
139,2014-09-19,30.98,TRMB
140,2014-09-22,30.56,TRMB
141,2014-09-23,30.28,TRMB
142,2014-09-24,30.205,TRMB
143,2014-09-25,30.33,TRMB
144,2014-09-26,30.85,TRMB
145,2014-09-29,30.45,TRMB
146,2014-09-30,30.5,TRMB
147,2014-10-01,29.83,TRMB
148,2014-10-02,29.46,TRMB
149,2014-10-03,29.395,TRMB
150,2014-10-06,29.51,TRMB
151,2014-10-07,28.47,TRMB
152,2014-10-08,28.93,TRMB
153,2014-10-09,28.35,TRMB
154,2014-10-10,27.79,TRMB
155,2014-10-13,27.75,TRMB
156,2014-10-14,28.37,TRMB
157,2014-10-15,28.615,TRMB
158,2014-10-16,29.02,TRMB
159,2014-10-17,28.745,TRMB
160,2014-10-20,28.93,TRMB
161,2014-10-21,29.45,TRMB
162,2014-10-22,28.63,TRMB
163,2014-10-23,29.65,TRMB
164,2014-10-24,29.605,TRMB
165,2014-10-27,29.64,TRMB
166,2014-10-28,30.93,TRMB
167,2014-10-29,30.17,TRMB
168,2014-10-30,30.43,TRMB
169,2014-10-31,26.86,TRMB
170,2014-11-03,26.91,TRMB
171,2014-11-04,27.34,TRMB
172,2014-11-05,27.275,TRMB
173,2014-11-06,27.475,TRMB
174,2014-11-07,27.31,TRMB
175,2014-11-10,27.91,TRMB
176,2014-11-11,28.46,TRMB
177,2014-11-12,28.81,TRMB
178,2014-11-13,29.19,TRMB
179,2014-11-14,29.03,TRMB
180,2014-11-17,28.675,TRMB
181,2014-11-18,28.6,TRMB
182,2014-11-19,28.245,TRMB
183,2014-11-20,28.24,TRMB
184,2014-11-21,28.425,TRMB
185,2014-11-24,28.17,TRMB
186,2014-11-25,28.15,TRMB
187,2014-11-26,27.93,TRMB
188,2014-11-28,28.125,TRMB
189,2014-12-01,27.57,TRMB
190,2014-12-02,27.78,TRMB
191,2014-12-03,28.75,TRMB
192,2014-12-04,28.395,TRMB
193,2014-12-05,27.86,TRMB
194,2014-12-08,27.825,TRMB
195,2014-12-09,28.03,TRMB
196,2014-12-10,27.0,TRMB
197,2014-12-11,27.25,TRMB
198,2014-12-12,27.185,TRMB
199,2014-12-15,26.57,TRMB
200,2014-12-16,26.51,TRMB
201,2014-12-17,26.835,TRMB
202,2014-12-18,27.17,TRMB
203,2014-12-19,27.43,TRMB
204,2014-12-22,27.53,TRMB
205,2014-12-23,27.27,TRMB
206,2014-12-24,27.34,TRMB
207,2014-12-26,27.29,TRMB
208,2014-12-29,27.09,TRMB
209,2014-12-30,27.005,TRMB
210,2014-12-31,26.54,TRMB
211,2015-01-02,26.91,TRMB
212,2015-01-05,26.03,TRMB
213,2015-01-06,25.655,TRMB
214,2015-01-07,25.34,TRMB
215,2015-01-08,25.67,TRMB
216,2015-01-09,25.62,TRMB
217,2015-01-12,25.66,TRMB
218,2015-01-13,25.87,TRMB
219,2015-01-14,25.32,TRMB
220,2015-01-15,24.755,TRMB
221,2015-01-16,24.74,TRMB
222,2015-01-20,24.585,TRMB
223,2015-01-21,24.69,TRMB
224,2015-01-22,25.465,TRMB
225,2015-01-23,25.555,TRMB
226,2015-01-26,25.74,TRMB
227,2015-01-27,25.05,TRMB
228,2015-01-28,24.58,TRMB
229,2015-01-29,24.59,TRMB
230,2015-01-30,23.84,TRMB
231,2015-02-02,23.87,TRMB
232,2015-02-03,24.49,TRMB
233,2015-02-04,25.405,TRMB
234,2015-02-05,26.35,TRMB
235,2015-02-06,26.44,TRMB
236,2015-02-09,26.49,TRMB
237,2015-02-10,26.35,TRMB
238,2015-02-11,26.42,TRMB
239,2015-02-12,27.26,TRMB
240,2015-02-13,26.865,TRMB
241,2015-02-17,26.35,TRMB
242,2015-02-18,26.29,TRMB
243,2015-02-19,26.4,TRMB
244,2015-02-20,26.53,TRMB
245,2015-02-23,26.27,TRMB
246,2015-02-24,26.32,TRMB
247,2015-02-25,26.42,TRMB
248,2015-02-26,26.22,TRMB
249,2015-02-27,26.14,TRMB
250,2015-03-02,26.26,TRMB
251,2015-03-03,26.205,TRMB
252,2015-03-04,26.19,TRMB
253,2015-03-05,26.355,TRMB
254,2015-03-06,26.1,TRMB
255,2015-03-09,25.97,TRMB
256,2015-03-10,25.435,TRMB
257,2015-03-11,26.17,TRMB
258,2015-03-12,26.09,TRMB
259,2015-03-13,25.38,TRMB
260,2015-03-16,25.48,TRMB
261,2015-03-17,25.37,TRMB
262,2015-03-18,25.395,TRMB
263,2015-03-19,25.19,TRMB
264,2015-03-20,25.92,TRMB
265,2015-03-23,25.765,TRMB
266,2015-03-24,25.61,TRMB
267,2015-03-25,24.72,TRMB
268,2015-03-26,24.42,TRMB
269,2015-03-27,24.25,TRMB
270,2015-03-30,24.45,TRMB
271,2015-03-31,25.2,TRMB
272,2015-04-01,24.71,TRMB
273,2015-04-02,24.68,TRMB
274,2015-04-06,24.755,TRMB
275,2015-04-07,24.7,TRMB
276,2015-04-08,24.51,TRMB
277,2015-04-09,25.39,TRMB
278,2015-04-10,25.76,TRMB
279,2015-04-13,25.48,TRMB
280,2015-04-14,25.2,TRMB
281,2015-04-15,25.92,TRMB
282,2015-04-16,25.64,TRMB
283,2015-04-17,25.02,TRMB
284,2015-04-20,25.52,TRMB
285,2015-04-21,25.575,TRMB
286,2015-04-22,25.725,TRMB
287,2015-04-23,25.72,TRMB
288,2015-04-24,25.38,TRMB
289,2015-04-27,25.8,TRMB
290,2015-04-28,25.11,TRMB
291,2015-04-29,25.58,TRMB
292,2015-04-30,25.43,TRMB
293,2015-05-01,26.26,TRMB
294,2015-05-04,25.62,TRMB
295,2015-05-05,25.39,TRMB
296,2015-05-06,25.34,TRMB
297,2015-05-07,25.29,TRMB
298,2015-05-08,25.49,TRMB
299,2015-05-11,25.5,TRMB
300,2015-05-12,25.04,TRMB
301,2015-05-13,24.79,TRMB
302,2015-05-14,25.18,TRMB
303,2015-05-15,24.91,TRMB
304,2015-05-18,24.79,TRMB
305,2015-05-19,24.42,TRMB
306,2015-05-20,24.26,TRMB
307,2015-05-21,24.1,TRMB
308,2015-05-22,24.25,TRMB
309,2015-05-26,23.82,TRMB
310,2015-05-27,23.85,TRMB
311,2015-05-28,23.825,TRMB
312,2015-05-29,23.44,TRMB
313,2015-06-01,23.45,TRMB
314,2015-06-02,23.6,TRMB
315,2015-06-03,23.84,TRMB
316,2015-06-04,23.19,TRMB
317,2015-06-05,23.24,TRMB
318,2015-06-08,23.17,TRMB
319,2015-06-09,23.01,TRMB
320,2015-06-10,23.17,TRMB
321,2015-06-11,23.1,TRMB
322,2015-06-12,22.96,TRMB
323,2015-06-15,22.79,TRMB
324,2015-06-16,23.01,TRMB
325,2015-06-17,22.92,TRMB
326,2015-06-18,23.49,TRMB
327,2015-06-19,23.575,TRMB
328,2015-06-22,23.64,TRMB
329,2015-06-23,23.66,TRMB
330,2015-06-24,23.43,TRMB
331,2015-06-25,23.33,TRMB
332,2015-06-26,23.48,TRMB
333,2015-06-29,23.01,TRMB
334,2015-06-30,23.46,TRMB
335,2015-07-01,23.47,TRMB
336,2015-07-02,23.62,TRMB
337,2015-07-06,23.53,TRMB
338,2015-07-07,23.39,TRMB
339,2015-07-08,23.16,TRMB
340,2015-07-09,22.91,TRMB
341,2015-07-10,23.06,TRMB
342,2015-07-13,23.61,TRMB
343,2015-07-14,23.75,TRMB
344,2015-07-15,23.55,TRMB
345,2015-07-16,23.54,TRMB
346,2015-07-17,23.59,TRMB
347,2015-07-20,23.89,TRMB
348,2015-07-21,23.64,TRMB
349,2015-07-22,23.61,TRMB
350,2015-07-23,23.73,TRMB
351,2015-07-24,23.1,TRMB
352,2015-07-27,22.65,TRMB
353,2015-07-28,22.79,TRMB
354,2015-07-29,22.87,TRMB
355,2015-07-30,23.31,TRMB
356,2015-07-31,23.1,TRMB
357,2015-08-03,22.83,TRMB
358,2015-08-04,22.85,TRMB
359,2015-08-05,19.18,TRMB
360,2015-08-06,19.52,TRMB
361,2015-08-07,19.7,TRMB
362,2015-08-10,20.24,TRMB
