date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-24,42.4212,42.461,41.6654,41.9996,2249425,2249425,0.111382,0.266,41.996,"Mar 24, 14",-0.04591249116892728
2014-03-25,43.2248,43.4953,42.9821,43.4794,4739594,4739594,1.4798,3.523,43.2298,"Mar 25, 14",-0.012296487788699401
2014-03-26,43.8453,43.9408,43.0418,43.177,3188676,3188676,-0.302326,-0.695,43.4053,"Mar 26, 14",-0.01916598327604964
2014-03-27,43.1213,43.3123,42.9861,43.2964,1860792,1860792,0.119339,0.276,42.816,"Mar 27, 14",-0.01645362295465541
2014-03-28,43.8215,43.9567,43.2566,43.551,3777170,3777170,0.254593,0.588,43.5814,"Mar 28, 14",-0.010669980259287018
2014-03-31,44.4023,44.5136,44.0522,44.4182,4285576,4285576,0.867196,1.991,45.2993,"Mar 31, 14",0.009029842778511038
2014-04-01,44.7603,44.8645,44.5693,44.6807,2313731,2313731,0.26255,0.591,44.7027,"Apr 1, 14",0.014992946500169323
2014-04-02,44.8717,44.9592,44.6012,44.8558,1908715,1908715,0.175031,0.392,44.7984,"Apr 2, 14",0.018970620639835446
2014-04-03,43.8931,43.9925,43.5231,43.9647,3427509,3427509,-0.891067,-1.987,43.8356,"Apr 3, 14",-0.0012721287939536942
2014-04-04,44.808,44.991,43.9329,43.9965,2667955,2667955,0.031822,0.072,44.4038,"Apr 4, 14",-0.0005497413716728822
2014-04-07,44.2272,44.442,43.8692,44.275,2364849,2364849,0.278459,0.633,44.1778,"Apr 7, 14",0.005776827719686435
2014-04-08,44.5852,45.9775,44.5216,45.6116,4110567,4110567,1.3366,3.019,45.524,"Apr 8, 14",0.03613981604108987
2014-04-09,45.6911,45.715,45.1024,45.4684,3248205,3248205,-0.143206,-0.314,45.3677,"Apr 9, 14",0.03288680098226527
2014-04-10,45.0865,45.3013,44.5932,44.7841,1916676,1916676,-0.684215,-1.505,44.8177,"Apr 10, 14",0.017341841451862516
2014-04-11,44.2988,44.5375,44.2352,44.3227,1960694,1960694,-0.461445,-1.03,44.3622,"Apr 11, 14",0.006860408853107734
2014-04-14,44.8717,45.3968,44.7285,45.2376,1567075,1567075,0.914936,2.064,45.1056,"Apr 14, 14",0.027643813024327252
2014-04-15,44.3068,44.3068,43.4197,44.1238,3403242,3403242,-1.1138,-2.462,43.9456,"Apr 15, 14",0.002342079976011396
2014-04-16,44.45,44.4739,43.7896,44.1795,3903621,3903621,0.055689,0.126,44.2132,"Apr 16, 14",0.00360739379428313
2014-04-17,44.0124,44.2153,43.8533,43.9647,2423464,2423464,-0.214808,-0.486,44.0139,"Apr 17, 14",-0.0012721287939536942
2014-04-21,44.0045,44.0283,43.2646,43.6464,1871335,1871335,-0.31824,-0.724,43.527,"Apr 21, 14",-0.008502817992444421
2014-04-22,43.7658,43.8453,43.3839,43.734,2229370,2229370,0.087516,0.201,43.6451,"Apr 22, 14",-0.006512845093331006
2014-04-23,43.6544,43.6624,43.2407,43.4953,2245620,2245620,-0.238682,-0.546,43.4099,"Apr 23, 14",-0.011935294077558913
2014-04-24,43.7976,43.9493,43.5907,43.8294,1920855,1920855,0.334154,0.768,43.782,"Apr 24, 14",-0.004345682826488408
2014-04-25,43.7101,43.8453,43.4635,43.8056,1989438,1989438,-0.023869,-0.054,43.6612,"Apr 25, 14",-0.004886337563918784
2014-04-28,42.9145,42.9224,42.3417,42.6997,3249847,3249847,-1.1059,-2.525,42.6175,"Apr 28, 14",-0.03000860958594475
2014-04-29,42.7236,43.1532,42.7076,43.0179,1784917,1784917,0.318239,0.745,42.9945,"Apr 29, 14",-0.02278019204601473
2014-04-30,42.8986,43.36,42.6917,43.193,2470238,2470238,0.175031,0.407,43.0444,"Apr 30, 14",-0.01880251790634861
2014-05-01,42.8111,43.0577,42.6519,42.8508,2032853,2032853,-0.342107,-0.792,42.8004,"May 1, 14",-0.026576133500830254
2014-05-02,42.9384,43.5669,42.8747,43.4475,1086418,1086418,0.596699,1.393,43.3793,"May 2, 14",-0.01302114686954092
2014-05-05,43.1293,43.4157,43.0259,43.2725,1269919,1269919,-0.175034,-0.403,43.2066,"May 5, 14",-0.016996549350646335
2014-05-06,43.1611,43.7021,43.1373,43.3998,1897668,1897668,0.127297,0.294,43.3728,"May 6, 14",-0.014104728002962218
2014-05-07,43.3362,43.9249,43.185,43.7658,2204834,2204834,0.365974,0.843,43.6079,"May 7, 14",-0.005790457671050193
