date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-10,25.8985,26.0228,25.7824,25.8902,7184962,7184962,-0.066299,-0.255,26.228,"Jun 10, 14",0.06241921121420162
2014-06-11,25.7741,25.8612,25.5918,25.8073,8965506,8965506,-0.082878,-0.32,26.7093,"Jun 11, 14",0.059017362151248996
2014-06-12,25.6996,25.7493,25.4965,25.6001,6729072,6729072,-0.207187,-0.803,25.5919,"Jun 12, 14",0.050514791272554246
2014-06-13,25.6084,25.6498,25.3515,25.5587,3508468,3508468,-0.041437,-0.162,25.5557,"Jun 13, 14",0.04881591851976488
2014-06-16,25.4924,25.5877,25.2769,25.5752,6107375,6107375,0.016574,0.065,25.4801,"Jun 16, 14",0.04949300548645618
2014-06-17,25.5007,25.6498,25.4509,25.6333,3608115,3608115,0.058013,0.227,26.3301,"Jun 17, 14",0.051877172320684756
2014-06-18,25.6167,25.6415,25.2976,25.5752,5437412,5437412,-0.058013,-0.226,25.4527,"Jun 18, 14",0.04949300548645618
2014-06-19,25.5421,25.6415,25.4509,25.5835,4391656,4391656,0.008289,0.032,25.552,"Jun 19, 14",0.049833600748488915
2014-06-20,25.5504,25.7907,25.3846,25.7576,7489666,7489666,0.174035,0.68,25.6043,"Jun 20, 14",0.05697789413642689
2014-06-23,25.7576,26.0311,25.6996,25.8819,7839439,7839439,0.124315,0.483,25.9223,"Jun 23, 14",0.06207861595216902
2014-06-24,25.8156,26.8515,25.8156,26.6609,15597524,15597524,0.779025,3.01,26.5022,"Jun 24, 14",0.09404532789475205
2014-06-25,26.6278,26.8184,26.3352,26.7852,18857621,18857621,0.124313,0.466,26.6371,"Jun 25, 14",0.09914604971049404
2014-06-26,26.7935,27.1416,26.7769,27.1001,17516588,17516588,0.314925,1.176,27.0037,"Jun 26, 14",0.1120681518808656
2014-06-27,27.067,27.241,26.6866,27.0007,27737931,27737931,-0.099448,-0.367,27.4977,"Jun 27, 14",0.10798921585122138
2014-06-30,27.1084,27.5601,26.9203,27.4234,21266107,21266107,0.422659,1.565,27.5014,"Jun 30, 14",0.1253349528706436
2014-07-01,27.4068,27.4234,26.8515,26.893,22729005,22729005,-0.5304,-1.934,27.0264,"Jul 1, 14",0.10356968455954471
2014-07-02,27.0753,27.4731,26.9758,27.2659,13178121,13178121,0.37294,1.387,27.3156,"Jul 2, 14",0.11887185000677082
2014-07-03,27.1747,27.9703,27.0504,27.5311,57594697,57594697,0.265201,0.973,28.0554,"Jul 3, 14",0.12975448416232027
2014-07-07,27.4234,27.5394,27.2245,27.4979,11445590,11445590,-0.033151,-0.12,27.4313,"Jul 7, 14",0.12839210311418978
2014-07-08,27.5394,27.846,27.3819,27.6388,11892142,11892142,0.140886,0.512,27.55,"Jul 8, 14",0.1341740154539971
2014-07-09,27.6471,27.7466,27.3902,27.4316,8624714,8624714,-0.207187,-0.75,27.5567,"Jul 9, 14",0.12567144457530233
2014-07-10,27.1913,27.3488,26.9675,26.9924,11816280,11816280,-0.439237,-1.601,27.1949,"Jul 10, 14",0.10764862058918878
2014-07-11,26.9924,27.1167,26.6526,26.8349,9855992,9855992,-0.157462,-0.583,26.7851,"Jul 11, 14",0.10118551772531614
2014-07-14,26.8432,26.893,26.6609,26.7189,9145196,9145196,-0.116025,-0.432,26.7586,"Jul 14, 14",0.09642539117160674
2014-07-15,26.8598,27.0421,26.7521,26.7604,9120585,9120585,0.041434,0.155,26.8558,"Jul 15, 14",0.09812836748176999
2014-07-16,26.8764,26.9344,26.6775,26.8681,6652204,6652204,0.107741,0.403,26.8014,"Jul 16, 14",0.10254789877344665
2014-07-17,26.7935,27.0421,26.7272,27.0007,6425663,6425663,0.132601,0.494,26.9432,"Jul 17, 14",0.10798921585122138
2014-07-18,26.7935,27.0421,26.7272,27.0007,6425663,6425663,0,0,26.9432,"Jul 18, 14",0.10798921585122138
2014-07-21,26.951,26.9593,26.6775,26.7355,3997464,3997464,-0.265202,-0.982,26.8036,"Jul 21, 14",0.09710658169567193
2014-07-22,26.9095,26.9593,26.7438,26.7438,3673363,3673363,0.008289,0.031,26.8321,"Jul 22, 14",0.09744717695770466
2014-07-23,26.7521,26.8349,26.5946,26.6195,3078266,3078266,-0.124314,-0.465,26.6644,"Jul 23, 14",0.09234645514196253
2014-07-24,26.6692,26.7355,26.4786,26.5615,3152398,3152398,-0.058012,-0.218,26.5789,"Jul 24, 14",0.08996639186510784
2014-07-25,26.462,26.6029,26.3874,26.4537,2034080,2034080,-0.10774,-0.406,26.4767,"Jul 25, 14",0.08554275701605729
