date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-13,56.2079,56.5554,56.0736,56.4132,1478714,1478714,0.529147,0.947,56.3656,"May 13, 14",0.05979290029757432
2014-05-14,56.8318,57.1753,56.7844,56.8397,1753243,1753243,0.426473,0.756,56.9783,"May 14, 14",0.06780523911148512
2014-05-15,56.8002,56.895,56.2711,56.4922,1726045,1726045,-0.347497,-0.611,56.6566,"May 15, 14",0.061277014638251706
2014-05-16,55.963,56.0578,55.6787,55.9157,1737079,1737079,-0.576533,-1.021,55.8294,"May 16, 14",0.050446737202801364
2014-05-19,55.3075,55.4892,55.0706,55.2838,1653290,1653290,-0.631814,-1.13,55.2184,"May 19, 14",0.03857570110312897
2014-05-20,54.7389,54.8833,54.0439,54.0676,1600895,1600895,-1.2162,-2.2,54.2979,"May 20, 14",0.015727854759686112
2014-05-21,54.6046,54.6046,54.1955,54.502,909937,909937,0.434375,0.803,54.4473,"May 21, 14",0.02388860500766478
2014-05-22,55.0548,55.2444,54.9916,55.1101,919011,919011,0.608122,1.116,55.1176,"May 22, 14",0.03531252817938621
2014-05-23,54.96,55.4023,54.8892,55.2444,574408,574408,0.13426,0.244,55.1627,"May 23, 14",0.0378355225585379
2014-05-27,55.347,55.4655,55.1496,55.3549,719897,719897,0.110568,0.2,55.2924,"May 27, 14",0.03991140400973875
2014-05-28,54.6836,54.7626,54.5099,54.6125,1503859,1503859,-0.742382,-1.341,54.6405,"May 28, 14",0.0259644864588655
2014-05-29,54.8495,55.3312,54.8258,55.197,1046324,1046324,0.584426,1.07,55.1517,"May 29, 14",0.03694505395413147
2014-05-30,53.8307,53.9215,53.3805,53.6095,2888120,2888120,-1.5874,-2.876,53.6,"May 30, 14",0.007121870209504231
2014-06-02,53.7438,54.0281,53.6569,53.8307,1387838,1387838,0.221137,0.412,53.8074,"Jun 2, 14",0.01127739036340131
2014-06-03,53.1594,53.416,52.9224,53.3252,2133508,2133508,-0.505452,-0.939,53.1348,"Jun 3, 14",0.0017809372088129964
2014-06-04,53.2778,53.341,52.9698,53.0251,2065103,2065103,-0.300111,-0.563,53.1684,"Jun 4, 14",-0.003856818660013848
2014-06-05,53.1199,53.5937,53.0014,53.4516,1068778,1068778,0.426474,0.804,53.6743,"Jun 5, 14",0.0041555201538969475
2014-06-06,53.6648,53.8465,53.4437,53.6648,663327,663327,0.213238,0.399,54.3926,"Jun 6, 14",0.008160750247978533
2014-06-09,53.7833,53.9491,53.7398,53.7754,836446,836446,0.110568,0.206,53.8266,"Jun 9, 14",0.010238510324927006
2014-06-10,53.4516,53.7043,53.3094,53.6411,1018865,1018865,-0.134261,-0.25,53.5414,"Jun 10, 14",0.007715515945775318
2014-06-11,53.3805,53.6174,53.3331,53.4832,1139640,1139640,-0.157953,-0.294,53.4919,"Jun 11, 14",0.004749165890167902
