date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-24,44.3422,44.4546,43.5814,44.0137,2028903,2028903,-0.276653,-0.625,43.9289,"Mar 24, 14",0.006324150435214085
2014-03-25,44.299,44.7053,44.1953,44.3682,1835914,1835914,0.354461,0.805,44.4176,"Mar 25, 14",0.01442939746805352
2014-03-26,44.714,44.9388,43.8408,43.8408,1976162,1976162,-0.527369,-1.189,44.0797,"Mar 26, 14",0.0023709848160944247
2014-03-27,43.8321,43.9975,43.5098,43.7102,1415646,1415646,-0.130652,-0.298,43.6309,"Mar 27, 14",-0.0006150384913493969
2014-03-28,43.9105,43.9888,43.3966,43.5969,1452201,1452201,-0.113217,-0.259,43.6548,"Mar 28, 14",-0.0032055165980369093
2014-03-31,43.8669,44.224,43.745,44.015,1459631,1459631,0.418032,0.959,44.0488,"Mar 31, 14",0.006353873484981914
2014-04-01,44.2414,44.3895,43.9148,44.0933,1584282,1584282,0.078379,0.178,44.0846,"Apr 1, 14",0.008144115636381954
2014-04-02,44.0759,44.6159,44.0324,44.5201,1378461,1378461,0.426739,0.968,44.4303,"Apr 2, 14",0.01790242151400073
2014-04-03,44.5898,45.2691,44.4864,44.8946,1480256,1480256,0.374482,0.841,44.8698,"Apr 3, 14",0.02646494623557572
2014-04-04,45.1907,45.4431,44.2937,44.5027,1750147,1750147,-0.3919,-0.873,44.8064,"Apr 4, 14",0.017504589924800668
2014-04-07,44.494,44.8075,43.9453,44.2937,1485322,1485322,-0.209016,-0.47,44.3462,"Apr 7, 14",0.012726038077513211
2014-04-08,44.4765,45.2081,44.3459,44.912,2282445,2282445,0.618334,1.396,44.9062,"Apr 8, 14",0.026862777824775787
2014-04-09,45.121,45.9222,45.1036,45.7306,1842566,1842566,0.818639,1.823,45.5784,"Apr 9, 14",0.045579153624726025
2014-04-10,45.7045,45.7045,44.494,44.5898,2116013,2116013,-1.1409,-2.495,44.6048,"Apr 10, 14",0.01949603425924441
2014-04-11,44.2414,44.5288,43.8495,44.1456,2165562,2165562,-0.444156,-0.996,44.1601,"Apr 11, 14",0.009339896792425736
2014-04-14,44.6246,45.3736,44.5288,45.1384,2035035,2035035,0.992817,2.249,45.0753,"Apr 14, 14",0.0320391612612633
2014-04-15,45.0165,45.0339,44.0515,45.0078,1700853,1700853,-0.130635,-0.289,44.5764,"Apr 15, 14",0.029053137953819645
2014-04-16,45.2778,45.4694,44.703,45.4694,1987774,1987774,0.461577,1.026,45.1746,"Apr 16, 14",0.03960710700983838
2014-04-17,45.2429,45.7916,45.1036,45.4084,3070014,3070014,-0.060963,-0.134,45.5346,"Apr 17, 14",0.03821241005919465
2014-04-21,45.3736,45.6871,45.1297,45.33,1703551,1703551,-0.078382,-0.173,45.404,"Apr 21, 14",0.036419881519350855
2014-04-22,45.7568,45.7568,45.1471,45.4955,1829628,1829628,0.165472,0.365,45.4222,"Apr 22, 14",0.0402038543936384
2014-04-23,45.4432,45.8613,45.1558,45.7568,2335822,2335822,0.261267,0.574,45.6455,"Apr 23, 14",0.046178187396969626
2014-04-24,45.7568,45.7568,44.5114,44.8423,2630261,2630261,-0.914439,-1.998,44.9456,"Apr 24, 14",0.025269165079532103
2014-04-25,44.5027,45.1123,44.2675,44.5114,1921884,1921884,-0.33094,-0.738,44.5842,"Apr 25, 14",0.01770350571940078
2014-04-28,44.5027,44.5375,43.7711,44.1804,1722261,1722261,-0.330938,-0.743,44.1359,"Apr 28, 14",0.0101355599708257
2014-04-29,44.4417,45.0252,44.2414,44.9904,1906702,1906702,0.809929,1.833,44.8903,"Apr 29, 14",0.02865530636461958
2014-04-30,44.8249,45.1472,44.7291,45.0687,1321751,1321751,0.078382,0.174,45.019,"Apr 30, 14",0.03044554851601962
