date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-21,12.0677,12.0677,11.5931,11.6948,16784256,16784256,-0.254234,-2.128,11.6974,"Apr 21, 14",0.005148303810088676
2014-04-22,11.6778,11.7456,11.5846,11.5931,17194854,17194854,-0.101693,-0.87,11.7259,"Apr 22, 14",-0.003592639386672879
2014-04-23,11.5422,11.5677,11.3897,11.5168,11744796,11744796,-0.076269,-0.658,11.4777,"Apr 23, 14",-0.010150495492011113
2014-04-24,11.6185,11.9066,11.5126,11.7456,19982669,19982669,0.228807,1.987,11.7014,"Apr 24, 14",0.009514477992935012
2014-04-25,11.6016,11.627,11.3727,11.449,15818418,15818418,-0.296605,-2.525,11.4593,"Apr 25, 14",-0.015977790956518766
2014-04-28,11.2033,11.3897,10.9999,11.305,23876066,23876066,-0.144067,-1.258,11.1978,"Apr 28, 14",-0.028354347695296076
2014-04-29,11.3897,11.4405,11.2372,11.3219,20930106,20930106,0.016951,0.15,11.3474,"Apr 29, 14",-0.02690182124470349
2014-04-30,11.0083,11.2528,10.9914,11.2033,25238550,25238550,-0.118643,-1.048,11.1285,"Apr 30, 14",-0.03709529089205748
2014-05-01,11.1355,11.2372,11.0507,11.1778,12312572,12312572,-0.025425,-0.227,11.1087,"May 1, 14",-0.039286972814549376
2014-05-02,11.2202,11.5761,11.2033,11.4999,19153571,19153571,0.32203,2.881,11.4468,"May 2, 14",-0.0116030219426037
2014-05-05,11.4744,11.5677,11.2287,11.3304,14104713,14104713,-0.169489,-1.474,11.356,"May 5, 14",-0.02617126060387291
2014-05-06,11.3727,11.5592,11.288,11.3388,14820290,14820290,0.008473,0.075,11.3965,"May 6, 14",-0.025449294794110747
2014-05-07,11.3388,11.5253,11.255,11.4829,17733149,17733149,0.144068,1.271,11.422,"May 7, 14",-0.013064143224264862
2014-05-08,11.5253,11.5338,11.1948,11.3304,21691012,21691012,-0.152541,-1.328,11.3028,"May 8, 14",-0.02617126060387291
2014-05-09,11.2795,11.3304,11.1948,11.2117,17354522,17354522,-0.118644,-1.047,11.2463,"May 9, 14",-0.036373325082295474
2014-05-12,11.466,11.7117,11.4405,11.6778,26517321,26517321,0.466097,4.157,11.5656,"May 12, 14",0.0036871825284273602
2014-05-13,11.6778,11.8558,11.6524,11.7626,19362528,19362528,0.084745,0.726,12.1917,"May 13, 14",0.010975599274596327
2014-05-14,11.7795,12.0677,11.7711,11.9999,14468910,14468910,0.237286,2.017,11.96,"May 14, 14",0.031371133400373036
2014-05-15,12.0338,12.0507,11.7287,11.8473,14482421,14482421,-0.152541,-1.271,11.843,"May 15, 14",0.01825542118969657
2014-05-16,11.7287,11.7541,11.538,11.6355,19114645,19114645,-0.211861,-1.788,11.6501,"May 16, 14",0.00005156898641160457
2014-05-19,11.449,11.4683,11.3134,11.3304,14933413,14933413,-0.305082,-2.622,11.3643,"May 19, 14",-0.02617126060387291
2014-05-20,11.2626,11.2626,10.965,11.0931,21775732,21775732,-0.237283,-2.094,11.1425,"May 20, 14",-0.04656679472964961
2014-05-21,11.1524,11.2456,11.0677,11.1185,12988135,12988135,0.02542,0.229,11.1389,"May 21, 14",-0.044383707638226445
2014-05-22,11.3134,11.4066,11.1439,11.2033,13511491,13511491,0.084747,0.762,11.2438,"May 22, 14",-0.03709529089205748
2014-05-23,11.2372,11.2795,11.1185,11.1694,12587480,12587480,-0.033898,-0.303,11.1789,"May 23, 14",-0.04000893862431138
2014-05-27,11.2372,11.2711,11.0295,11.0761,12382025,12382025,-0.093218,-0.835,11.1265,"May 27, 14",-0.048027916011310776
2014-05-28,10.9999,11.0846,10.8897,11.0677,18042921,18042921,-0.008476,-0.077,11.1187,"May 28, 14",-0.04874988182107278
2014-05-29,11.0592,11.1778,10.9744,11.1355,15055560,15055560,0.067796,0.613,11.1008,"May 29, 14",-0.04292258635656513
2014-05-30,10.788,10.8473,10.6863,10.805,30891374,30891374,-0.330506,-2.968,10.7787,"May 30, 14",-0.0713285030382728
2014-06-02,10.8219,10.9744,10.788,10.8812,17972131,17972131,0.076273,0.706,10.9032,"Jun 2, 14",-0.06477924176400315
2014-06-03,10.8304,10.8558,10.7033,10.7456,18820116,18820116,-0.135593,-1.246,10.7574,"Jun 3, 14",-0.07643383269301846
2014-06-04,10.788,10.8473,10.6863,10.6948,16121132,16121132,-0.050843,-0.473,10.7558,"Jun 4, 14",-0.08080000687586479
2014-06-05,10.8134,10.9151,10.7795,10.7965,15901986,15901986,0.10169,0.951,10.8478,"Jun 5, 14",-0.07205906367910339
