date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-23,91.4437,92.7297,91.4437,92.6505,605160,302580,1.1694,1.278,92.3863,"May 23, 14",-0.0032832844032157174
2014-05-27,92.9486,93.0465,92.1706,92.3057,1357730,678865,-0.344776,-0.372,92.4179,"May 27, 14",-0.006992578185092377
2014-05-28,92.4827,93.6102,92.2265,93.2981,1453010,726505,0.992387,1.075,93.3169,"May 28, 14",0.003683475031654993
2014-05-29,93.3819,93.6475,92.2585,93.6475,1044522,522261,0.349429,0.375,93.1772,"May 29, 14",0.007442254751456884
2014-05-30,93.6149,94.5234,93.2468,93.9317,1078052,539026,0.284205,0.303,112.9438,"May 30, 14",0.010499625090231297
2014-06-02,94.0249,94.6026,93.6289,94.2671,615454,307727,0.335453,0.357,94.2575,"Jun 2, 14",0.014107795433738933
2014-06-03,93.8385,94.2532,93.6149,93.9829,832148,416074,-0.284203,-0.301,93.9546,"Jun 3, 14",0.011050425094964674
2014-06-04,93.941,95.3946,93.2142,94.98,1573510,786755,0.997041,1.061,94.7796,"Jun 4, 14",0.021777040030896557
2014-06-05,94.8495,94.9474,93.6941,94.6492,986216,493108,-0.330793,-0.348,94.4914,"Jun 5, 14",0.018218355625313997
2014-06-06,95.157,95.8839,95.0499,95.4785,873764,436882,0.829316,0.876,95.4875,"Jun 6, 14",0.02713980960823278
2014-06-09,95.3387,95.814,95.2129,95.5624,840382,420191,0.083862,0.088,95.5504,"Jun 9, 14",0.02804239008473933
2014-06-10,95.2316,95.9258,94.7004,95.8839,834482,417241,0.321479,0.336,95.6121,"Jun 10, 14",0.031501026833211994
2014-06-11,95.2782,95.9398,95.1813,95.7907,763360,381680,-0.09318,-0.097,95.7174,"Jun 11, 14",0.0304983986995957
2014-06-12,95.6835,95.8419,94.7424,94.8495,1284026,642013,-0.941137,-0.982,95.1123,"Jun 12, 14",0.02037314548758186
2014-06-13,94.966,95.3946,94.6772,95.171,504108,252054,0.321476,0.339,95.133,"Jun 13, 14",0.023831782236054526
2014-06-16,94.9287,95.1617,94.0249,94.5886,860912,430456,-0.582384,-0.612,94.5276,"Jun 16, 14",0.017566432182211596
2014-06-17,94.3557,95.1011,94.1344,94.351,725668,362834,-0.237612,-0.251,94.5255,"Jun 17, 14",0.015010375910245483
2014-06-18,94.2299,95.0452,93.7733,94.8542,1122874,561437,0.503178,0.533,94.4846,"Jun 18, 14",0.02042370720676637
2014-06-19,94.7703,95.0685,94.5677,94.6818,850130,425065,-0.172386,-0.182,94.7275,"Jun 19, 14",0.01856906031582789
2014-06-20,94.966,95.7254,94.7098,95.3108,1507016,753508,0.628977,0.664,95.2429,"Jun 20, 14",0.02533572443647896
2014-06-23,95.4552,95.5437,94.9054,95.2176,599898,299949,-0.093179,-0.098,95.1794,"Jun 23, 14",0.02433309630286267
2014-06-24,94.8589,95.7394,94.3561,94.5933,1050830,525415,-0.624321,-0.656,94.9485,"Jun 24, 14",0.017616993901396108
2014-06-25,94.775,95.9048,94.775,95.2642,1229450,614725,0.670911,0.709,95.3957,"Jun 25, 14",0.024834410369670816
2014-06-26,95.3853,95.404,94.0715,94.3836,955292,477646,-0.880566,-0.924,94.4234,"Jun 26, 14",0.015361080600759375
2014-06-27,93.9317,95.1384,93.927,95.0685,1474046,737023,0.684883,0.726,100.0597,"Jun 27, 14",0.022729106445328336
2014-06-30,98.7399,99.243,97.1884,97.9105,2919026,1459513,2.842,2.989,98.0309,"Jun 30, 14",0.05330280983307109
2014-07-01,97.9432,98.3019,97.2956,97.3095,1358588,679294,-0.60102,-0.614,97.6053,"Jul 1, 14",0.04683736446500868
