date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-25,105.2013,105.2013,103.4596,104.0727,735855,735855,-1.1818,-1.123,104.139,"Apr 25, 14",-0.03774134433486883
2014-04-28,103.7706,104.4886,102.7487,103.9839,1304232,1304232,-0.088861,-0.085,103.7671,"Apr 28, 14",-0.03856239124364564
2014-04-29,104.5259,104.8725,103.8861,104.0816,811236,811236,0.097745,0.094,104.2826,"Apr 29, 14",-0.03765905472351622
2014-04-30,103.7173,104.6059,103.5485,104.4282,657392,657392,0.346556,0.333,104.2533,"Apr 30, 14",-0.034454382892637005
2014-05-01,104.4726,105.2812,103.7475,104.3393,893090,893090,-0.088863,-0.085,104.677,"May 1, 14",-0.03527635440378872
2014-05-02,104.3304,105.2679,103.8062,105.0502,838111,838111,0.710879,0.681,104.9167,"May 2, 14",-0.028703356121699847
2014-05-05,104.677,106.2942,104.2949,106.0543,747318,747318,1.0041,0.956,105.6723,"May 5, 14",-0.019419423676847812
2014-05-06,105.7344,106.9696,105.2101,105.5567,1107815,1107815,-0.497616,-0.469,107.4262,"May 6, 14",-0.02402024509359746
2014-05-07,105.9743,106.623,104.7481,106.5608,717397,717397,1.0041,0.951,105.9313,"May 7, 14",-0.014736312648745422
2014-05-08,106.4009,107.3872,105.4856,105.7788,556416,556416,-0.781969,-0.734,106.5376,"May 8, 14",-0.021966703219280532
2014-05-09,105.7966,106.0721,105.068,105.4945,529369,529369,-0.284349,-0.269,105.4464,"May 9, 14",-0.024595347770691212
2014-05-12,106.1076,107.1473,105.7166,106.5253,980783,980783,1.0308,0.977,106.5921,"May 12, 14",-0.015064546491781215
2014-05-13,106.6319,106.894,105.9033,106.0099,523049,523049,-0.515387,-0.484,106.248,"May 13, 14",-0.019829947131236213
2014-05-14,105.9477,106.8541,105.5656,106.3653,526467,526467,0.35544,0.335,106.2555,"May 14, 14",-0.016543910291379166
2014-05-15,106.0543,106.0543,103.664,103.9483,1006595,1006595,-2.417,-2.272,104.2907,"May 15, 14",-0.03889154968905621
2014-05-16,104.0372,105.3345,103.6729,105.299,1021460,1021460,1.3507,1.299,104.4519,"May 16, 14",-0.026402945413324958
2014-05-19,105.2901,106.1165,104.7836,105.0591,546397,546397,-0.239922,-0.228,105.3188,"May 19, 14",-0.028621066510347237
2014-05-20,104.6948,105.0857,103.3352,103.744,731109,731109,-1.3151,-1.252,103.9697,"May 20, 14",-0.040780512340667915
2014-05-21,104.1172,105.5212,103.6196,105.3079,770675,770675,1.5639,1.507,105.1568,"May 21, 14",-0.026320655801972348
2014-05-22,105.1568,105.7433,104.7481,105.0235,394642,394642,-0.284351,-0.27,105.2663,"May 22, 14",-0.02895022495575781
2014-05-23,105.0147,105.61,104.5348,105.5123,587928,587928,0.488732,0.465,105.0803,"May 23, 14",-0.024430768547985992
2014-05-27,105.9477,106.3831,105.4056,105.5567,458342,458342,0.044427,0.042,109.2248,"May 27, 14",-0.02402024509359746
2014-05-28,105.5656,105.8677,105.0769,105.1302,371254,371254,-0.426523,-0.404,105.3067,"May 28, 14",-0.02796367422190087
2014-05-29,105.9388,106.9163,104.8014,106.8274,533270,533270,1.6972,1.614,106.0281,"May 29, 14",-0.012271322717665312
2014-05-30,106.4986,106.7119,105.8944,106.6052,495993,495993,-0.222149,-0.208,106.8117,"May 30, 14",-0.014325789194357019
2014-06-02,106.6319,108.4624,106.4009,108.258,858649,858649,1.6528,1.55,107.7593,"Jun 2, 14",0.0009560388554901363
2014-06-03,107.9915,108.2669,107.3872,108.0003,661487,661487,-0.257693,-0.238,107.8246,"Jun 3, 14",-0.0014266614642373633
2014-06-04,107.7249,108.1692,106.9785,107.0318,829129,829129,-0.968574,-0.897,107.3084,"Jun 4, 14",-0.010381435463678826
2014-06-05,107.6982,109.3066,106.2409,109.1733,1002512,1002512,2.1415,2.001,108.2187,"Jun 5, 14",0.009418924391565366
2014-06-06,109.271,109.8131,108.9423,109.7864,563354,563354,0.613133,0.562,109.5585,"Jun 6, 14",0.015087661551149913
2014-06-09,109.6531,109.6576,108.849,109.2533,714110,714110,-0.533159,-0.486,109.242,"Jun 9, 14",0.010158606291364341
2014-06-10,108.9778,109.5998,108.2403,109.5821,1233168,1233168,0.328782,0.301,125.7748,"Jun 10, 14",0.013198698899538206
2014-06-11,108.9423,109.2533,108.2669,108.4002,603377,603377,-1.1818,-1.078,108.5436,"Jun 11, 14",0.0022708234323828673
2014-06-12,108.338,108.338,106.0277,106.2232,995017,995017,-2.1771,-2.008,106.6332,"Jun 12, 14",-0.01785777026589712
2014-06-13,106.2676,107.947,106.0987,107.636,700331,700331,1.4129,1.33,107.4396,"Jun 13, 14",-0.004794987915447021
2014-06-16,107.5827,107.5827,106.2854,107.094,817952,817952,-0.542044,-0.504,106.9292,"Jun 16, 14",-0.009806332786585202
2014-06-17,106.7919,108.0803,106.4542,108.0537,804140,804140,0.959688,0.896,107.746,"Jun 17, 14",-0.0009329237961214388
2014-06-18,114.3627,116.833,114.2472,116.1577,9193185,9193185,8.104,7.5,115.3554,"Jun 18, 14",0.07399685265351638
2014-06-19,115.7756,116.3621,114.9758,115.2513,2099342,2099342,-0.906372,-0.78,115.5702,"Jun 19, 14",0.06561625672879377
2014-06-20,115.74,116.2554,115.2673,116.1843,2460753,2460753,0.93303,0.81,115.8548,"Jun 20, 14",0.07424279688519944
2014-06-23,116.0333,116.0688,115.2069,115.6334,753804,753804,-0.550931,-0.474,115.5871,"Jun 23, 14",0.06914916240270864
2014-06-24,115.5623,115.6601,114.576,114.8248,1376055,1376055,-0.808626,-0.699,115.054,"Jun 24, 14",0.06167282760049035
2014-06-25,114.8159,115.6956,113.8562,115.1091,947530,947530,0.28435,0.248,114.9465,"Jun 25, 14",0.06430147215190103
2014-06-26,115.2691,115.4646,113.7585,114.4782,920593,920593,-0.630904,-0.548,114.3841,"Jun 26, 14",0.05846815576961127
2014-06-27,113.4145,115.0057,113.191,114.9699,1514779,1514779,0.491681,0.429,115.998,"Jun 27, 14",0.06301442564625077
2014-06-30,114.7911,115.6314,113.8346,114.9789,1405541,1405541,0.00894,0.008,115.0813,"Jun 30, 14",0.06309763985997816
2014-07-01,114.6928,115.7476,113.7631,115.551,1561775,1561775,0.572124,0.498,115.2195,"Jul 1, 14",0.06838729004591575
2014-07-02,115.9086,115.9086,114.8269,114.9878,829885,829885,-0.563181,-0.487,115.1615,"Jul 2, 14",0.06317992947133076
2014-07-03,115.6761,115.7923,115.3186,115.694,519375,519375,0.706214,0.614,115.5993,"Jul 3, 14",0.06970947144180646
2014-07-07,115.104,115.4973,114.7286,115.2381,707365,707365,-0.455913,-0.394,115.1283,"Jul 7, 14",0.06549420921532695
2014-07-08,114.5676,115.5242,114.371,114.9431,842202,842202,-0.295001,-0.256,115.0407,"Jul 8, 14",0.06276663220981815
2014-07-09,115.6493,115.7476,114.8626,115.5689,836843,836843,0.62576,0.544,115.3589,"Jul 9, 14",0.06855279387099575
2014-07-10,114.4246,115.4079,114.1386,115.0414,706760,706760,-0.527425,-0.456,114.8538,"Jul 10, 14",0.06367551634419612
2014-07-11,114.8716,115.7208,114.7196,115.694,631578,631578,0.652579,0.567,115.3775,"Jul 11, 14",0.06970947144180646
2014-07-14,116.1946,116.1946,115.4884,115.8639,924488,924488,0.169848,0.147,115.8453,"Jul 14, 14",0.07128037087650455
2014-07-15,116.1946,116.883,115.5599,115.8549,1434233,1434233,-0.00894,-0.008,115.9392,"Jul 15, 14",0.07119715666277716
2014-07-16,116.2036,116.5522,115.542,116.0337,827462,827462,0.17879,0.154,116.0019,"Jul 16, 14",0.07285034570882787
2014-07-17,115.4973,116.3555,114.7464,116.1946,1163056,1163056,0.160908,0.139,115.9256,"Jul 17, 14",0.07433803092979857
2014-07-18,115.4973,116.3555,114.7464,116.1946,1163056,1163056,0,0,115.9256,"Jul 18, 14",0.07433803092979857
2014-07-21,115.6136,116.3555,115.3633,116.2661,923954,923954,0.071516,0.062,116.0088,"Jul 21, 14",0.07499912162774391
2014-07-22,116.2483,116.7131,115.9577,116.5075,988146,988146,0.241364,0.208,116.3967,"Jul 22, 14",0.07723111176038736
2014-07-23,116.3913,121.8533,116.2572,121.6566,4299773,4299773,5.1491,4.42,120.2479,"Jul 23, 14",0.12483981263857473
2014-07-24,120.9325,121.9605,120.4677,120.8252,1667588,1667588,-0.831367,-0.683,121.2558,"Jul 24, 14",0.1171526684949137
2014-07-25,120.4408,121.5762,120.3961,121.4599,1220766,1220766,0.634699,0.525,121.1592,"Jul 25, 14",0.12302111976744404
2014-07-28,121.3527,121.8712,120.5213,121.8622,1302851,1302851,0.402275,0.331,121.4818,"Jul 28, 14",0.12674079512105818
2014-07-29,122.0231,122.2913,121.451,121.451,1457530,1457530,-0.411214,-0.337,121.9188,"Jul 29, 14",0.12293883015609129
2014-07-30,121.7281,122.3852,120.3961,120.9861,981079,981079,-0.464851,-0.383,121.194,"Jul 30, 14",0.1186403537158844
2014-07-31,119.976,120.7001,117.9467,117.9557,1471550,1471550,-3.0305,-2.505,118.6571,"Jul 31, 14",0.0906212033514986
2014-08-01,119.9492,121.156,118.9569,120.9683,864857,864857,3.0126,2.554,120.2446,"Aug 1, 14",0.11847577449317918
2014-08-04,119.9492,121.156,118.9569,120.9683,864857,864857,0,0,120.2446,"Aug 4, 14",0.11847577449317918
2014-08-05,120.861,120.861,118.0898,118.5904,2886370,2886370,-2.3779,-1.966,119.4023,"Aug 5, 14",0.09648965462402893
2014-08-06,118.3311,119.0284,117.8752,118.2864,1470751,1470751,-0.30394,-0.256,118.2703,"Aug 6, 14",0.09367886340479276
2014-08-07,118.8407,118.8407,116.8204,117.2495,1045253,1045253,-1.037,-0.877,117.5649,"Aug 7, 14",0.08409166138102304
2014-08-08,117.5355,118.6798,117.0707,118.5993,937711,937711,1.3499,1.151,118.0508,"Aug 8, 14",0.09657194423538155
2014-08-11,119.1625,119.3761,117.911,118.0272,889058,889058,-0.572123,-0.482,118.2218,"Aug 11, 14",0.09128229404944395
2014-08-12,118.1345,118.3043,117.169,117.9914,583758,583758,-0.035758,-0.03,117.8308,"Aug 12, 14",0.09095128639928396
2014-08-13,118.6351,118.7111,118.063,118.3937,1140919,1140919,0.402274,0.341,118.3917,"Aug 13, 14",0.0946709617528981
2014-08-14,118.5457,118.9927,118.1702,118.4921,543019,543019,0.098334,0.083,118.4739,"Aug 14, 14",0.09558077048965084
2014-08-15,118.7513,119.6274,117.607,118.6977,840826,840826,0.205608,0.174,118.5504,"Aug 15, 14",0.0974817529721343
2014-08-18,119.243,120.0654,119.243,119.9134,989493,989493,1.2158,1.024,119.7264,"Aug 18, 14",0.1087221440419547
2014-08-19,119.9849,120.5032,119.4039,120.128,1341830,1341830,0.214547,0.179,120.0747,"Aug 19, 14",0.11070634073816553
2014-08-20,120.0743,120.1458,119.1893,119.6184,750362,750362,-0.509545,-0.424,119.6142,"Aug 20, 14",0.1059945670364459
2014-08-21,119.6899,119.8061,118.8317,119.0105,1137080,1137080,-0.607885,-0.508,119.089,"Aug 21, 14",0.1003739092003483
2014-08-22,119.0374,119.1625,118.4384,118.6708,779592,779592,-0.339695,-0.285,118.8529,"Aug 22, 14",0.0972330349333269
2014-08-25,119.1893,119.6452,118.5904,119.0552,701998,701998,0.384394,0.324,119.0951,"Aug 25, 14",0.10078720646186105
2014-08-26,119.6274,119.6274,118.9122,119.2519,693871,693871,0.196669,0.165,119.3128,"Aug 26, 14",0.10260589933299188
2014-08-27,118.9211,119.6005,118.349,118.8943,1099255,1099255,-0.357581,-0.3,118.7356,"Aug 27, 14",0.09929952124089035
2014-08-28,118.4474,119.6989,117.9021,119.1983,1839722,1839722,0.303941,0.256,119.1638,"Aug 28, 14",0.10211031246012653
2014-08-29,119.5201,119.6721,118.5636,119.0821,960225,960225,-0.11621,-0.097,118.9255,"Aug 29, 14",0.10103592450066844
2014-09-02,119.0463,119.3502,117.7411,118.2596,1254171,1254171,-0.822425,-0.691,118.2134,"Sep 2, 14",0.09343106996836015
2014-09-03,118.2507,119.2877,118.2507,118.7871,1020967,1020967,0.527425,0.446,118.7527,"Sep 3, 14",0.09830834749515964
2014-09-04,118.796,119.2519,118.1702,118.3848,777737,777737,-0.402276,-0.339,118.7516,"Sep 4, 14",0.0945886721415455
2014-09-05,118.1881,118.5189,117.5677,118.4831,846349,846349,0.098334,0.083,118.1059,"Sep 5, 14",0.09549755627592346
2014-09-08,118.2686,119.243,117.6964,117.9914,931268,931268,-0.491668,-0.415,118.3154,"Sep 8, 14",0.09095128639928396
2014-09-09,118.0361,118.0361,115.7834,116.3108,1261905,1261905,-1.6806,-1.424,116.3877,"Sep 9, 14",0.07541241888925666
2014-09-10,116.1499,117.759,115.4616,117.6517,3813232,3813232,1.3409,1.153,116.0251,"Sep 10, 14",0.08781041213226255
2014-09-11,116.6327,116.6684,114.4514,114.809,3140054,3140054,-2.8427,-2.416,115.029,"Sep 11, 14",0.061526740425280065
2014-09-12,114.7733,115.3633,113.9419,114.6213,2041601,2041601,-0.187729,-0.164,114.6686,"Sep 12, 14",0.059791261767876754
2014-09-15,114.2726,115.3722,113.3698,115.2739,2428076,2428076,0.652577,0.569,114.8107,"Sep 15, 14",0.06582521686548695
2014-09-16,115.0772,118.2507,114.7375,117.5355,3398972,3398972,2.2617,1.962,117.5219,"Sep 16, 14",0.08673602417280446
2014-09-17,117.9914,118.9122,116.4092,117.0349,2301250,2301250,-0.500606,-0.426,117.4304,"Sep 17, 14",0.08210746468481221
2014-09-18,117.7501,122.8724,117.1601,118.9301,4749351,4749351,1.8952,1.619,119.7891,"Sep 18, 14",0.09963052889105034
2014-09-19,119.5111,121.5404,119.2251,120.2352,6640362,6640362,1.3052,1.097,120.1833,"Sep 19, 14",0.11169751448389624
2014-09-22,120.2352,120.414,119.5737,119.9671,1918544,1918544,-0.268183,-0.223,120.0168,"Sep 22, 14",0.10921865551719483
2014-09-23,119.9671,120.1637,119.2072,119.2608,2038624,2038624,-0.706215,-0.589,119.4953,"Sep 23, 14",0.10268818894434449
2014-09-24,119.6095,121.5762,119.1714,121.2901,1776101,1776101,2.0292,1.702,120.8285,"Sep 24, 14",0.12145114493512059
2014-09-25,120.5481,120.7895,118.707,118.9122,1805861,1805861,-2.3779,-1.96,119.2385,"Sep 25, 14",0.09946502506597034
2014-09-26,118.8943,120.9325,118.8943,120.4766,1290530,1290530,1.5644,1.316,120.2166,"Sep 26, 14",0.11392950461653968
2014-09-29,119.5685,120.3552,119.4246,119.6944,1140296,1140296,-0.78225,-0.649,119.7882,"Sep 29, 14",0.10669726484125501
2014-09-30,119.6764,119.8472,117.0421,117.0421,1801525,1801525,-2.6523,-2.216,117.8,"Sep 30, 14",0.08217403605579424
2014-10-01,116.3768,116.6195,113.4637,113.7155,3023845,3023845,-3.3266,-2.842,114.5845,"Oct 1, 14",0.05141621345740268
2014-10-02,113.5896,115.2799,111.9263,114.5606,2432292,2432292,0.845134,0.743,113.8162,"Oct 2, 14",0.05923002812640416
2014-10-03,116.0441,116.4307,114.7944,115.5856,1359912,1359912,1.025,0.895,115.6114,"Oct 3, 14",0.06870720246757879
2014-10-06,115.9452,115.9542,115.0281,115.6845,1338401,1338401,0.098898,0.086,115.6543,"Oct 6, 14",0.0696216342162053
2014-10-07,114.9472,115.0551,112.9782,113.1491,2101243,2101243,-2.5354,-2.192,113.6838,"Oct 7, 14",0.0461792656068258
2014-10-08,113.1041,114.1021,110.9823,113.9133,2303527,2303527,0.764214,0.675,112.459,"Oct 8, 14",0.05324507695465569
2014-10-09,113.7335,113.8413,109.8315,110.8654,2650398,2650398,-3.0479,-2.676,110.9086,"Oct 9, 14",0.025064121174688748
2014-10-10,110.1731,111.4228,109.1841,110.5507,2627968,2627968,-0.314676,-0.284,110.3319,"Oct 10, 14",0.02215439750135458
2014-10-13,110.281,110.8924,106.8016,107.0173,2332976,2332976,-3.5334,-3.196,108.9899,"Oct 13, 14",-0.010515502808017376
2014-10-14,107.5298,110.317,106.2711,108.7975,2945688,2945688,1.7802,1.663,108.559,"Oct 14, 14",0.005944268667259621
2014-10-15,107.2061,114.0571,106.3071,113.5267,3643015,3643015,4.7292,4.347,110.6232,"Oct 15, 14",0.04967056417387705
2014-10-16,112.5916,116.17,111.9856,114.8213,3022829,3022829,1.2947,1.14,114.4211,"Oct 16, 14",0.06164046651737413
2014-10-17,115.8013,116.6375,115.0102,115.9901,2040208,2040208,1.1688,1.018,115.8909,"Oct 17, 14",0.07244721907343743
2014-10-20,115.9182,116.8533,115.4147,116.8533,1321847,1321847,0.863117,0.744,116.3387,"Oct 20, 14",0.0804283867722686
2014-10-21,116.7004,118.4097,116.4487,117.5545,2203518,2203518,0.701281,0.6,117.4853,"Oct 21, 14",0.08691169862400677
2014-10-22,118.13,119.092,116.4127,116.5206,1462948,1462948,-1.0339,-0.88,117.6278,"Oct 22, 14",0.07735223467147953
2014-10-23,117.7434,117.8602,116.0441,116.4487,1572165,1572165,-0.071927,-0.062,116.8096,"Oct 23, 14",0.07668744556403519
2014-10-24,116.4307,118.6694,115.8823,118.2289,1308634,1308634,1.7802,1.529,117.8908,"Oct 24, 14",0.09314721703931218
2014-10-27,117.2668,117.2668,114.9292,115.5766,2026240,2026240,-2.6523,-2.243,115.66,"Oct 27, 14",0.06862398825385141
2014-10-28,116.089,117.1137,115.6575,116.6285,1539005,1539005,1.0519,0.91,116.4982,"Oct 28, 14",0.07834988063383343
2014-10-29,116.6375,116.6555,114.0302,115.8463,3736423,3736423,-0.782197,-0.671,115.3185,"Oct 29, 14",0.07111764085854876
2014-10-30,117.7793,122.3466,117.7793,120.0989,3141908,3141908,4.2526,3.671,120.6831,"Oct 30, 14",0.11043728144711365
2014-10-31,120.8272,121.7523,119.7123,121.0699,2853592,2853592,0.971004,0.809,121.0958,"Oct 31, 14",0.11941517050592394
2014-11-03,121.025,122.4815,119.8652,121.7263,1684616,1684616,0.656328,0.542,121.3194,"Nov 3, 14",0.1254842604937746
2014-11-04,121.3756,121.5285,119.6404,120.1799,1935189,1935189,-1.5464,-1.27,120.3326,"Nov 4, 14",0.11118620937066016
2014-11-05,121.3756,121.4565,120.0899,120.4496,1479761,1479761,0.269726,0.224,120.5601,"Nov 5, 14",0.11367986197535751
2014-11-06,120.7732,121.5195,119.974,121.3846,1181498,1181498,0.93504,0.776,121.1542,"Nov 6, 14",0.12232489417925825
2014-11-07,121.7083,122.0409,120.8362,121.3217,971616,971616,-0.062934,-0.052,121.472,"Nov 7, 14",0.1217433192855413
2014-11-10,121.3756,121.5015,120.7103,121.2857,678870,678870,-0.035965,-0.03,121.1859,"Nov 10, 14",0.12141046243063174
2014-11-11,121.3127,121.6903,120.9171,121.3037,802533,802533,0.017983,0.015,121.335,"Nov 11, 14",0.12157689085808651
2014-11-12,121.3756,121.6903,120.9216,121.1868,1410460,1410460,-0.116881,-0.096,121.2115,"Nov 12, 14",0.12049603068200523
2014-11-13,121.3576,122.1578,121.043,121.8521,820988,820988,0.665317,0.549,121.6593,"Nov 13, 14",0.1266474102812085
2014-11-14,121.5824,122.4545,120.8811,121.1149,728609,728609,-0.737243,-0.605,121.3964,"Nov 14, 14",0.11983124157456089
2014-11-17,121.2408,122.1758,120.9261,122.1039,1410976,1410976,0.988988,0.817,121.6981,"Nov 17, 14",0.12897555906082583
2014-11-18,122.2747,125.1877,122.0859,124.882,1238663,1238663,2.7782,2.275,124.4208,"Nov 18, 14",0.15466193763372063
2014-11-19,125.7811,128.1097,125.7182,127.795,1847888,1847888,2.913,2.333,127.4043,"Nov 19, 14",0.18159560481015138
2014-11-20,126.9949,128.3794,126.7521,128.2806,1123546,1123546,0.485503,0.38,128.0263,"Nov 20, 14",0.18608547394193117
2014-11-21,129.3864,130.7171,129.1347,130.5013,1694476,1694476,2.2207,1.731,130.3036,"Nov 21, 14",0.20661811887797638
2014-11-24,130.5013,130.9238,129.7011,130.1416,1054388,1054388,-0.359632,-0.276,130.1841,"Nov 24, 14",0.2032923241360054
2014-11-25,130.2405,131.6791,130.2405,130.6811,1748272,1748272,0.539449,0.415,131.0457,"Nov 25, 14",0.20828055394777462
2014-11-26,130.2585,130.6272,129.3505,130.5552,925074,925074,-0.125871,-0.096,129.9622,"Nov 26, 14",0.2071164795579662
2014-11-28,130.2136,130.3664,128.9369,129.3145,551147,551147,-1.2407,-0.95,129.5186,"Nov 28, 14",0.19564493789445855
2014-12-01,129.1347,129.9708,128.5413,129.5483,955695,955695,0.233764,0.181,129.4356,"Dec 1, 14",0.19780665824662114
2014-12-02,129.3415,129.8719,128.8739,129.2965,992195,992195,-0.251743,-0.194,129.326,"Dec 2, 14",0.19547850946700376
2014-12-03,129.1527,130.9958,128.9459,130.7081,942945,942945,1.4116,1.092,130.6217,"Dec 3, 14",0.2085301965889569
2014-12-04,130.3574,131.5442,129.6741,131.0857,826012,826012,0.377611,0.289,130.9054,"Dec 4, 14",0.21202149515600816
2014-12-05,131.2026,132.6411,131.1037,131.9218,787815,787815,0.836145,0.638,132.0206,"Dec 5, 14",0.21975209561128226
2014-12-08,131.8049,131.8859,130.4653,130.8969,944242,944242,-1.025,-0.777,131.1083,"Dec 8, 14",0.2102758458724824
2014-12-09,130.0517,130.4024,128.9054,130.1596,919446,919446,-0.737243,-0.563,129.8914,"Dec 9, 14",0.20345875256346016
2014-12-10,129.782,130.2046,127.2106,127.6782,1181943,1181943,-2.4815,-1.906,128.1234,"Dec 10, 14",0.18051566923644488
2014-12-11,128.5053,129.9438,127.7861,128.811,1160429,1160429,1.1328,0.887,129.2628,"Dec 11, 14",0.19098956493759864
2014-12-12,127.5613,128.2356,124.0459,124.1268,1797112,1797112,-4.6842,-3.636,125.4112,"Dec 12, 14",0.14767934049961814
2014-12-15,124.9,125.0798,121.7443,123.4615,2000627,2000627,-0.665321,-0.536,123.4236,"Dec 15, 14",0.14152796090041475
2014-12-16,122.7422,125.7541,122.6164,123.0119,1237445,1237445,-0.44954,-0.364,124.1373,"Dec 16, 14",0.1373709486235444
2014-12-17,123.6593,127.0848,123.2952,126.7341,1568986,1568986,3.7222,3.026,125.7465,"Dec 17, 14",0.17178649821644199
2014-12-18,128.2356,130.0877,128.0288,129.8719,2255844,2255844,3.1378,2.476,129.5195,"Dec 18, 14",0.20079867153130804
2014-12-19,130.3574,133.729,129.8719,132.2005,2286104,2286104,2.3286,1.793,132.1674,"Dec 19, 14",0.22232896242970712
2014-12-22,132.1646,132.9378,131.733,132.9108,992089,992089,0.710272,0.537,132.5321,"Dec 22, 14",0.22889641309754732
