date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-28,46.9484,47.094,46.2203,46.5406,2183630,6550891,-0.49511,-1.053,47.0844,"Apr 28, 14",0.029638790378067707
2014-04-29,46.8901,47.1523,46.7154,46.9193,1261691,3785074,0.378616,0.814,46.9781,"Apr 29, 14",0.03801694214053266
2014-04-30,47.1231,47.3998,46.9193,47.327,1223324,3669972,0.407738,0.869,47.8336,"Apr 30, 14",0.04703667404852561
2014-05-01,47.2105,47.618,47.1231,47.2396,563759,1691276,-0.08737,-0.185,47.3092,"May 1, 14",0.045103084230623855
2014-05-02,47.1814,47.56,47.129,47.2979,1523940,4571819,0.058248,0.123,47.3627,"May 2, 14",0.04639288155766813
2014-05-05,46.7445,47.0649,46.5989,46.7736,1119210,3357631,-0.524241,-1.108,46.8389,"May 5, 14",0.03479355499558648
2014-05-06,46.9484,47.5891,46.7736,47.0358,954802,2864407,0.262119,0.56,47.1194,"May 6, 14",0.04059432444929204
2014-05-07,47.1523,47.327,46.8319,47.0066,1445149,4335448,-0.029124,-0.062,47.8371,"May 7, 14",0.03994831961310509
2014-05-08,47.7639,48.3464,47.4144,47.6183,2481727,7445180,0.611614,1.301,47.8122,"May 8, 14",0.05348123599308865
2014-05-09,46.7154,46.8319,45.5213,45.2301,2331840,6995519,-2.3882,-5.015,0,"May 9, 14",0.0006460048361869565
2014-05-12,46.673,46.9674,46.4963,46.8791,1773976,5321929,1.649,3.646,46.7442,"May 12, 14",0.03712757931811101
2014-05-13,47.5564,47.6741,47.2913,47.3502,1236047,3708142,0.471147,1.005,47.4721,"May 13, 14",0.04754993816494813
2014-05-14,47.6447,48.4398,47.6153,47.9686,1412435,4237306,0.618379,1.306,48.0241,"May 14, 14",0.06123108168200202
2014-05-15,47.733,47.7919,47.0263,47.3208,1447170,4341511,-0.647826,-1.351,47.2868,"May 15, 14",0.04689950863810237
2014-05-16,46.8496,47.0263,46.6877,46.9674,1298769,3896308,-0.35336,-0.747,46.8748,"May 16, 14",0.03908108024397746
2014-05-19,46.8202,46.8202,46.1429,46.4963,4297347,12892042,-0.471147,-1.003,47.0352,"May 19, 14",0.028658721397140343
2014-05-20,46.349,46.3932,45.4656,45.7012,2330050,6990149,-0.79506,-1.71,45.9221,"May 20, 14",0.011068363683024074
2014-05-21,45.3184,45.554,45.2301,45.5245,1069757,3209270,-0.176679,-0.387,46.1755,"May 21, 14",0.007159149485961698
2014-05-22,45.2301,45.3479,44.6411,44.8178,2367263,7101789,-0.706721,-1.552,45.0043,"May 22, 14",-0.008475494956958797
2014-05-23,45.0534,45.3773,44.9651,45.1417,1063213,3189639,0.323913,0.723,45.1453,"May 23, 14",-0.001309708435008972
2014-05-27,45.9368,45.9662,45.4068,45.6423,1331686,3995059,0.500595,1.109,45.7547,"May 27, 14",0.00976529228400323
2014-05-28,45.4656,45.4656,45.1123,45.3184,969572,2908717,-0.323913,-0.71,45.3622,"May 28, 14",0.002599505762053404
2014-05-29,45.7307,45.7601,45.3773,45.5834,1261937,3785810,0.265021,0.585,45.5925,"May 29, 14",0.008462220884982385
2014-05-30,44.9356,44.9945,44.4645,44.6117,2197184,6591553,-0.971742,-2.132,44.6957,"May 30, 14",-0.013035138680866934
2014-06-02,44.5822,44.8031,44.435,44.6117,1638346,4915038,0,0,44.6352,"Jun 2, 14",-0.013035138680866934
2014-06-03,44.4939,44.5234,44.2436,44.4056,1168387,3505161,-0.206126,-0.462,44.3468,"Jun 3, 14",-0.01759478240477507
2014-06-04,44.0817,44.4939,43.9933,44.1994,1561891,4685674,-0.206126,-0.464,44.2148,"Jun 4, 14",-0.02215663847401269
2014-06-05,44.3467,44.9356,44.17,44.7884,1486676,4460028,0.588934,1.332,44.6221,"Jun 5, 14",-0.009125924483804402
2014-06-06,45.3479,45.3773,44.9062,45.2301,769245,2307734,0.4417,0.986,45.5888,"Jun 6, 14",0.0006460048361869565
2014-06-09,45.554,45.6718,45.2595,45.3773,1243462,3730385,0.147231,0.326,45.4386,"Jun 9, 14",0.003902577161074249
2014-06-10,45.289,45.3184,44.8031,44.9651,1317104,3951312,-0.412252,-0.908,46.2247,"Jun 10, 14",-0.0052167102867420245
2014-06-11,44.7589,45.289,44.7589,45.2301,1835064,5505193,0.265021,0.589,45.0573,"Jun 11, 14",0.0006460048361869565
2014-06-12,44.6706,44.7884,44.3467,44.4056,1112892,3338675,-0.824508,-1.823,44.5292,"Jun 12, 14",-0.01759478240477507
2014-06-13,44.1111,44.4056,43.9344,44.2583,1039533,3118598,-0.147234,-0.332,44.1404,"Jun 13, 14",-0.020853567074991843
2014-06-16,43.8166,43.9639,43.6105,43.9639,1723809,5171427,-0.294466,-0.665,43.8391,"Jun 16, 14",-0.02736671172476643
2014-06-17,43.5811,44.435,43.4633,44.4056,1986134,5958401,0.4417,1.005,44.0039,"Jun 17, 14",-0.01759478240477507
2014-06-18,44.1994,45.0828,44.1405,44.9356,1289994,3869982,0.530039,1.194,44.6086,"Jun 18, 14",-0.005869352158917108
2014-06-19,44.8178,44.9945,44.4939,44.7884,1219777,3659331,-0.147231,-0.328,44.7232,"Jun 19, 14",-0.009125924483804402
2014-06-20,44.2878,44.5822,44.1994,44.2878,818883,2456649,-0.500595,-1.118,44.3036,"Jun 20, 14",-0.02020092520281676
2014-06-23,44.5822,44.8473,44.4645,44.5822,1071105,3213314,0.294466,0.665,44.6426,"Jun 23, 14",-0.013687780553042019
2014-06-24,44.7589,44.8767,44.2583,44.2878,968128,2904383,-0.294466,-0.661,44.6523,"Jun 24, 14",-0.02020092520281676
2014-06-25,43.5222,44.1111,43.5222,44.0228,1176615,3529844,-0.265021,-0.598,43.8359,"Jun 25, 14",-0.026063640325745742
2014-06-26,43.8461,43.9933,43.4927,43.8755,1897613,5692839,-0.147231,-0.334,43.7766,"Jun 26, 14",-0.029322424995962357
2014-06-27,43.4044,43.7577,43.3749,43.6105,2334059,7002177,-0.265021,-0.604,43.479,"Jun 27, 14",-0.03518514011889134
2014-06-30,43.6105,44.0228,43.4927,43.9639,1205462,3616387,0.35336,0.81,43.7897,"Jun 30, 14",-0.02736671172476643
2014-07-01,43.9639,44.3172,43.8166,43.8166,2134644,6403931,-0.147234,-0.335,44.054,"Jul 1, 14",-0.0306254963949832
2014-07-02,43.8461,44.9651,43.8461,44.8473,2323070,6969210,1.0306,2.352,44.6097,"Jul 2, 14",-0.007822853084783714
2014-07-03,45.1417,45.4951,45.0828,45.1712,1545246,4635739,0.323913,0.722,45.2772,"Jul 3, 14",-0.0006570665628338879
2014-07-07,44.0522,44.4939,44.0522,44.4056,2103688,6311064,-0.765613,-1.695,44.2992,"Jul 7, 14",-0.01759478240477507
2014-07-08,43.905,44.1405,43.7577,43.9933,1681257,5043772,-0.412252,-0.928,44.8213,"Jul 8, 14",-0.026716282197920826
2014-07-09,43.5811,43.9344,43.4927,43.905,2792875,8378624,-0.088342,-0.201,43.7458,"Jul 9, 14",-0.028669783123787273
2014-07-10,42.6682,43.1394,42.6388,42.8743,2453855,7361565,-1.0306,-2.347,42.8745,"Jul 10, 14",-0.05147242643398692
2014-07-11,42.7271,43.0216,42.4915,42.9921,1369119,4107358,0.117787,0.275,42.7891,"Jul 11, 14",-0.04886628363594523
2014-07-14,43.6694,43.9933,43.5222,43.8461,1610050,4830149,0.853955,1.986,43.8144,"Jul 14, 14",-0.029972854522808116
2014-07-15,43.9344,44.1405,43.4927,43.8755,1161782,3485347,0.029447,0.067,43.8422,"Jul 15, 14",-0.029322424995962357
2014-07-16,44.6411,44.8767,44.4939,44.7884,1523292,4569875,0.912847,2.081,44.7066,"Jul 16, 14",-0.009125924483804402
2014-07-17,43.6694,44.3467,43.64,44.1405,1511585,4534756,-0.647829,-1.446,44.0638,"Jul 17, 14",-0.023459709873033377
2014-07-18,43.6694,44.3467,43.64,44.1405,1511585,4534756,0,0,44.0638,"Jul 18, 14",-0.023459709873033377
2014-07-21,43.8461,44.2878,43.8461,44.1405,1034609,3103827,0,0,44.0213,"Jul 21, 14",-0.023459709873033377
2014-07-22,44.5234,44.6411,44.2878,44.3467,645696,1937089,0.206126,0.467,44.4418,"Jul 22, 14",-0.018897853803795914
2014-07-23,44.0522,44.17,43.8461,43.9639,1006866,3020598,-0.382805,-0.863,44.0153,"Jul 23, 14",-0.02736671172476643
2014-07-24,44.6117,44.6706,44.2583,44.435,1013837,3041510,0.471148,1.072,44.4419,"Jul 24, 14",-0.016944352877929312
2014-07-25,44.5822,44.8178,44.2878,44.5822,794339,2383017,0.147231,0.331,44.5314,"Jul 25, 14",-0.013687780553042019
2014-07-28,44.435,44.7884,44.0817,44.6411,975651,2926952,0.058895,0.132,44.5352,"Jul 28, 14",-0.012384709154021173
2014-07-29,44.8473,45.289,44.7295,44.8473,817314,2451943,0.206126,0.462,44.9702,"Jul 29, 14",-0.007822853084783714
2014-07-30,45.3479,46.2018,45.3479,45.8485,3217258,9651775,1.0012,2.232,45.6995,"Jul 30, 14",0.014327148353240848
2014-07-31,44.9062,45.3037,44.4792,44.7884,2671615,8014846,-1.0601,-2.312,44.9164,"Jul 31, 14",-0.009125924483804402
2014-08-01,42.5799,43.3455,41.7848,42.1382,6419074,19257222,-2.6502,-5.917,42.5754,"Aug 1, 14",-0.06775750040375302
2014-08-04,42.5799,42.9332,42.3443,42.6977,1665035,4995106,0.559486,1.328,42.6557,"Aug 4, 14",-0.05537942828571997
2014-08-05,41.8143,41.9615,41.3726,41.5787,1873509,5620527,-1.119,-2.621,41.6862,"Aug 5, 14",-0.08013557252178606
2014-08-06,41.0192,41.7848,40.9898,41.4609,1889690,5669069,-0.117787,-0.283,41.4524,"Aug 6, 14",-0.08274171531982759
2014-08-07,41.4315,41.5787,40.6953,40.9309,1709521,5128563,-0.530039,-1.278,40.9709,"Aug 7, 14",-0.09446714556568556
2014-08-08,40.8131,41.137,40.6069,41.0781,1316893,3950679,0.147231,0.36,40.8837,"Aug 8, 14",-0.09121057324079826
2014-08-11,41.0487,41.3137,40.7542,40.8131,1441459,4324378,-0.265018,-0.645,40.9623,"Aug 11, 14",-0.09707328836372725
2014-08-12,40.5186,40.8131,40.3125,40.6953,1142094,3426282,-0.117787,-0.289,40.6,"Aug 12, 14",-0.09967943116176878
2014-08-13,40.872,40.9898,40.6511,40.9014,918334,2755003,0.206126,0.507,40.861,"Aug 13, 14",-0.09511978743786063
2014-08-14,40.9014,40.9898,40.7247,40.7836,996402,2989206,-0.117786,-0.288,40.8284,"Aug 14, 14",-0.09772593023590233
2014-08-15,41.0192,41.137,40.2241,40.5186,1334625,4003874,-0.265021,-0.65,40.5264,"Aug 15, 14",-0.1035886453588313
2014-08-18,41.2253,41.6523,41.0192,41.4609,1099271,3297812,0.942294,2.326,41.3407,"Aug 18, 14",-0.08274171531982759
2014-08-19,41.9762,42.0498,41.7259,41.7848,819040,2457121,0.323913,0.781,41.8604,"Aug 19, 14",-0.07557592879787793
2014-08-20,41.3726,41.8143,41.3284,41.5492,1036073,3108218,-0.235574,-0.564,41.5514,"Aug 20, 14",-0.08078821439396115
2014-08-21,41.6081,41.667,41.4315,41.5198,843326,2529979,-0.029447,-0.071,41.5258,"Aug 21, 14",-0.08143864392080691
2014-08-22,41.3431,41.3726,40.9309,41.137,1075405,3226214,-0.382805,-0.922,41.1303,"Aug 22, 14",-0.08990750184177743
2014-08-25,41.314,41.4756,41.2253,41.2842,412566,1237697,0.147231,0.358,41.3284,"Aug 25, 14",-0.08665092951689013
2014-08-26,42.9627,43.5516,42.9627,43.2571,2277004,6831012,1.9729,4.779,43.2642,"Aug 26, 14",-0.043003568513016246
2014-08-27,43.4927,43.5811,43.2571,43.3455,962324,2886973,0.088339,0.204,43.3783,"Aug 27, 14",-0.04104785524182032
2014-08-28,42.6093,42.6388,42.1971,42.3149,1193972,3581915,-1.0306,-2.378,42.3396,"Aug 28, 14",-0.06384828620669049
2014-08-29,42.8449,43.0216,42.4621,42.8743,1073242,3219727,0.559486,1.322,42.7802,"Aug 29, 14",-0.05147242643398692
2014-09-02,42.4621,42.5799,42.0204,42.1382,1302813,3908439,-0.736165,-1.717,42.2185,"Sep 2, 14",-0.06775750040375302
2014-09-03,43.316,43.5222,43.051,43.1983,1327625,3982874,1.0601,2.516,43.2777,"Sep 3, 14",-0.04430442756670761
2014-09-04,42.9038,43.1983,42.5301,42.6977,1281537,3844610,-0.500595,-1.159,42.9056,"Sep 4, 14",-0.05537942828571997
2014-09-05,42.8154,42.9038,42.4768,42.8154,824913,2474740,0.117787,0.276,42.7016,"Sep 5, 14",-0.052775497833007765
2014-09-08,43.64,43.6694,42.8302,43.0805,1617678,4853033,0.265021,0.619,43.2852,"Sep 8, 14",-0.0469105703647493
2014-09-09,43.5811,43.5811,42.9332,43.1983,1540768,4622305,0.117787,0.273,43.2251,"Sep 9, 14",-0.04430442756670761
2014-09-10,42.7566,42.9627,42.6058,42.9627,1324359,3973076,-0.235574,-0.545,42.8009,"Sep 10, 14",-0.049516713162790986
2014-09-11,42.3737,42.8596,42.3149,42.6093,1948993,5846979,-0.35336,-0.822,42.5798,"Sep 11, 14",-0.0573351415569159
2014-09-12,42.256,42.3364,41.8437,42.0793,1771863,5315588,-0.530042,-1.244,42.0932,"Sep 12, 14",-0.06906057180277371
2014-09-15,42.0204,42.1087,41.8437,42.1087,1433407,4300220,0.029448,0.07,41.9817,"Sep 15, 14",-0.0684101422759281
2014-09-16,41.8732,42.9921,41.7848,42.6977,1653667,4961001,0.588933,1.399,42.56,"Sep 16, 14",-0.05537942828571997
2014-09-17,43.6694,44.3172,43.5222,43.6105,3120023,9360069,0.912847,2.138,43.8698,"Sep 17, 14",-0.03518514011889134
2014-09-18,44.2289,44.7295,44.1405,44.2583,3439633,10318898,0.647826,1.485,44.3493,"Sep 18, 14",-0.020853567074991843
2014-09-19,43.8166,44.1111,43.4633,43.64,1876422,5629267,-0.618378,-1.397,43.7791,"Sep 19, 14",-0.03453249824671625
2014-09-22,43.2571,43.2866,42.2265,42.5504,2390104,7170312,-1.0895,-2.497,42.5874,"Sep 22, 14",-0.05863821295593659
2014-09-23,42.6093,43.0216,42.2118,42.2854,2295015,6885045,-0.265018,-0.623,42.5447,"Sep 23, 14",-0.06450092807886557
2014-09-24,42.3443,42.4326,41.8143,41.9026,3077145,9231436,-0.382808,-0.905,41.9973,"Sep 24, 14",-0.07296978599983624
2014-09-25,41.6965,41.6965,40.9603,41.2548,2927476,8782429,-0.647825,-1.546,41.2431,"Sep 25, 14",-0.08730135904373573
2014-09-26,41.2253,41.3137,40.9309,41.137,1701370,5104109,-0.117787,-0.286,41.1399,"Sep 26, 14",-0.08990750184177743
2014-09-29,40.6069,40.7836,40.3125,40.5186,1536740,4610221,-0.618381,-1.503,40.5327,"Sep 29, 14",-0.1035886453588313
2014-09-30,40.283,40.6511,40.0475,40.3125,2254978,6764934,-0.206126,-0.509,40.3047,"Sep 30, 14",-0.10814828908273945
2014-10-01,39.753,39.8413,38.5162,38.6929,3935308,11805924,-1.6196,-4.018,39.056,"Oct 1, 14",-0.14397943403781774
2014-10-02,38.9285,38.9579,37.4856,38.4279,4875756,14627267,-0.265018,-0.685,38.2971,"Oct 2, 14",-0.14984214916074673
2014-10-03,37.9862,37.9862,37.3089,37.3678,2345373,7036119,-1.0601,-2.759,37.5075,"Oct 3, 14",-0.17329522199779196
2014-10-06,38.1629,38.6635,37.692,38.0745,2821871,8465614,0.706721,1.891,38.0954,"Oct 6, 14",-0.15766057755487164
2014-10-07,38.0745,38.2807,37.6623,37.6917,2832830,8498490,-0.382808,-1.005,38.0257,"Oct 7, 14",-0.1661294354758423
2014-10-08,37.6623,37.9567,36.6611,37.8979,5679028,17037083,0.206126,0.547,37.2573,"Oct 8, 14",-0.16156757940660468
2014-10-09,37.6328,37.6623,36.1899,36.4844,2350700,7052100,-1.4134,-3.73,36.6957,"Oct 9, 14",-0.19283908063777486
2014-10-10,36.1605,36.4844,35.336,35.3949,3342083,10026250,-1.0895,-2.986,35.8947,"Oct 10, 14",-0.21694258300166586
2014-10-13,36.9261,37.4267,36.2047,36.3372,4562468,13687403,0.942294,2.662,36.7361,"Oct 13, 14",-0.19609565296266213
2014-10-14,37.1911,38.0156,36.8672,36.985,3513449,10540346,0.647825,1.783,37.2703,"Oct 14, 14",-0.18176407991876264
2014-10-15,35.7188,36.4844,35.1564,36.3961,2710128,8130383,-0.58893,-1.592,35.8463,"Oct 15, 14",-0.19479258156364146
2014-10-16,35.0121,36.6317,34.9826,36.2488,2446353,7339059,-0.147235,-0.405,36.0502,"Oct 16, 14",-0.19805136623385805
2014-10-17,36.8083,37.1617,36.4255,36.5139,2401106,7203318,0.265021,0.731,36.7456,"Oct 17, 14",-0.19218643876559977
2014-10-20,36.0427,36.6611,35.8955,36.6611,1514581,4543743,0.147232,0.403,36.3168,"Oct 20, 14",-0.18892986644071247
2014-10-21,37.7506,38.4573,37.7506,38.2807,2687743,8063228,1.6196,4.418,38.0517,"Oct 21, 14",-0.15309872148563403
2014-10-22,37.5445,37.7212,37.0145,37.1617,1627775,4883325,-1.119,-2.923,37.3665,"Oct 22, 14",-0.17785486572170012
2014-10-23,37.5003,38.1334,37.3678,37.7212,1606697,4820091,0.559487,1.506,37.7475,"Oct 23, 14",-0.16547679360366707
2014-10-24,38.104,38.2512,37.7506,38.104,1029825,3089476,0.382807,1.015,38.0037,"Oct 24, 14",-0.15700793568269655
2014-10-27,36.8672,37.3973,36.4844,37.0733,1880330,5640991,-1.0306,-2.705,36.95,"Oct 27, 14",-0.17981057899289604
2014-10-28,37.9567,38.6635,37.9273,38.5751,1583473,4750418,1.5018,4.051,38.3986,"Oct 28, 14",-0.14658557683585943
2014-10-29,39.1346,39.2082,37.8684,38.1629,1674550,5023651,-0.412252,-1.069,38.6278,"Oct 29, 14",-0.1557048642836757
2014-10-30,37.25,38.0451,36.985,37.8684,1652807,4958420,-0.294465,-0.772,37.6561,"Oct 30, 14",-0.16222022127877977
2014-10-31,38.3101,38.9579,38.0745,38.7518,1127817,3383452,0.883399,2.333,38.5667,"Oct 31, 14",-0.1426763626387969
2014-11-03,38.3396,38.5457,37.7506,37.839,1890821,5672463,-0.912847,-2.356,38.0771,"Nov 3, 14",-0.16287065080562552
2014-11-04,36.8672,36.9261,35.9838,36.4255,3269890,9809670,-1.4134,-3.735,36.2591,"Nov 4, 14",-0.1941421520367957
2014-11-05,36.1899,36.5728,35.7188,36.4255,3433673,10301020,0,0,36.2313,"Nov 5, 14",-0.1941421520367957
2014-11-06,36.5728,36.72,36.0427,36.455,2212182,6636546,0.029448,0.081,36.4476,"Nov 6, 14",-0.1934895101646206
2014-11-07,36.6611,37.3089,36.4255,37.0733,2049164,6147491,0.618381,1.696,36.8411,"Nov 7, 14",-0.17981057899289604
2014-11-10,36.3961,36.6611,36.0133,36.0722,1957426,5872278,-1.0012,-2.701,36.222,"Nov 10, 14",-0.20195836808559112
2014-11-11,35.4538,35.9544,35.336,35.866,1423363,4270089,-0.206129,-0.571,35.6969,"Nov 11, 14",-0.20652022415482874
2014-11-12,35.2182,35.601,35.1593,35.4243,2391393,7174178,-0.4417,-1.232,35.3383,"Nov 12, 14",-0.2162921534748201
2014-11-13,35.4243,35.9544,35.174,35.4832,1912491,5737473,0.058895,0.166,35.5516,"Nov 13, 14",-0.2149890820757994
2014-11-14,35.4243,36.3077,35.3949,36.0722,1498119,4494357,0.588934,1.66,35.9721,"Nov 14, 14",-0.20195836808559112
2014-11-17,36.3666,36.3961,35.7482,36.2194,2213583,6640750,0.147231,0.408,36.1155,"Nov 17, 14",-0.19870179576070382
2014-11-18,36.8378,36.9408,36.2194,36.6611,2811152,8433456,0.4417,1.22,36.6965,"Nov 18, 14",-0.18892986644071247
2014-11-19,36.5433,36.5433,35.9544,36.1016,1498387,4495160,-0.559487,-1.526,36.155,"Nov 19, 14",-0.20130793855874551
2014-11-20,35.071,35.5716,35.0121,35.5421,2210213,6630640,-0.559486,-1.55,35.3497,"Nov 20, 14",-0.21368601067677856
2014-11-21,36.72,37.0733,36.5433,36.7789,2021389,6064168,1.2368,3.48,36.8681,"Nov 21, 14",-0.18632372364267077
2014-11-24,37.3384,37.3384,36.8083,37.0733,1133630,3400891,0.294469,0.801,37.0588,"Nov 24, 14",-0.17981057899289604
2014-11-25,36.7494,37.0583,36.6317,36.8967,1046633,3139898,-0.176682,-0.477,36.8831,"Nov 25, 14",-0.18371758084462908
2014-11-26,37.0439,37.2792,36.6022,36.7789,1382141,4146424,-0.117787,-0.319,36.867,"Nov 26, 14",-0.18632372364267077
2014-11-28,36.6317,36.6611,35.9544,36.0722,929625,2788875,-0.706717,-1.922,36.1918,"Nov 28, 14",-0.20195836808559112
2014-12-01,35.8366,36.0722,35.5127,35.7777,1572581,4717742,-0.294469,-0.816,35.7064,"Dec 1, 14",-0.20847372508069517
2014-12-02,36.1016,36.1605,35.6305,35.6894,1436354,4309062,-0.088339,-0.247,35.8406,"Dec 2, 14",-0.21042722600656177
2014-12-03,35.8366,36.0133,35.4243,35.7188,1463570,4390709,0.029447,0.083,35.6678,"Dec 3, 14",-0.20977679647971603
2014-12-04,35.8366,36.0133,35.4243,35.7188,1463570,4390709,0,0,35.6678,"Dec 4, 14",-0.20977679647971603
2014-12-05,35.7777,36.2488,35.4832,35.7777,1227530,3682591,0.058892,0.165,35.8679,"Dec 5, 14",-0.20847372508069517
2014-12-08,35.5127,35.5127,34.7765,34.8943,1544818,4634454,-0.883399,-2.469,35.1206,"Dec 8, 14",-0.22801758372067804
2014-12-09,34.4526,35.3065,34.3643,34.806,1926048,5778145,-0.088339,-0.253,34.7889,"Dec 9, 14",-0.22997108464654467
2014-12-10,34.3348,34.3348,33.3631,33.6575,1553238,4659715,-1.1484,-3.299,33.8122,"Dec 10, 14",-0.25537987075478585
2014-12-11,33.1864,33.5397,32.8919,32.9803,1481225,4443676,-0.677273,-2.012,33.1751,"Dec 11, 14",-0.2703618733255311
2014-12-12,32.9803,33.0097,31.9496,32.038,2746483,8239448,-0.942294,-2.857,32.4489,"Dec 12, 14",-0.2912088033645348
2014-12-15,32.3472,32.5091,31.0662,31.1251,2467330,7401990,-0.912847,-2.849,31.5185,"Dec 15, 14",-0.3114053038766927
2014-12-16,31.449,32.3324,31.184,31.4785,3696039,11088117,0.353361,1.135,31.6913,"Dec 16, 14",-0.3035868754825678
2014-12-17,31.6552,32.5091,31.5374,32.2735,2433286,7299859,0.79506,2.526,32.1103,"Dec 17, 14",-0.2859987301137809
