"","EWC","CEI","EPAY","EVM","DHI","NVG","IFN","GTIM","WEC","FAZ","CHKR","SMSI","CHFS","USA","FRBK","DUC","FSLR","BWA","CORP","CME","RY","MCF","MANH","HPJ","PSK","PDT","HFWA","HCI","HCCI","TEUM","TV","DOOR","QCLN","VRML","GPX","SHYD","ACAD","ATI","TRMB","FXZ","VSEC","OSK","GEO","NTES","CMBS","NGS","COHU","NAN","AOA","EFG","EOD","MSG","MET","ARC","SOXS","ATRI","LB","SBAC","INGN","RVT","ICLN","STAA","USLV","ACET","TTGT","VVR","VVUS","ANDX","NTRS","CENT","JJSF","CZNC","IR","JXI","MUC","FANH","NSSC","SUNW","LKFN","FUND","CDW","PYN","ALKS","VECO","ELGX","AHT.D","SLY","HSON","RST","NHC","TLK","IRBT","IOSP","VRTX","SCOR","MLN","SYKE","RTIX","AXDX","SKY","KTCC","ORCL","TECH","SRV","ENDP","AXP","OLED","IBN","AFK","VKI","PIO","IWX","SPYV","KBWB","AUY","AFT","ASNA","ABB","FSS","PHK","SCHH","SIGI","JPI","VSI","BR","CEV","CAPL","ETR","PDM","NTRI","WHR","HIX","BNS","ONCY","APO","IDLV","WBC","POOL","CCA","TS","NS","SBGI","E","INDL","ASYS","LMT","RJI","MUS","RING","CMG","WCC","REM","OSPN","IGE","PRIM","EWN","HELE","DAKT","IYY","GTY","AGIO","FLEX","QADA","SPHB","CMS","AIV","MOG","BBD","SNE","PLD","GHM","GT","JKD","EGP","IP","SU","IXP","JWN","OSIS","TNXP","ABC","FTR","WAFD","TOT","PZZA","IOVA","JOF","CNC","PSR","UPW","XOP","SPXC","ODP","SNPS","OHAI","MRLN","SSTK","HST","BECN","SOHO","IVOO","ICFI","IGN","ATNI","ETJ","GTXI","CHT","WFC.R","IIF","TDJ","MCY","IWR","IWP","PNR","FPA","DPZ","VFH","JNPR","CPK","FRAN","LGI","VGM","ABUS","LYB","TAO","VOYA","RLGT","HCFT","IBIO","VIA","TVIX","INVA","RPT","JPXN","VBK","LUB","AKAM","ALSK","PCEF","BSJJ","PJH","CHGG","BSCK","MINT","HMSY","MRO","ANTM","TVC","HIIQ","HRTX","TSCO","HMY","ALX","IJS","TWO","FMNB","UUP","AEH","STAG","DAL","WWR","ALL.B","IVR.A","CHN","IUSV","MRVL","KWR","SKF","SPTS","HON","PRGX","GXC","ARR.B","SNV","PYZ","BX","WFC","AEZS","UNG","MIND","MRC","SBUX","CYRN","AXGN","SON","NHI","BLRX","PMM","SAFT","RJF","CCIH","OTTR","CVS","TRS","PTY","RRGB","CXO","GFI","BIB","BGT"
"1",0.0226082241789885,-0.0948794763808957,-0.0840358865095133,0.0193589023950326,-0.0137087719143809,0.0170939984809098,0.0352375987819438,0.077581278210878,0.0565816829481366,0.0271824414220262,0.000278237948752031,-0.103822804022007,-0.1459881109288,-0.0103103935527926,-0.0618593994935487,0.0121721214843475,0.106379345308614,0.0124596701365744,0.00961340581289003,-0.0784401588510384,0.0246112271364819,-0.00444115470022208,-0.12279777736813,0.093634906191776,0.0171332000800022,0.0380455607332238,-0.0446628397675947,-0.0414106350348545,-0.0618536064589311,-0.177897645544704,0.0426753987835159,-0.0122332369026082,-0.0535759686528549,-0.0239513609995537,-0.0624522208791273,-0.00357115846439094,-0.224964932295772,0.123157323737536,-0.00530084673307192,-0.00304620918092968,0.139947853498681,-0.00381140052868442,0.0203477135907242,0.0338503163974004,0.0040252895818673,-0.0165501393253457,-0.0316238381267538,0.006200441529183,0.00343175671381005,0.0119019619420707,0.0282795348921046,-0.034355227938042,-0.0220830651834624,-0.0962471769737158,-0.0408873406835863,-0.0641057478767865,-0.027430697656594,-0.0424488662966707,-0.160286992148983,-0.00901920363089305,-0.033578878874508,0.0864269497891868,-0.136619848012326,0.0735050957520369,-0.0165745470054992,-0.00210421550350363,-0.119185709082322,0.0153162017345594,-0.0367277473731777,0.0697538010341899,0.0103930308504802,-0.0359161676761182,-0.0222760101005543,0.028304084898902,0.0222880610251262,-0.147253751948776,-0.0927075469060202,-0.20165753101314,-0.0436215754253717,0.00823558750779984,0.0858150883813437,0.0215113104880512,-0.0250057604318678,-0.0239334134735615,-0.0575721285093113,0.0106027967768974,-0.0219486944295006,-0.0138795179283836,0.0128176072121074,0.00768607506975073,0.036301966353277,-0.111260900703543,-0.005404114561673,-0.132442118797709,-0.0469223425891338,0.0150561298754031,-0.0118641313180563,-0.0279969503005372,0.0789050594277779,-0.0569465552784285,-0.0167256140637813,0.0373622719821814,-0.0172519774462424,0.00474275691445534,-0.142654733857133,-0.0429268098439202,-0.131670936734427,0.0507093394391594,0.0218985820693968,0.00935099338465084,-0.00485319824658578,0.0134279753766904,0.0161487623380889,-0.018706504923392,-0.155543967889506,-0.000652832759660901,-0.0390395206155878,0.0176517286017388,0.0390689179112922,0.022962732105407,0.0288149514651437,-0.0104511320246149,0.0246501105659549,0.0378163697099446,-0.0108118918060958,0.0193008058963379,0.0144275382857068,0.0929422003101239,0.027257060949742,-0.0169056785593903,0.0480744368465719,0.0144838911380577,0.0322081116551417,-0.0613305803928082,-0.0974599570082712,0.0303892548004489,0.0194484215682571,-0.0169522361277392,0.0215025652287403,0.0479645920200539,0.045800150298568,0.00421139986868703,0.046139112955267,0.148844625416015,-0.213480063089632,-0.0168912918897243,0.0104732339840405,0.0138377444622682,-0.0567021965015522,-0.0907544286532093,0.0354968627343842,0.00614827873979281,0.0474899271349631,0.0419270163502175,-0.0907687921569092,0.00805251688355651,-0.0201456707346699,-0.0408188182621522,-0.00234566630542417,0.00996761018496071,0.0317450545481622,0.00531686553191926,-0.024543500340755,-0.00751530324855047,0.0423381677158754,-0.00982366544693921,-0.00122535334991955,0.21613523739874,0.0504507183495089,0.00869794583321947,-0.0962446205777403,-0.0227325190490741,0.00539767311471599,0.0238842413040168,-0.0150560677098876,0.103943829087928,0.0140923123236331,-0.00263139902378267,-0.0488320399802281,-0.132056781779983,-0.0331359742729867,0.103759326111969,-0.0401330235263623,0.0547165823049827,-0.0931611171975534,0.102860381461304,-0.00150903564930963,-0.037390961293999,0.0242990740845748,0.0859487450620747,0.0714749376448827,-0.0357137353499062,-0.0770436986115979,-0.0544573312098665,-0.0363697385831606,-0.115252542199836,-0.152237224886162,0.0382715449653738,-0.0584064154585121,0.0853629412550447,-0.0121804201664813,-0.0141861342904689,-0.0327978069216088,-0.0448363391629198,-0.0086780940761373,-0.175334018499486,0.0198064503061656,0.0119329512828252,0.0653989481367748,0.00392276889858193,0.0315582634104139,-0.0108537959020264,-0.0268231507096524,-0.0269429171083744,0.0343169451472705,-0.0421566201078918,-0.0101390403345147,-0.0266517649763856,0.0118831595123764,-0.128323200345361,0.0394473353232895,0.00832658170978874,-0.332971032392998,0.00415669441101787,0.0683520651169661,-0.0162759419459955,0.0152300057559776,0.0388342091827077,-0.157064239790557,-0.0293777966491929,-0.108975535315877,-0.159620173054872,0.0100260632687393,-0.0129216304924844,-0.0432047383547473,-0.0750807531710391,-0.0954896861631748,-0.0511913692708891,0.00821377323340518,0.00685195310091781,0.0222072004141833,-0.127459788947025,0.00615009733509044,0.000735349825608103,-0.135956387031561,0.0559322526119197,0.00274003665576119,0.0222015043568371,-0.102400546981181,-0.133502931818779,-0.0589672661957724,-0.0490393154898186,-0.0266505139395055,-0.0119194937797714,-0.0137225544202511,0.0181400761786548,-0.00108601687503141,0.015496803051769,0.0318672494908821,0.0133427890910191,-0.0298219644576024,0.0176961067646838,0.0217682954986145,0.0199016449030115,0.0100965904859094,-0.00170599542679567,-0.00158404315276162,0.0196681326614738,0.000420620444512149,-0.00438437817557285,-0.0522756573986232,0.0106795856523532,0.0122178234443207,-0.0457970135697306,-0.0078661950688793,-0.0663776737726578,0.0165668677421063,-0.0831430263046604,0.0301286822641103,-0.0490945020258486,0.0663265631941992,-0.0430286924796757,-0.0983029138648735,-0.147427271731952,0.0167825379265415,0.00250980320465885,-0.135622710622711,0.011379004156407,-0.00691119368523666,-0.0399758615433689,-0.27041171671343,-0.0292180264605875,-0.000336959786180339,-0.0364901103811501,-0.00212470117697817,-0.0500608649218833,0.0714911663990405,0.0138633397027999,-0.199511654057851,-0.00157228503168258
"2",0.0235071877919686,-0.21224114995523,-0.0863749436289843,0.0482947355729721,0.031443352761486,0.0359795992845761,0.046729962885877,0.186088155993319,-0.024512729268333,-0.0416490065034119,0.067887826366333,-0.425321513627944,0.012716170702413,0.00809352049924791,0.233198677928755,0.0218834256581205,-0.0915623880267909,-0.0171338148471028,0.0103922029121652,0.00602696624414765,0.0285587086688876,-0.0727005636167405,-0.0540807136424069,-0.235780947349885,0.0193976372081054,0.0309780953855208,-0.0568843367877739,0.0801061654439604,-0.0788776392491562,-0.0445016414728593,0.0116619433029466,-0.0703187841327633,-0.0745217160788498,0.0176324310026435,-0.0656455536534824,0.00586463161032069,-0.0492511554098666,0.0375259031201085,-0.065831457617057,0.00754658618538843,0.106881791433072,-0.0570242148241178,0.0445224419590218,0.0175692106080221,0.00499193604686624,-0.0284495240442377,-0.00306683917018089,0.0265793754748732,0.013001679242396,0.0135941582175726,0.0285975445408416,-0.0802252699156782,-0.0089332295348191,-0.0831561037856232,-0.0391730852135871,0.0594504141259318,0.0112309704842688,0.100623822038172,-0.00090327321718357,-0.00949849505722598,-0.011807134598528,-0.161441346659653,-0.0697169510952623,-0.0817074714240616,0.0568432278706007,0.0102948415236682,-0.0434063437244387,0.108466827844157,-0.0165858399309399,-0.0645273000115434,-0.0353736736091161,-0.0224581209913917,0.0232364897140244,0.0131580473883063,0.0326651295911399,-0.0228087768908192,-0.0375221511672703,0.0997955905971675,-0.0443363149307444,0.0100874134930833,0.0337122584557198,0.04485468120027,0.0236648339281696,-0.182575302446667,0.0387873722600008,0.0059324109220033,-0.0186897894717536,-0.00276792891198782,-0.111387369467926,-0.00857943728496374,0.0929450693101663,-0.103096953608899,-0.0517401251572093,0.0247370345673169,0.0302822925577417,0.0191141676714321,0.0210765550239235,0.118691475130731,0.106343863283273,-0.103960957095855,0.0276763849743565,0.0365619883509086,0.039080188486349,0.0418440384579285,0.14308568677169,0.016850742387393,-0.128643677346128,0.107575180619066,0.0351975859269264,0.0391098625311027,0.00130091827143436,0.012616458067587,0.0106736509952806,-0.0240270191741855,-0.100244871837638,-0.00601657365892645,0.00560438337876166,-0.0546133041881103,-0.0712911554213727,0.0391501309828782,0.0339298880536058,0.0218252708114592,0.0189924195300671,-0.0801593529305245,0.0636303148713121,0.0354077194572518,0.0118218107160628,0.0564470476355002,0.0768953598032997,0.119031170711754,-0.0252144463228133,0.00868672838751429,0.0421337555321953,-0.184869087226964,-0.10515818426839,0.0259558279545392,0.00523609583043313,-0.0157916528049125,0.0355773592783361,-0.00876265319012068,0.0605397873507073,0.0594318184015952,0.0152882851100448,0.197630687174365,-0.104994706957944,0.0243865500702003,-0.00302521750651409,0.0381650533795927,-0.0279161769976814,-0.0354077022182188,-0.00967399728468482,0.0165654580182376,0.313405238828968,0.0235630839478808,0.0136855941437767,-0.00188639168795213,-0.0752109628561124,-0.00436425262173841,0.0137098374649656,0.0280157263758392,-0.129510712053191,0.0449903536977492,0.0105423099864573,0.011867593143161,-0.000397063082975532,0.0482302974866044,0.0932589964521033,0.0378251836876713,-0.0971100746982432,0.00534542100161546,-0.104152431029053,-0.0478016335635248,0.0108247356742203,-0.0118742112744035,0.0210127803664355,0.067536541363555,0.0300701113018921,0.0465168053768671,-0.0557849263533763,-0.130602853198343,0.0580223111627426,0.0361951487292962,-0.0600079665500763,0.0505152736137899,-0.112376871815687,-0.142894598846356,0.0127412727461069,0.148132579826569,0.0386313768838838,0.00400088925117639,0.0122475553368774,0.046873766909827,0.216818724815239,0.0151494004948297,-0.0661114229136,0.00869488185722048,-0.0431280427362184,0.0393551723912425,-0.0612549574519183,0.0434120005488196,0.00539982804441942,-0.0649112066668906,-0.0144286356932905,-0.101789578199044,0.00955454841304616,0.00963775340644729,0.0141172874139991,0.027321432940006,0.0776454410023301,0.0274822175688632,0.0399401738841568,0.00992054369961303,0.00814192384331998,-0.0320299786427304,0.0157435680566078,-0.0383743682653186,0.000555748888852536,-0.0183101290867502,0.0285490245861784,-0.067409547393039,0.0247895020460401,0.0313264029015862,-0.276403036031715,0.076346384577703,-0.0087330108713574,-0.00791553501851925,-0.0203800183879866,0.040948296447709,-0.100550340567243,-0.00127247881727861,-0.225110383650935,-0.0109847070206507,0.00810548458027964,0.0121774285770038,-0.0178364697535722,-0.124361158432709,-0.0126982983102624,-0.0251004016064256,0.0182462221988861,0.00291570837322152,0.0419755979179567,-0.0691326118559199,0.00893233289178322,0.000247087857152146,0.0111856513181605,0.00983417716802249,0.0975308576176571,0.00805684975623058,-0.0145610775661869,-0.0648257026893752,-0.045925149523647,-0.04897592414712,0.0184158070781641,-0.0137536675673981,0.00690171544839989,-0.0058933659374275,-0.000200821587937651,0.00239436389187009,-0.00668827537587755,0.109608151039344,-0.107555265040412,0.00205185768011949,0.00147407344770937,-0.00256989890211007,0.00969899703410483,-0.0111928066467697,-0.0382453600537937,-0.0109317884162075,0.00262422549309695,-0.00239745818743491,-0.0159870929891464,-0.0141322624095873,0.00553572895191032,-0.0268290204903117,0.0114673041373787,-0.0388527092418775,0.0179016177592949,-0.0618983189831898,-0.0186731638365539,-0.0184277968583832,0.0337599671469149,0.00440684446016397,-0.0678484461966606,-0.102715824357912,0.00444438135715882,0.0272747944323571,-0.0430152851568753,0.0297149530517279,-0.0125635083655276,-0.04197847503251,-0.218279511237181,-0.0412149639563383,0.0364880361830313,0.0652100853755378,0.0362565595896219,-0.0207298281497247,0.0269907311201195,-0.0227978344301663,0.031466833981614,-0.00405621610434658
"3",0.0291257697003076,0.0851158723859944,-0.0130725198436393,0.0133225336738878,0.0520128804111116,0.00728054676667402,0.0748266575114305,0.0594014496327131,-0.00290482710191508,-0.0787565095602327,0.00294561261645774,-0.141427722854341,-0.0415923698942567,0.0315165424092852,0.0558864403414732,-0.00150212996632349,0.0623721423798186,0.0690516279726038,0.00130570512627545,0.0149387469328096,0.0240652378188947,-0.0549394889700731,0.0861216902430177,0.0907834101382488,0.00416755007097082,9.89971587815467e-05,0.0275317198437134,0.0200295896826382,0.116820590461771,-0.0850287685887489,0.0279628437419099,0.0455555555555556,0.0727263857346209,-0.0872041716807061,0.0017549949857286,0.0044848688162273,0.153007395134075,0.0189897641784312,0.0483219699477062,0.0248605034972362,0.026374819858393,0.012735771960928,0.036210216643626,0.0643719911790683,0.00207184085208329,0.0726119698771305,0.0456345373049081,0.00121280588612697,0.02478773907177,0.0198211750399823,0.0419287032606467,0.148431965710952,0.0861201844975988,-0.0106703781025284,-0.201751859803119,0.0386278109334907,0.0391927261114365,0.00869720415999392,0.197627913391256,0.0405905830461804,0.0733035460705158,0.0583714948873973,0.0851065067716053,-0.089865576705243,0.168118672003767,-0.00215471196685869,0.0319797822410549,0.0454211855702558,0.0469791767664957,0.123365004935834,0.00758342068717432,0.0132156235691714,0.0637055218352395,0.0277363214938004,-0.0128913216141309,0.0936496218695667,-0.0593179634966378,-0.0501161632923996,0.0337622435079677,0.0391269437566473,0.0674055109514396,0.0109428953316382,0.065552658856048,0.0187341480285912,0.103313341135167,0.00673509280463236,0.0391184663030953,0.0723246264794175,-0.0554933781011005,0.0273649072093286,-0.0168392436431413,0.0945598556811457,0.0209225081218623,0.115192734244352,0.0878596660728842,0.00395571222039543,0.0151823996626134,0.00548972714425477,0.314484986074379,-0.145433438277954,0.00431615861882929,0.00381415550366714,-0.000707789087060594,0.0465833674164485,-0.0131530674638224,0.0619602871890023,0.151915789838421,0.043865752014137,-0.00430277343039829,0.00607213759078552,0.0332491725800522,0.030428751384352,0.0269964131498438,0.0438229989551375,0.0844686236937266,0.00843179273147988,-0.0169407144141277,-0.00970647808250774,0.0338775483592413,0.0416910406046594,0.0130475542774599,0.0525300181923096,0.00339968092949598,0.0101275236782816,0.0472517691690377,-0.00832918617669902,0.0112111748319848,0.0731726146561392,0.0348625933531484,0.0295759458290705,-0.0491035986302293,0.00982164430519976,0.0595268087876794,-0.0237799467613133,0.0823571660746879,0.0112214732373211,0.0214204984565627,-0.00402265543111987,0.00594405071577252,0.0571596611986959,0.0418993777053803,0.086466816020376,0.0497536436381685,0.231964137044469,0.24005376344086,0.011629427710525,-0.0009357903829543,-0.00124071053373985,0.0258469727935708,0.136427180890001,0.0415327660944325,0.0223870383314892,0.0315046286421229,0.0488176718200847,0.0339280786267449,0.0168210726044611,-0.0255221412862068,-0.115055430377814,0.0325437447038583,0.00677341454495012,0.204259041650346,0.142674281213076,0.103503561397903,0.0517266421190435,0.02496977239698,0.0206504809600356,0.0353977474160736,-0.025004756721967,-0.0222822542704873,0.0116291750563258,0.176625656639968,0.0773674251293163,0.027486476963715,0.0277699133714357,0.0431829129103705,0.0639805249613526,0.00777193323338436,0.0563460625604273,0.114025239522222,0.285041287317383,0.0614421083038334,-0.0197871529032248,0.0760973935675738,0.0179326886871256,0.00224784255437566,-0.170510859590089,0.0514691354786821,0.0647339588870207,0.0142183315900008,0.0501950770897716,0.0580304875197052,0.0437667524460207,0.0933173072470361,0.0185917834243648,-0.00592925040169013,-0.0564323405644904,0.150444527141654,0.0327054737370815,-0.00377530700298713,0.081282416285783,0.0377835836724428,-0.00756234986760225,0.0415662144278688,-0.0126324513996939,0.0251157896793335,-0.0597432521395655,0.0108254636609169,0.00919628810061694,0.0885232641232283,0.0059129038283583,-0.0123939322843167,0.0369955647793269,0.0389490822808585,0.00746527488250808,0.0220629635807208,0.00963089043427517,0.0345745478601195,-0.00573675681579932,0.0791020495078716,-0.0844814869449771,0.0258963611498303,-0.00114519338264481,0.100955351920452,0.0288009726246921,0.032495581367043,0.0276929249072299,0.00531831690911939,0.00433290512020562,-0.0633899708050426,0.0295312891122202,-0.324255338990954,0.223120798130422,0.0180514525609748,0.0590379634389446,0.047444627811783,-0.00481749119881407,0.105873137384059,-0.0496910401647786,0.0126442289362737,0.00818370213897225,0.00436804176993105,0.257504771820232,0.00108995944226017,0.000678820439888937,0.122007319781229,0.0704953899564803,0.0201218477909279,0.00488609223154948,0.0449885702165767,-0.0167924069116574,-0.00871711239905457,-0.0714411385228916,0.0360234596705199,0.034593594937713,0.0165747456416544,0.0227964032689388,0.00485720655842377,0.000856086495060643,0.0230863190226936,0.0430238281363097,0.038677130044843,0.00227772485047791,0.0165660485431574,0.0325773561667438,0.0324146005528516,-0.0376717732604588,-0.0180715282550686,-0.0637490598048527,-0.000102457020119889,0.0219346401855574,0.00380086451035932,0.0491027002433361,0.00559527862221995,0.089168040009156,0.0396012985259238,0.106519468563908,0.0497733463405861,0.00789762371996872,0.0120349487330136,0.0708145358957053,-0.00402217992220478,0.0661910975010811,-0.00390290930011965,0.0540875439280088,0.0340364514098088,0.013585618915816,0.0507902484984102,0.00420963878441967,-0.0242046100328679,0.0164249161296479,0.0739681099752277,0.0362925578671553,0.00983399643715095,0.0490052411676461,0.00953360235914944,0.0851826501739359,0.0475776588765973,-0.0773986183876426,0.155923978820445,0.0165121812604881
"4",0.0366746385950552,-0.0659138416299207,-0.0237787058663919,-0.00273361213759804,-0.0139009726485717,0.0191720990843809,0.0176613574829138,-0.094649725462011,-0.0127471853498935,-0.0362418293629827,0.0228036480400898,0.222509503775426,-0.064295997356745,0.007498848496755,-0.0529028177801329,-0.00548650479676765,-0.0299803848897446,0.0104688242250221,0.00736917255692088,0.0265505184770981,0.0626599196271172,-0.0245883200555645,-0.0556220719857462,0.0336069823712409,0.0114080067982279,0.0126035655246826,-0.0181424803064799,0.0220830776657404,-0.00138028606428678,-0.0106808234978117,0.0199896012692448,-0.0426358584186845,0.0143378373702878,-0.0842135540676584,-0.0069735531780465,-0.012245859841861,-0.0540478752017212,0.0450615809781016,-0.138287210043224,-0.00249226502593165,0.0499573672412276,-0.016586889496803,0.0145589018975691,0.084648936496328,0.00574311457152343,-0.0161077928796501,-0.0147125415751812,-0.00166713928356773,0.00666708515142339,-0.00243634183212093,0.0138464662037924,0.0398157054599206,0.00740296986048778,-0.0579878503676862,-0.069346873341608,-0.0395774743450208,0.0145357129192142,0.0439694707595487,0.0871334254567789,0.00954377530602079,0.00371072680252344,-0.18689802329372,0.142256670155267,0.00168505041344532,-0.00155760385552753,0.00382137778249365,-0.0546818767680486,-0.00433898454930176,0.0388435379662408,0.0160673049317839,-0.00198725931610432,0.0217251170337232,-0.000982004445106282,0.0017786482362034,-0.00362700562301406,-0.0908762036454965,-0.0913500591825841,0.236773394320564,-0.00538299741382247,0.0293931832414844,0.0169458256971977,-0.0225122901231401,-0.0308604259789262,0.048633508742149,0.00478968477576319,0.0129598034342942,-0.00211328663947458,0.00973130002085144,-0.00859987252798548,0.0258637971430373,0.0848522266403323,0.0011472585542223,-0.0264099990752669,0.268932168972952,0.081430510595674,0.000230762461491871,0.0349115331113529,-0.00267827744988665,-0.176287301474254,0.0395885192167784,-0.00545747564281012,-0.0277990178801393,0.0292427974598112,-0.00427003350930103,-0.0187674381052876,-0.00746281183220125,0.0590435733856954,0.00495143989835389,0.0161621753669216,-0.00647432516063762,-0.0163444459881462,0.0151674036893782,0.011995151033204,0.00525599161056855,0.0384769981974267,-0.000224804695792586,-0.020988661621135,-0.0058989256426885,-0.0153175523905907,0.0138152046461387,0.0178183209092897,-0.0245421221363627,0.0126641219615631,-0.0161753415488798,0.000705969547363699,-0.000909574402328227,-0.0185670607727097,-0.0282498157641631,0.00945105093244492,0.0478751575499838,0.0141442853762299,-0.00160942828303033,0.0455835400324579,0.118520251646286,-0.00192406230507103,0.00905882213408073,-0.0343663447981914,-0.0334724125795962,-0.00519650614370716,-0.00858393303864474,0.0707546302643998,0.0898255778163679,0.00732243122683942,-0.00835711784141087,-0.0303903986756794,-0.0048136382950161,-0.0297788528929101,-0.0021654330039676,0.0888253948077959,0.0709722823773498,-0.059722826439763,0.00486860245567042,0.0447712092700615,0.0200938251945434,-0.125488169842504,-0.0275267341309644,-0.0395301519995896,-0.0186640323307212,0.0132850825981438,-0.0218500994722285,-0.10957994086595,-0.0103325369159062,-0.0638391302016133,0.0171579151901599,0.00156040572644795,0.0488697519908045,-0.0287731929881692,0.0345456233965564,0.0369667173925198,0.00489402861551631,-0.0136695833373846,0.0223676805090744,0.0100433743701244,0.00587541694108643,0.0191055401761873,0.0180130780662885,0.0157227016528451,0.0102557164647793,0.0499327341749655,0.0428557519837331,0.0247269024667995,0.0436972066988398,-0.0336409139104302,-0.0319319469046941,-0.00387846342657815,0.0956362563531761,0.0384061929902108,0.0307175059219073,0.0195237458519586,-0.0156680978952492,-0.0112261799133239,-0.00744579765686814,-0.0408131273675357,0.00283686436946236,0.0569706959289129,-0.0021033997081537,0.00191045194573324,0.0229409249238208,-0.13629927728541,0.0196964639098375,0.00318604726806386,-0.0345721804806326,0.00155595138495898,0.0156140632274657,0.0223636234932874,-0.0339258151265854,0.00168221596060479,-0.00199230376790044,0.0214306244199042,-0.00118330029859016,0.0160730604803053,0.00642315130197596,0.00538931931308379,-0.0514016323873303,0.0218359307089991,0.0174126414406283,0.00812836863341296,-0.0228902679617245,0.010686784985661,-0.0542828181920717,0.0160719798293679,-0.00735151216713632,-0.196949841261664,0.0244492998519636,0.0353786005799891,0.0126820924307686,-0.000604127473584403,-0.0334961496683234,0.064566929988752,-0.000729363840503862,-0.164806813429987,-0.0105954875926027,0.0182185464725722,0.0249860075591492,0.000125317705394133,0.0364753474044109,0.0127466347040384,-0.00743824043742762,0.00583251451708031,-0.0017715706638727,0.0155272698537369,-0.0800958390305707,0.00461778174191691,0.000507131874200387,0.00126994714967422,0.0312863762888261,0.0476923489370945,0.0094447317172077,0.200296456058488,-0.13996399639964,-0.0351193091803896,0.11740267122429,0.0251848104553484,-0.00138594733245515,-0.0128186926858379,-0.0124647335527502,0.000351517351451556,0.0082234247985351,-0.00671420842474924,-0.0581909790740222,-0.0304984545945151,0.0134419684177448,0.0104828613482026,0.0450385632806536,0.0115912806005122,-0.0549812576304454,0.00147819922286159,-0.0210800245239256,-8.39897693769602e-07,0.0117607191224086,0.0190369805411753,0.0544983573571403,0.010438722120523,-0.0121792488587364,0.016971097089893,0.0306411317165702,-0.0069631635815531,0.108483035112409,-0.12755925485803,-0.060733225871145,-0.0366502390118026,0.0371267692531066,-0.124844534953027,-0.0791562878256992,-0.0269720617559649,-0.00232590841813608,-0.0531767022745765,-0.0183425139860018,0.000660610663178632,0.0129326255775806,-0.0853655295031468,-0.0111352781502726,0.00602509701273781,-0.0170894439701289,-0.00332128209688479,-0.0755760030880161,0.0504271577675419,0.0761106821699052,0.0439143332645555,0.00952492640714396
