date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
30/05/2014,70.4128,71.0373,70.3042,70.8834,5286039,5286039,0.597329,0.85,70.8045,"May 30, 14",0.075410125
02/06/2014,70.9196,71.1368,70.6481,70.8653,2151050,2151050,-0.018101,-0.026,70.9281,"Jun 2, 14",0.07513552
03/06/2014,70.8201,71.0282,70.3042,70.3313,2946204,2946204,-0.533976,-0.754,70.5354,"Jun 3, 14",0.067033919
04/06/2014,70.4037,70.802,70.0236,70.7386,2891889,2891889,0.407271,0.579,70.6007,"Jun 4, 14",0.073213286
05/06/2014,70.4942,71.3721,70.2951,71.1549,3309837,3309837,0.416323,0.589,70.9916,"Jun 5, 14",0.079529197
06/06/2014,71.354,71.888,71.1911,71.4264,2978683,2978683,0.271513,0.382,71.5201,"Jun 6, 14",0.083648269
09/06/2014,71.3359,71.3631,70.9287,71.0916,2890036,2890036,-0.334867,-0.469,71.1421,"Jun 9, 14",0.078568839
10/06/2014,70.983,71.0101,70.4128,70.6119,2704761,2704761,-0.479676,-0.675,70.5579,"Jun 10, 14",0.071291052
11/06/2014,70.3585,70.5938,69.9331,69.9784,3125467,3125467,-0.633533,-0.897,70.1188,"Jun 11, 14",0.061679884
12/06/2014,69.8155,69.915,68.6208,68.7656,3777907,3777907,-1.2128,-1.733,69.0763,"Jun 12, 14",0.043279844
13/06/2014,69.0281,69.0914,68.2135,68.657,3107234,3107234,-0.108605,-0.158,68.5418,"Jun 13, 14",0.041632215
16/06/2014,68.5574,69.1095,68.4036,68.9104,3992766,3992766,0.253413,0.369,68.8447,"Jun 16, 14",0.045476682
17/06/2014,68.8652,69.2181,68.7022,68.9647,2780296,2780296,0.054304,0.079,68.971,"Jun 17, 14",0.046300497
18/06/2014,69.5711,70.0417,68.8923,70.0146,3481618,3481618,1.0499,1.522,69.5863,"Jun 18, 14",0.062229093
19/06/2014,70.1141,70.3585,69.9784,70.096,4535096,4535096,0.081454,0.116,70.1394,"Jun 19, 14",0.063464056
20/06/2014,70.3494,70.4852,69.4353,69.4987,6127223,6127223,-0.597334,-0.852,69.9116,"Jun 20, 14",0.054402097
23/06/2014,69.4806,69.4851,68.7837,69.0733,3573178,3573178,-0.425374,-0.612,69.0162,"Jun 23, 14",0.047948125
24/06/2014,68.5212,69.0009,67.5528,68.3131,5865342,5865342,-0.760238,-1.101,68.3475,"Jun 24, 14",0.036414723
25/06/2014,68.3855,68.5936,67.942,68.295,4240495,4240495,-0.018103,-0.027,68.21,"Jun 25, 14",0.036140118
26/06/2014,68.304,68.838,67.9782,68.3674,4008430,4008430,0.072404,0.106,68.4783,"Jun 26, 14",0.037238538
27/06/2014,68.2859,68.5846,68.0506,68.5303,7274076,7274076,0.162912,0.238,75.0303,"Jun 27, 14",0.039709981
30/06/2014,68.5484,68.9104,68.0687,68.2135,3982750,3982750,-0.316771,-0.462,68.6336,"Jun 30, 14",0.034903638
01/07/2014,68.6842,69.0824,68.2588,68.8199,3361277,3361277,0.606385,0.889,68.7943,"Jul 1, 14",0.044103658
02/07/2014,68.7747,69.4444,68.5574,69.01,2759209,2759209,0.190059,0.276,69.1372,"Jul 2, 14",0.046987767
03/07/2014,69.1638,69.6254,69.0643,69.5349,2040838,2040838,0.524928,0.761,69.4793,"Jul 3, 14",0.054951307
07/07/2014,69.3358,69.6797,69.219,69.3901,2439661,2439661,-0.144808,-0.208,69.4283,"Jul 7, 14",0.052754468
08/07/2014,69.3086,69.381,68.9466,69.2634,3318116,3318116,-0.126708,-0.183,69.2372,"Jul 8, 14",0.050832235
09/07/2014,69.553,69.648,69.01,69.5439,3127305,3127305,0.280565,0.405,69.3327,"Jul 9, 14",0.055087851
10/07/2014,69.0009,69.6254,68.8199,69.3358,2911653,2911653,-0.20816,-0.299,69.3532,"Jul 10, 14",0.051930654
11/07/2014,69.2815,69.7159,69.0552,69.5983,2269019,2269019,0.262466,0.379,69.421,"Jul 11, 14",0.055913182
14/07/2014,69.8064,70.1775,69.7793,69.9512,2272668,2272668,0.352969,0.507,69.9994,"Jul 14, 14",0.061267218
15/07/2014,69.8788,70.277,69.6164,70.0598,3502489,3502489,0.108604,0.155,69.9963,"Jul 15, 14",0.062914847
16/07/2014,70.3132,70.458,69.5983,69.7159,2796317,2796317,-0.343916,-0.491,69.8506,"Jul 16, 14",0.057697355
17/07/2014,69.5933,69.9475,69.1119,69.1301,2420024,2420024,-0.585851,-0.84,69.442,"Jul 17, 14",0.048809869
18/07/2014,69.3208,70.4062,69.2481,70.3653,3247717,3247717,1.2353,1.787,70.0081,"Jul 18, 14",0.067549751
21/07/2014,69.9294,70.2018,69.5252,69.9748,3152176,3152176,-0.390565,-0.555,69.8113,"Jul 21, 14",0.061625266
22/07/2014,70.0383,70.8876,69.9584,70.7286,2697153,2697153,0.753882,1.077,70.6403,"Jul 22, 14",0.073061571
23/07/2014,70.6832,71.0193,70.4562,70.9648,2314543,2314543,0.236156,0.334,70.7958,"Jul 23, 14",0.076645088
24/07/2014,71.1555,71.7641,70.9921,71.6551,3798080,3798080,0.690301,0.973,71.4589,"Jul 24, 14",0.087118
25/07/2014,71.5279,71.9458,71.4008,71.864,3294960,3294960,0.208906,0.292,71.7538,"Jul 25, 14",0.090287334
28/07/2014,71.755,71.8913,71.0194,71.1919,4278463,4278463,-0.672134,-0.935,71.3186,"Jul 28, 14",0.080090544
29/07/2014,71.2918,71.428,70.6742,70.6742,3372706,3372706,-0.517727,-0.727,70.8671,"Jul 29, 14",0.072236239
30/07/2014,70.8467,71.0283,70.329,70.6106,4014388,4014388,-0.06358,-0.09,70.686,"Jul 30, 14",0.071271329
31/07/2014,70.22,70.6106,69.3571,69.3571,4386272,4386272,-1.2534,-1.775,69.8148,"Jul 31, 14",0.052253808
01/08/2014,69.2118,70.0202,69.2118,69.4752,4483003,4483003,0.118079,0.17,69.6308,"Aug 1, 14",0.054045566
04/08/2014,69.5025,70.3744,69.4843,70.2745,4397714,4397714,0.799298,1.15,69.9753,"Aug 4, 14",0.066172176
05/08/2014,70.8558,71.7187,69.1846,70.1837,6797569,6797569,-0.090832,-0.129,70.2883,"Aug 5, 14",0.0647946
06/08/2014,67.8675,70.329,67.8403,69.9657,11306821,11306821,-0.217989,-0.311,69.7658,"Aug 6, 14",0.061487205
07/08/2014,70.3926,70.5107,68.6941,69.1301,5665668,5665668,-0.835627,-1.194,69.2145,"Aug 7, 14",0.048809869
08/08/2014,69.2572,70.7741,69.1936,70.6742,4574574,4574574,1.5441,2.234,70.2256,"Aug 8, 14",0.072236239
11/08/2014,70.8649,71.4734,70.8013,71.1737,3248756,3248756,0.49956,0.707,71.2389,"Aug 11, 14",0.079814422
12/08/2014,71.0375,71.6097,70.9557,71.4553,2425035,2425035,0.28157,0.396,71.3337,"Aug 12, 14",0.084086727
13/08/2014,71.6914,71.8913,71.2464,71.6733,3448296,3448296,0.217991,0.305,71.6161,"Aug 13, 14",0.087394122
14/08/2014,71.8095,72.0638,71.6551,72.0275,2696280,2696280,0.354234,0.494,71.8554,"Aug 14, 14",0.09276788
15/08/2014,72.0275,72.2092,71.2464,71.6733,3308464,3308464,-0.354234,-0.492,71.7401,"Aug 15, 14",0.087394122
18/08/2014,71.9003,72.1456,71.6642,71.8913,2205906,2205906,0.217988,0.304,71.8946,"Aug 18, 14",0.090701517
19/08/2014,72.0275,72.2455,71.7278,72.2364,2251847,2251847,0.345154,0.48,72.0798,"Aug 19, 14",0.095937214
20/08/2014,72.1547,72.4453,71.9094,72.3091,2584503,2584503,0.072663,0.101,72.2541,"Aug 20, 14",0.097040185
21/08/2014,72.4726,72.4998,71.6914,71.7369,2597437,2597437,-0.572224,-0.791,72.0401,"Aug 21, 14",0.088359031
22/08/2014,71.6733,72.3,71.6733,71.973,3502216,3502216,0.236156,0.329,72.0076,"Aug 22, 14",0.091941031
25/08/2014,72.1547,72.4544,71.8549,71.9458,2500717,2500717,-0.027249,-0.038,72.0547,"Aug 25, 14",0.091528365
26/08/2014,71.9094,72.3318,71.6642,72.0729,2729455,2729455,0.12716,0.177,72.0987,"Aug 26, 14",0.093456668
27/08/2014,72.191,72.4362,71.9821,72.1456,2093093,2093093,0.072662,0.101,72.1248,"Aug 27, 14",0.094559639
28/08/2014,72.0366,72.3,71.7278,72.1456,1811393,1811393,0,0,72.1258,"Aug 28, 14",0.094559639
29/08/2014,72.2092,72.4817,72.0093,72.1637,2416170,2416170,0.018167,0.025,72.2225,"Aug 29, 14",0.094834243
02/09/2014,72.1819,72.4726,71.9548,72.4181,2566223,2566223,0.254319,0.352,72.255,"Sep 2, 14",0.098693882
03/09/2014,72.5634,73.2264,72.3636,72.9903,3512277,3512277,0.572227,0.79,72.9029,"Sep 3, 14",0.107375036
04/09/2014,73.0539,73.7169,72.6815,72.9449,4924137,4924137,-0.045416,-0.062,73.0793,"Sep 4, 14",0.106686248
05/09/2014,73.0902,74.162,72.7632,74.1529,3567380,3567380,1.208,1.656,73.5754,"Sep 5, 14",0.125013465
08/09/2014,74.2256,74.5889,73.7078,73.9349,3357600,3357600,-0.21799,-0.294,74.0338,"Sep 8, 14",0.12170607
09/09/2014,74.0257,74.0802,73.181,73.4444,3849273,3849273,-0.490475,-0.663,73.5709,"Sep 9, 14",0.114264431
10/09/2014,73.3718,73.7442,73.2001,73.4899,2751137,2751137,0.045413,0.062,73.5019,"Sep 10, 14",0.114954736
11/09/2014,73.3536,73.7714,73.3445,73.6533,3926300,3926300,0.163492,0.222,73.6007,"Sep 11, 14",0.117433765
12/09/2014,73.8986,73.8986,72.963,73.181,2867793,2867793,-0.47231,-0.641,73.3097,"Sep 12, 14",0.110268248
15/09/2014,73.617,73.8259,73.4808,73.7896,4369481,4369481,0.608552,0.832,73.6713,"Sep 15, 14",0.119501645
16/09/2014,73.7169,74.9976,73.7078,74.6797,3832109,3832109,0.890127,1.206,74.46,"Sep 16, 14",0.13300583
17/09/2014,74.3891,74.925,74.2528,74.6979,3570108,3570108,0.018166,0.024,74.6456,"Sep 17, 14",0.133281952
18/09/2014,74.4254,74.598,73.617,73.7351,4831012,4831012,-0.962789,-1.289,73.8601,"Sep 18, 14",0.118674797
19/09/2014,74.1802,74.2483,73.5988,73.9077,5876104,5876104,0.172576,0.234,74.0411,"Sep 19, 14",0.121293404
22/09/2014,73.7805,73.8241,73.0902,73.2083,3534229,3534229,-0.699386,-0.946,73.3402,"Sep 22, 14",0.110682431
23/09/2014,73.172,73.3445,72.4998,72.6542,3684020,3684020,-0.554057,-0.757,72.7952,"Sep 23, 14",0.102275882
24/09/2014,72.9812,73.4717,72.7905,73.4081,4268687,4268687,0.753884,1.038,73.29,"Sep 24, 14",0.113713704
25/09/2014,73.1901,73.3809,72.3954,72.518,3899080,3899080,-0.890129,-1.213,72.6725,"Sep 25, 14",0.100209519
26/09/2014,72.3182,73.063,72.3091,72.9267,3917509,3917509,0.408731,0.564,72.7975,"Sep 26, 14",0.106410126
29/09/2014,72.4272,72.845,72.0003,72.6906,3026870,3026870,-0.236155,-0.324,72.5532,"Sep 29, 14",0.102828126
30/09/2014,72.6633,72.9448,72.1637,72.2909,4049114,4049114,-0.399647,-0.55,72.4645,"Sep 30, 14",0.096764063
01/10/2014,72.1637,72.5089,71.8004,71.8822,6973180,6973180,-0.408733,-0.565,72.1057,"Oct 1, 14",0.090563456
02/10/2014,71.9639,72.8995,71.7732,72.7178,6297041,6297041,0.835629,1.162,72.3229,"Oct 2, 14",0.103240792
03/10/2014,73.0539,73.9349,72.7541,73.8713,5630652,5630652,1.1535,1.586,73.6444,"Oct 3, 14",0.12074116
06/10/2014,74.0802,74.4072,73.6424,73.8804,3370461,3370461,0.009082,0.012,74.0182,"Oct 6, 14",0.120879221
07/10/2014,73.5898,74.4799,73.4263,73.5988,4676394,4676394,-0.281572,-0.381,74.0237,"Oct 7, 14",0.116606916
08/10/2014,73.835,74.9885,73.617,74.9522,4846539,4846539,1.3534,1.839,74.3464,"Oct 8, 14",0.137140074
09/10/2014,74.9613,75.5698,74.4072,74.4345,5075729,5075729,-0.517726,-0.691,74.8138,"Oct 9, 14",0.12928577
10/10/2014,74.6525,75.7969,74.1892,74.9159,7263083,7263083,0.481394,0.647,75.1772,"Oct 10, 14",0.136589347
13/10/2014,74.9522,74.9522,72.6815,72.7723,7517189,7517189,-2.1436,-2.861,73.8781,"Oct 13, 14",0.104067641
14/10/2014,73.2628,73.8241,73.013,73.2809,7812877,7812877,0.508644,0.699,73.3632,"Oct 14, 14",0.111783884
15/10/2014,72.3817,72.6459,70.4017,71.7459,9026347,9026347,-1.535,-2.095,71.5729,"Oct 15, 14",0.088495575
16/10/2014,70.3926,72.3454,70.3018,71.5824,7354280,7354280,-0.163491,-0.228,71.6033,"Oct 16, 14",0.086015029
17/10/2014,72.5452,72.8177,71.7278,72.627,5569196,5569196,1.0445,1.459,72.472,"Oct 17, 14",0.101863216
20/10/2014,72.7178,74.4526,72.5271,74.2619,5721383,5721383,1.6349,2.251,73.774,"Oct 20, 14",0.126667162
21/10/2014,74.5126,75.7338,74.2847,75.5697,5166212,5166212,1.3078,1.761,75.2103,"Oct 21, 14",0.146508498
22/10/2014,75.7156,76.3626,75.4968,75.8705,5206199,5206199,0.300747,0.398,75.943,"Oct 22, 14",0.151072097
23/10/2014,76.4811,76.9641,76.0345,76.1895,3969490,3969490,0.318973,0.42,76.5207,"Oct 23, 14",0.155911817
24/10/2014,76.2624,76.873,76.0254,76.8183,2709226,2709226,0.628839,0.825,76.6221,"Oct 24, 14",0.165451679
27/10/2014,76.8183,77.6659,76.7454,77.3195,3602494,3602494,0.501246,0.653,77.3471,"Oct 27, 14",0.173055654
28/10/2014,77.6476,77.7023,77.192,77.6476,3387280,3387280,0.328087,0.424,77.4601,"Oct 28, 14",0.178033435
29/10/2014,77.5292,78.1398,77.0826,77.6385,3379126,3379126,-0.009116,-0.012,77.6514,"Oct 29, 14",0.177895374
30/10/2014,81.6667,81.8399,81.129,81.3751,3000706,3000706,3.7366,4.813,81.4354,"Oct 30, 14",0.234585339
31/10/2014,78.9964,79.4339,78.1215,78.2036,6211080,6211080,-3.1715,-3.897,78.6624,"Oct 31, 14",0.18646881
03/11/2014,78.4041,78.9964,78.2947,78.4861,5218083,5218083,0.282521,0.361,78.5882,"Nov 3, 14",0.190754769
04/11/2014,77.3287,78.5681,76.1986,77.8937,6300013,6300013,-0.59238,-0.755,77.8401,"Nov 4, 14",0.18176715
05/11/2014,78.6775,80.0901,78.0851,79.7438,5460724,5460724,1.8501,2.375,79.412,"Nov 5, 14",0.209836011
06/11/2014,79.8349,80.6369,79.6071,80.5913,3994892,3994892,0.847563,1.063,80.2058,"Nov 6, 14",0.222693888
07/11/2014,80.3544,80.5731,79.9625,80.5457,3651230,3651230,-0.04557,-0.057,80.3459,"Nov 7, 14",0.222002066
10/11/2014,80.2997,81.3022,80.1265,81.2839,3489260,3489260,0.738199,0.916,80.9344,"Nov 10, 14",0.233201695
11/11/2014,81.4115,82.1862,81.3933,81.8034,3330292,3330292,0.519474,0.639,81.728,"Nov 11, 14",0.241083308
12/11/2014,81.6667,81.8399,81.129,81.3751,3000756,3000756,-0.428338,-0.524,81.4354,"Nov 12, 14",0.234585339
13/11/2014,81.53,82.1497,81.4753,82.1406,3489035,3489035,0.765541,0.941,81.915,"Nov 13, 14",0.246199151
14/11/2014,82.1133,82.25,81.1381,81.2293,5289492,5289492,-0.911356,-1.11,81.3862,"Nov 14, 14",0.232373329
17/11/2014,81.2293,82.1406,81.2293,82.1315,4021434,4021434,0.902244,1.111,81.7605,"Nov 17, 14",0.24606109
18/11/2014,82.0586,82.4323,81.7761,82.1315,3938990,3938990,0,0,82.1601,"Nov 18, 14",0.24606109
19/11/2014,82.0768,82.3593,81.4207,81.6485,4060510,4060510,-0.483022,-0.588,81.7869,"Nov 19, 14",0.238733237
20/11/2014,81.4936,81.7579,81.0561,81.3386,3513149,3513149,-0.309861,-0.38,81.3915,"Nov 20, 14",0.234031578
21/11/2014,81.6758,81.9948,81.3204,81.4115,4319393,4319393,0.072907,0.09,81.5514,"Nov 21, 14",0.235137583
24/11/2014,81.8308,83.0338,81.7214,82.815,4193818,4193818,1.4035,1.724,82.6708,"Nov 24, 14",0.256430835
25/11/2014,83.0064,83.0064,82.1406,82.2864,3907846,3907846,-0.528586,-0.638,82.3604,"Nov 25, 14",0.248411161
26/11/2014,82.6145,82.8606,82.2181,82.8333,2112359,2112359,0.546814,0.665,82.5352,"Nov 26, 14",0.256708474
28/11/2014,83.1249,83.8449,83.0611,83.2616,1966219,1966219,0.428339,0.517,83.4034,"Nov 28, 14",0.263206444
01/12/2014,83.3163,83.3163,82.0039,82.168,3788454,3788454,-1.0936,-1.313,82.2971,"Dec 1, 14",0.246614851
02/12/2014,82.1224,82.4459,81.931,82.1042,3671431,3671431,-0.063792,-0.078,82.1245,"Dec 2, 14",0.245646907
03/12/2014,81.9219,82.25,81.0607,81.2384,4430984,4430984,-0.865793,-1.055,81.4454,"Dec 3, 14",0.23251139
04/12/2014,81.5847,81.9948,81.1472,81.8763,4144483,4144483,0.637952,0.785,81.6146,"Dec 4, 14",0.242189313
05/12/2014,82.0221,82.6874,81.6941,82.6601,3074745,3074745,0.783768,0.957,82.3001,"Dec 5, 14",0.254080764
08/12/2014,82.3958,83.134,82.3138,82.7148,2779099,2779099,0.054682,0.066,82.7426,"Dec 8, 14",0.254910647
09/12/2014,81.9857,83.1796,81.8308,83.1613,3367076,3367076,0.446565,0.54,82.6214,"Dec 9, 14",0.261684738
10/12/2014,83.0611,83.2342,82.0859,82.1224,4559369,4559369,-1.0389,-1.249,82.5943,"Dec 10, 14",0.245923029
11/12/2014,82.2864,83.617,82.2044,82.8697,4067950,4067950,0.747312,0.91,83.1327,"Dec 11, 14",0.257260718
12/12/2014,82.4505,83.7082,81.9492,81.9675,4313661,4313661,-0.902244,-1.089,82.5899,"Dec 12, 14",0.243572958
15/12/2014,82.897,83.4165,81.3933,81.9037,6395654,6395654,-0.063794,-0.078,82.184,"Dec 15, 14",0.242605014
16/12/2014,83.134,86.2189,82.9608,84.1274,10159048,10159048,2.2237,2.715,84.8543,"Dec 16, 14",0.27634196
17/12/2014,84.5922,86.3511,84.4828,85.8225,6912454,6912454,1.6951,2.015,85.4189,"Dec 17, 14",0.302059233
18/12/2014,86.6427,87.062,85.7952,87.0528,5929409,5929409,1.2303,1.434,86.4759,"Dec 18, 14",0.320724775
19/12/2014,87.7819,88.1556,86.8979,87.2169,9799886,9799886,0.164044,0.188,87.4903,"Dec 19, 14",0.323214424
22/12/2014,87.3171,88.5019,87.2716,88.5019,4196515,4196515,1.285,1.473,88.1936,"Dec 22, 14",0.342709849
23/12/2014,88.994,89.4406,88.2832,89.1945,4417862,4417862,0.692633,0.783,89.0061,"Dec 23, 14",0.353217655
24/12/2014,89.2219,89.7505,89.0669,89.2128,2590411,2590411,0.018227,0.02,89.3563,"Dec 24, 14",0.353495295
26/12/2014,89.8598,89.878,89.2401,89.5408,2279345,2279345,0.328089,0.368,89.5204,"Dec 26, 14",0.358471559
29/12/2014,89.149,89.7596,88.593,88.9029,3144129,3144129,-0.637949,-0.712,88.903,"Dec 29, 14",0.348793635
30/12/2014,88.5383,89.2583,88.4582,88.8847,2640008,2640008,-0.018227,-0.021,88.9623,"Dec 30, 14",0.348517513
31/12/2014,89.1125,89.1945,87.6726,87.7728,3406143,3406143,-1.1119,-1.251,88.2993,"Dec 31, 14",0.331648281
02/01/2015,87.9642,88.2832,86.0139,86.6701,5124774,5124774,-1.1027,-1.256,86.8068,"Jan 2, 15",0.314918627
05/01/2015,86.2053,86.4787,85.5491,85.8134,5888782,5888782,-0.856676,-0.988,85.89,"Jan 5, 15",0.301921172
