date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
01/08/2014,112.0373,113.0407,110.7852,111.4867,4543694,4543694,-1.6339,-1.444,111.69,"Aug 1, 14",0.001898892
04/08/2014,114.5503,114.8939,112.3481,114.2395,6403729,6403729,2.7528,2.469,113.5369,"Aug 4, 14",0.026637514
05/08/2014,113.2272,114.5503,112.4369,113.5557,3749336,3749336,-0.68375,-0.599,113.521,"Aug 5, 14",0.0204924
06/08/2014,113.0052,114.3549,112.3569,112.8542,2578974,2578974,-0.70151,-0.618,113.3082,"Aug 6, 14",0.014188221
07/08/2014,113.1384,114.4526,111.4512,111.6643,3065193,3065193,-1.1899,-1.054,112.234,"Aug 7, 14",0.003494932
08/08/2014,111.1937,113.1384,111.1226,112.7299,2209531,2209531,1.0656,0.954,112.506,"Aug 8, 14",0.013071173
11/08/2014,113.538,113.6578,112.4013,113.0584,2532556,2532556,0.328556,0.291,113.072,"Aug 11, 14",0.016023308
12/08/2014,112.6212,113.228,111.8896,112.7105,2324513,2324513,-0.34799,-0.308,112.6178,"Aug 12, 14",0.012896831
13/08/2014,113.0049,114.031,112.6926,113.6206,2534550,2534550,0.910105,0.807,113.52,"Aug 13, 14",0.021075638
14/08/2014,111.7111,118.2425,111.3636,117.6536,6408429,6408429,4.033,3.55,116.4252,"Aug 14, 14",0.057319048
15/08/2014,118.9474,118.9474,115.994,118.4923,4347836,4347836,0.838724,0.713,117.8629,"Aug 15, 14",0.064856204
18/08/2014,118.9831,119.5452,118.1086,118.8671,3161507,3161507,0.374749,0.316,118.8541,"Aug 18, 14",0.068224423
19/08/2014,118.992,119.2864,117.6001,118.6886,1878926,1878926,-0.178452,-0.15,118.4607,"Aug 19, 14",0.066620295
20/08/2014,117.7517,118.9117,117.6447,118.3852,1748934,1748934,-0.30337,-0.256,118.3167,"Aug 20, 14",0.063893727
21/08/2014,118.6351,118.6796,117.8142,118.2514,1774291,1774291,-0.13384,-0.113,118.256,"Aug 21, 14",0.062691305
22/08/2014,118.6618,119.0812,118.1533,118.5102,2021241,2021241,0.258757,0.219,118.6366,"Aug 22, 14",0.065017066
