date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
10/04/2014,90.1043,90.7823,88.3488,88.9247,3984668,3984668,-0.993832,-1.105,89.217,"Apr 10, 14",0.059351271
11/04/2014,88.5439,89.2962,87.8287,88.2838,3456322,3456322,-0.640883,-0.721,89.5844,"Apr 11, 14",0.051716292
14/04/2014,88.7203,89.0268,87.5872,88.5903,2462337,2462337,0.306511,0.347,88.623,"Apr 14, 14",0.055367596
15/04/2014,88.8689,89.8535,87.9308,89.6027,3216021,3216021,1.0124,1.143,89.0304,"Apr 15, 14",0.067428219
16/04/2014,90.1136,90.2343,88.3674,88.8411,2296749,2296749,-0.761627,-0.85,88.8999,"Apr 16, 14",0.058355352
17/04/2014,85.5438,86.2683,84.2899,85.4509,4584765,4584765,-3.3902,-3.816,85.8632,"Apr 17, 14",0.017968231
21/04/2014,85.228,86.6277,85.1908,86.4076,2632920,2632920,0.956675,1.12,86.2881,"Apr 21, 14",0.029365304
22/04/2014,86.6769,87.7358,86.6119,87.485,2228248,2228248,1.0774,1.247,87.3905,"Apr 22, 14",0.042200265
23/04/2014,87.3271,88.1538,87.0856,87.9494,1427628,1427628,0.464407,0.531,87.825,"Apr 23, 14",0.047732617
24/04/2014,88.7668,90.2529,88.7668,89.6677,2031263,2031263,1.7183,1.954,89.7087,"Apr 24, 14",0.068202557
25/04/2014,89.3984,90.0392,88.8968,89.1662,1618279,1618279,-0.501558,-0.559,89.206,"Apr 25, 14",0.062228237
28/04/2014,89.4912,89.6677,87.6522,88.2002,2266796,2266796,-0.965968,-1.083,88.2921,"Apr 28, 14",0.050720373
29/04/2014,88.646,89.0083,88.4045,88.5996,1809859,1809859,0.39939,0.453,88.73,"Apr 29, 14",0.055478386
30/04/2014,92.2127,94.6926,90.9959,93.513,5321030,5321030,4.9134,5.546,93.5838,"Apr 30, 14",0.114011241
01/05/2014,93.513,94.5161,92.7978,93.5966,2265953,2265953,0.083595,0.089,107.0097,"May 1, 14",0.11500716
02/05/2014,93.6895,94.2375,93.3087,93.6895,1565589,1565589,0.092876,0.099,93.7751,"May 2, 14",0.116113868
05/05/2014,93.3737,95.4078,92.8721,95.1477,2653706,2653706,1.4582,1.556,94.5532,"May 5, 14",0.133485263
06/05/2014,94.962,95.6771,94.674,95.0456,1931098,1931098,-0.102172,-0.107,96.0853,"May 6, 14",0.132268955
07/05/2014,95.0363,97.5255,94.7112,97.284,2210782,2210782,2.2384,2.355,96.7494,"May 7, 14",0.158934796
08/05/2014,97.219,97.4883,95.7329,95.9279,2444988,2444988,-1.3561,-1.394,96.3443,"May 8, 14",0.142779709
09/05/2014,95.835,97.1075,95.5193,97.0704,1491357,1491357,1.1424,1.191,97.0014,"May 9, 14",0.1563902
12/05/2014,97.4047,99.4686,97.3397,99.3924,2421413,2421413,2.322,2.392,99.8274,"May 12, 14",0.184051959
13/05/2014,99.2717,99.9311,98.7515,98.8723,1843250,1843250,-0.520138,-0.523,99.7273,"May 13, 14",0.177856059
14/05/2014,98.8258,98.8258,97.5069,98.1478,1719953,1719953,-0.724471,-0.733,98.4034,"May 14, 14",0.169225161
15/05/2014,97.9435,98.2221,96.7643,97.4605,1478319,1478319,-0.687321,-0.7,97.4781,"May 15, 14",0.161037423
16/05/2014,97.5626,98.2035,96.7546,97.6369,1725116,1725116,0.17647,0.181,97.3782,"May 16, 14",0.163138859
19/05/2014,97.5162,99.1416,97.4419,98.8537,1758352,1758352,1.2167,1.246,98.4817,"May 19, 14",0.177634479
20/05/2014,98.6308,99.7268,97.9435,98.4543,2648898,2648898,-0.39939,-0.404,98.7807,"May 20, 14",0.172876466
21/05/2014,98.6308,99.6153,98.3524,99.4946,1192068,1192068,1.0403,1.057,99.2974,"May 21, 14",0.185269458
22/05/2014,99.5967,100.024,98.9837,99.6989,1518546,1518546,0.204339,0.205,99.6462,"May 22, 14",0.187703264
23/05/2014,99.9776,101.5496,99.7918,101.0736,2294213,2294213,1.3746,1.379,101.039,"May 23, 14",0.204079931
27/05/2014,101.0643,101.1107,100.6184,100.7578,1621893,1621893,-0.315795,-0.312,100.8576,"May 27, 14",0.200317836
28/05/2014,102.1696,102.1974,99.9961,100.2005,1986864,1986864,-0.557292,-0.553,111.782,"May 28, 14",0.193678776
29/05/2014,100.3769,100.9157,99.9497,100.8228,1591759,1591759,0.622312,0.621,100.6583,"May 29, 14",0.201092175
30/05/2014,100.7392,101.0271,100.0612,100.6463,2016750,2016750,-0.176477,-0.175,100.5253,"May 30, 14",0.198989548
02/06/2014,100.8321,101.1943,100.1355,100.637,1270180,1270180,-0.00929,-0.009,100.6177,"Jun 2, 14",0.198878758
03/06/2014,100.5441,100.7299,100.0333,100.3212,1825436,1825436,-0.315796,-0.314,100.3001,"Jun 3, 14",0.195116663
04/06/2014,100.442,101.1572,100.1262,100.8971,1443985,1443985,0.575865,0.574,101.9848,"Jun 4, 14",0.201977304
05/06/2014,100.99,101.12,99.5317,99.6246,2376250,2376250,-1.2725,-1.261,101.8806,"Jun 5, 14",0.186818135
06/06/2014,99.6876,100.0233,98.6244,98.9788,2301502,2301502,-0.645822,-0.648,99.1019,"Jun 6, 14",0.179124783
09/06/2014,98.9881,99.1933,98.1208,98.1861,1753087,1753087,-0.792727,-0.801,98.367,"Jun 9, 14",0.169681425
10/06/2014,97.813,98.5778,97.7291,98.5778,2647466,2647466,0.391699,0.399,98.7255,"Jun 10, 14",0.174347709
11/06/2014,98.4006,100.6482,98.2327,100.4243,2450129,2450129,1.8466,1.873,99.8864,"Jun 11, 14",0.196344883
12/06/2014,100.4243,100.4243,99.6036,99.8834,2097471,2097471,-0.540916,-0.539,99.9758,"Jun 12, 14",0.189901194
13/06/2014,99.7249,99.8741,98.9974,99.6782,1272777,1272777,-0.205175,-0.205,99.6252,"Jun 13, 14",0.187456667
16/06/2014,99.6782,100.1725,98.8762,98.9508,1237587,1237587,-0.727445,-0.73,99.225,"Jun 16, 14",0.178791222
17/06/2014,98.7829,99.184,97.9436,98.9135,1364528,1364528,-0.037305,-0.038,98.8883,"Jun 17, 14",0.17834687
18/06/2014,98.6617,99.17,98.326,99.0907,1046375,1046375,0.177197,0.179,98.7911,"Jun 18, 14",0.180457837
19/06/2014,99.3145,100.5829,99.1606,100.4337,1479370,1479370,1.343,1.355,100.1374,"Jun 19, 14",0.196456865
20/06/2014,100.7321,101.2917,100.0699,101.2357,1439290,1439290,0.80205,0.799,101.7864,"Jun 20, 14",0.206011012
23/06/2014,100.844,101.3756,100.3684,101.329,906347,906347,0.093265,0.092,100.9999,"Jun 23, 14",0.207122486
24/06/2014,101.1704,101.6088,100.6202,100.6388,1295573,1295573,-0.690141,-0.681,100.9979,"Jun 24, 14",0.198900201
25/06/2014,100.6668,101.7393,100.5157,101.4129,1248269,1248269,0.774077,0.769,101.2788,"Jun 25, 14",0.208121979
26/06/2014,101.4969,101.9911,100.1725,100.8347,1760671,1760671,-0.578226,-0.57,101.2071,"Jun 26, 14",0.201233938
27/06/2014,100.2285,100.6015,99.2026,100.3031,1281602,1281602,-0.531591,-0.527,105.306,"Jun 27, 14",0.19490104
30/06/2014,100.2565,102.117,100.0886,100.3591,1461447,1461447,0.055959,0.056,100.938,"Jun 30, 14",0.195568162
01/07/2014,100.9746,101.7953,100.6575,101.0772,1748239,1748239,0.718113,0.716,101.2184,"Jul 1, 14",0.204122817
02/07/2014,100.7601,102.9051,99.9021,102.8865,2169819,2169819,1.8093,1.79,101.9833,"Jul 2, 14",0.225676832
03/07/2014,103.2129,103.53,101.8326,102.7372,1433875,1433875,-0.149217,-0.145,102.6885,"Jul 3, 14",0.223898235
07/07/2014,102.5787,102.588,101.2637,101.7766,1279643,1279643,-0.960599,-0.935,101.8585,"Jul 7, 14",0.212454701
08/07/2014,101.4409,102.2802,100.9671,102.0844,1425848,1425848,0.307765,0.302,101.8712,"Jul 8, 14",0.216121493
09/07/2014,102.0937,103.5952,102.0191,103.3994,2080415,2080415,1.315,1.288,103.0843,"Jul 9, 14",0.231786959
10/07/2014,102.9331,103.7724,102.2896,103.2968,1501360,1501360,-0.102585,-0.099,103.1842,"Jul 10, 14",0.230564695
11/07/2014,103.101,103.8097,102.5787,103.4274,1445122,1445122,0.130565,0.126,103.3224,"Jul 11, 14",0.23212052
14/07/2014,103.7538,105.7962,103.5906,105.5258,2722001,2722001,2.0984,2.029,105.3517,"Jul 14, 14",0.257118555
15/07/2014,105.4325,106.9527,104.9662,105.1714,2019366,2019366,-0.354396,-0.336,105.6276,"Jul 15, 14",0.252896622
16/07/2014,105.3299,105.5724,104.304,104.6211,1199317,1199317,-0.550244,-0.523,104.7121,"Jul 16, 14",0.246340952
17/07/2014,106.048,107.2511,105.6377,107.1858,1754200,1754200,2.5647,2.451,106.809,"Jul 17, 14",0.276893973
18/07/2014,106.048,107.2511,105.6377,107.1858,1754200,1754200,0,0,106.809,"Jul 18, 14",0.276893973
21/07/2014,104.6678,107.0366,104.6678,106.7195,1284020,1284020,-0.466307,-0.435,106.5328,"Jul 21, 14",0.271338986
22/07/2014,107.2511,108.4262,107.2138,107.5495,2121012,2121012,0.830029,0.778,107.8726,"Jul 22, 14",0.281226695
23/07/2014,107.7361,108.0998,107.2511,107.6615,864686,864686,0.111912,0.104,107.5666,"Jul 23, 14",0.28256094
24/07/2014,107.9226,108.3423,107.1578,107.4843,1167479,1167479,-0.177196,-0.165,107.5795,"Jul 24, 14",0.280449974
25/07/2014,105.8708,106.533,103.6325,105.8615,1984010,1984010,-1.6228,-1.51,105.4852,"Jul 25, 14",0.261117716
28/07/2014,106.6076,107.848,105.8895,107.7827,1708092,1708092,1.9212,1.815,107.052,"Jul 28, 14",0.284004784
29/07/2014,106.9806,107.2325,104.5745,104.9662,2970636,2970636,-2.8165,-2.613,105.3061,"Jul 29, 14",0.250452095
30/07/2014,108.3236,108.65,100.7321,104.8916,5450245,5450245,-0.074607,-0.071,103.8731,"Jul 30, 14",0.249563392
31/07/2014,102.1777,104.36,99.6782,102.4108,5201282,5201282,-2.4808,-2.365,101.6583,"Jul 31, 14",0.220009864
01/08/2014,102.2616,104.1735,102.1124,103.5206,1940331,1940331,1.1098,1.084,103.2768,"Aug 1, 14",0.233230803
04/08/2014,103.3621,104.36,102.8025,104.0802,1523389,1523389,0.559569,0.541,103.6378,"Aug 4, 14",0.239897263
05/08/2014,103.6792,104.4533,102.5507,102.9984,1841119,1841119,-1.0818,-1.039,103.1116,"Aug 5, 14",0.227009885
06/08/2014,103.0357,104.9196,102.9984,103.8377,1641891,1641891,0.839357,0.815,104.0034,"Aug 6, 14",0.237008384
