date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
23/07/2014,43.787,44.0809,43.6445,43.9295,6281228,6281228,0.178144,0.407,43.8698,"Jul 23, 14",-0.113151668
24/07/2014,43.6089,44.4372,43.2526,44.0542,8752157,8752157,0.124698,0.284,44.0981,"Jul 24, 14",-0.110634226
25/07/2014,43.9473,44.072,43.6623,43.9919,5872244,5872244,-0.06235,-0.142,43.8607,"Jul 25, 14",-0.111891938
28/07/2014,43.9919,44.455,43.7157,44.3571,6378347,6378347,0.365188,0.83,44.1829,"Jul 28, 14",-0.104519284
29/07/2014,44.4639,45.7287,44.3838,45.4348,12662179,12662179,1.0778,2.43,45.3073,"Jul 29, 14",-0.082762686
30/07/2014,45.6129,45.6931,45.1409,45.5328,9151941,9151941,0.097978,0.216,45.4468,"Jul 30, 14",-0.080784263
31/07/2014,45.0874,45.5506,44.9716,45.0874,8217512,8217512,-0.445351,-0.978,45.2401,"Jul 31, 14",-0.089775994
01/08/2014,45.2388,45.3992,44.2769,44.366,7957399,7957399,-0.721471,-1.6,44.5711,"Aug 1, 14",-0.10433961
04/08/2014,44.3749,44.7222,44.2457,44.5174,6006606,6006606,0.15142,0.341,44.5192,"Aug 4, 14",-0.101283149
05/08/2014,44.2947,44.4728,43.7648,43.9651,5605696,5605696,-0.552235,-1.24,44.0693,"Aug 5, 14",-0.112432976
06/08/2014,43.8404,44.4417,43.6979,44.072,5035387,5035387,0.106883,0.243,44.1389,"Aug 6, 14",-0.11027488
07/08/2014,44.1433,44.2591,43.208,43.3327,6767710,6767710,-0.739283,-1.677,43.487,"Aug 7, 14",-0.125199861
08/08/2014,43.4396,43.8404,43.217,43.8137,4408689,4408689,0.480978,1.11,43.6138,"Aug 8, 14",-0.115489438
11/08/2014,44.1077,44.2947,43.6445,43.7247,3613069,3613069,-0.089069,-0.203,43.8837,"Aug 11, 14",-0.117286169
12/08/2014,43.6534,43.9919,43.4965,43.6267,4565850,4565850,-0.097978,-0.224,43.6933,"Aug 12, 14",-0.119264592
13/08/2014,43.9562,44.2279,43.7157,43.7959,5994759,5994759,0.169235,0.388,43.9043,"Aug 13, 14",-0.115848784
14/08/2014,43.9117,44.4728,43.8761,44.3749,5862243,5862243,0.578957,1.322,44.289,"Aug 14, 14",-0.104159937
15/08/2014,44.5174,44.6955,43.8583,44.2502,5324866,5324866,-0.124699,-0.281,44.2872,"Aug 15, 14",-0.10667738
18/08/2014,44.4817,44.651,44.3303,44.5263,4616955,4616955,0.276119,0.624,44.4994,"Aug 18, 14",-0.101103476
19/08/2014,44.6777,44.8024,44.3838,44.8024,4382866,4382866,0.276117,0.62,44.6258,"Aug 19, 14",-0.095529571
20/08/2014,44.5975,44.7935,44.4283,44.5708,3569959,3569959,-0.231585,-0.517,44.5998,"Aug 20, 14",-0.10020511
21/08/2014,44.4907,44.749,44.3513,44.5263,3709140,3709140,-0.044532,-0.1,44.5101,"Aug 21, 14",-0.101103476
22/08/2014,44.4817,44.7579,44.4639,44.6955,4724778,4724778,0.169232,0.38,44.6401,"Aug 22, 14",-0.097687668
25/08/2014,44.7579,45.3368,44.6154,45.1854,4197322,4197322,0.48989,1.096,45.1431,"Aug 25, 14",-0.087797571
26/08/2014,45.2032,45.3725,45.0429,45.221,2970919,2970919,0.035625,0.079,45.2443,"Aug 26, 14",-0.087078879
27/08/2014,45.3814,45.3814,44.6243,44.7579,4864958,4864958,-0.463165,-1.024,44.7944,"Aug 27, 14",-0.096427937
28/08/2014,44.6777,45.1141,44.6777,45.0162,3436344,3436344,0.258304,0.577,44.9649,"Aug 28, 14",-0.091213379
29/08/2014,45.132,45.1409,44.8024,45.1141,4020592,4020592,0.097976,0.218,45.0348,"Aug 29, 14",-0.089236975
02/09/2014,45.0874,45.2388,44.6421,45.0518,4381788,4381788,-0.06235,-0.138,44.9663,"Sep 2, 14",-0.090494687
03/09/2014,45.1409,45.2121,44.7935,45.0073,4769836,4769836,-0.044533,-0.099,44.9842,"Sep 3, 14",-0.091393052
