date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-28,115.8325,117.7658,115.438,116.2938,1668918,1668918,0.814547,0.705,116.5713,"Mar 28, 14",-0.05352391912447512
2014-03-31,117.2359,118.3154,117.2359,118.0014,1530681,1530681,1.7076,1.468,117.9626,"Mar 31, 14",-0.03962633769104492
2014-04-01,118.2958,119.709,118.2958,119.6108,1802632,1802632,1.6095,1.364,119.2374,"Apr 1, 14",-0.02652797299265976
2014-04-02,119.6501,120.2782,119.3851,119.9249,1480049,1480049,0.314041,0.263,119.9618,"Apr 2, 14",-0.023971618853376335
2014-04-03,120.0426,120.445,118.4626,119.5323,2544722,2544722,-0.392552,-0.327,119.2833,"Apr 3, 14",-0.027166858060898313
2014-04-04,120.3469,121.0731,117.4714,117.6481,1861023,1861023,-1.8843,-1.576,118.9224,"Apr 4, 14",-0.04250172743128324
2014-04-07,117.5009,117.9817,114.5861,115.6068,2819271,2819271,-2.0413,-1.735,116.1409,"Apr 7, 14",-0.059115180804474254
2014-04-08,115.3124,116.2152,113.1631,115.0278,2286295,2286295,-0.579016,-0.501,114.8438,"Apr 8, 14",-0.06382746684918976
2014-04-09,115.44,118.1878,114.8217,118.1584,1574337,1574337,3.1306,2.722,117.0262,"Apr 9, 14",-0.038348567554567704
2014-04-10,118.1682,118.3448,114.3899,114.8021,2750919,2750919,-3.3563,-2.841,133.2156,"Apr 10, 14",-0.06566436315366696
2014-04-11,113.9875,115.2142,113.1043,113.6146,2313825,2313825,-1.1875,-1.034,114.026,"Apr 11, 14",-0.07532902581014293
2014-04-14,114.2623,114.6745,112.9374,114.2328,1519679,1519679,0.61827,0.544,113.9513,"Apr 14, 14",-0.07029770416447265
2014-04-15,114.6058,115.7932,112.7706,115.4596,2546288,2546288,1.2267,1.074,114.4304,"Apr 15, 14",-0.06031319204071289
2014-04-16,116.3428,117.6088,115.4714,117.4812,2735689,2735689,2.0216,1.751,116.8055,"Apr 16, 14",-0.04386007033432814
2014-04-17,117.2163,117.8738,116.3158,117.0789,1733281,1733281,-0.402365,-0.342,117.1629,"Apr 17, 14",-0.04713425457575993
2014-04-21,116.9611,117.6677,116.1858,117.1377,1603974,1603974,0.058881,0.05,116.9437,"Apr 21, 14",-0.04665570117432777
2014-04-22,117.2457,119.0122,116.912,118.1093,2491369,2491369,0.971566,0.829,118.2893,"Apr 22, 14",-0.03874817592209017
2014-04-23,119.444,119.5029,112.3977,117.1672,4405399,4405399,-0.942126,-0.798,115.9195,"Apr 23, 14",-0.04641561060728269
2014-04-24,117.3635,117.3635,112.1131,113.2318,4507401,4507401,-3.9353,-3.359,113.5644,"Apr 24, 14",-0.0784445061174262
2014-04-25,112.6823,113.7618,111.6126,112.1621,3151589,3151589,-1.0697,-0.945,112.1931,"Apr 25, 14",-0.08715043423837986
2014-04-28,112.9571,113.2711,109.9344,111.4752,2474652,2474652,-0.686967,-0.612,111.4963,"Apr 28, 14",-0.09274088205205
2014-04-29,111.75,113.1043,111.2004,112.5056,2199398,2199398,1.0305,0.924,112.4511,"Apr 29, 14",-0.08435480339838024
2014-04-30,112.3879,112.4762,111.063,111.8775,2021431,2021431,-0.628084,-0.558,111.8367,"Apr 30, 14",-0.08946669781061821
2014-05-01,111.6027,112.8197,111.0434,112.7804,1553490,1553490,0.902871,0.807,112.2975,"May 1, 14",-0.08211829872638059
2014-05-02,112.6528,113.5066,111.9364,112.0934,1736673,1736673,-0.686967,-0.609,112.5825,"May 2, 14",-0.08770956040637971
2014-05-05,111.6616,112.9669,110.6508,112.6823,1153373,1153373,0.58883,0.525,112.5301,"May 5, 14",-0.08291670159509663
2014-05-06,112.5547,113.1877,111.7009,112.2897,1911629,1911629,-0.392555,-0.348,116.1007,"May 6, 14",-0.08611194080261873
2014-05-07,112.4664,114.4389,111.5341,114.2721,1820577,1820577,1.9824,1.765,113.4165,"May 7, 14",-0.06997785469718887
2014-05-08,114.0856,115.1848,113.2515,113.4772,1232106,1232106,-0.794918,-0.696,114.1245,"May 8, 14",-0.07644727814614276
2014-05-09,113.2122,114.9689,112.2308,114.4291,1088568,1088568,0.951938,0.839,114.6831,"May 9, 14",-0.06870008456071154
2014-05-12,115.0768,116.5489,113.4085,116.1564,1386660,1386660,1.7272,1.509,116.1709,"May 12, 14",-0.05464217146047495
2014-05-13,116.2349,116.2839,115.2829,115.3909,1525728,1525728,-0.765479,-0.659,115.8033,"May 13, 14",-0.06087231820871275
2014-05-14,115.4694,115.857,114.0071,114.3212,1708752,1708752,-1.0697,-0.927,114.7341,"May 14, 14",-0.06957824632966629
2014-05-15,114.3506,114.7284,112.3682,113.3987,1900948,1900948,-0.922497,-0.807,113.4075,"May 15, 14",-0.0770861632143813
2014-05-16,113.3104,115.7442,113.065,115.6559,1977462,1977462,2.2572,1.99,114.5444,"May 16, 14",-0.058715572436951795
2014-05-19,115.2731,117.1426,115.1554,117.069,2135743,2135743,1.4132,1.222,116.6336,"May 19, 14",-0.047214827342327625
2014-05-20,116.8237,116.8924,111.9364,112.3388,4343721,4343721,-4.7303,-4.041,113.4014,"May 20, 14",-0.08571233243509614
2014-05-21,113.2024,114.0071,112.4369,113.173,1705516,1705516,0.834176,0.743,113.2265,"May 21, 14",-0.07892305951885849
2014-05-22,113.3496,113.9875,112.8197,113.7716,1835910,1835910,0.598642,0.529,113.7151,"May 22, 14",-0.07405125567366559
2014-05-23,114.0169,114.2525,113.222,113.5851,1363932,1363932,-0.18646,-0.164,113.7305,"May 23, 14",-0.07556911637718801
2014-05-27,114.0464,114.0856,112.6234,113.2417,1614339,1614339,-0.343484,-0.302,113.2891,"May 27, 14",-0.07836393335085863
2014-05-28,113.5557,114.6843,113.3005,113.909,1768667,1768667,0.667338,0.589,114.0054,"May 28, 14",-0.07293300333766577
2014-05-29,113.9875,114.9394,113.644,114.9296,1051452,1051452,1.0206,0.896,114.4685,"May 29, 14",-0.06462668358423482
2014-05-30,114.9296,115.2437,114.6254,114.7334,2439278,2439278,-0.19628,-0.171,114.8501,"May 30, 14",-0.0662234893216668
2014-06-02,114.8119,114.8511,113.6931,114.4095,958666,958666,-0.323852,-0.282,114.2908,"Jun 2, 14",-0.06885960236118904
2014-06-03,113.8403,115.7736,113.8109,115.6853,1903233,1903233,1.2758,1.115,115.1983,"Jun 3, 14",-0.05847629573623571
2014-06-04,115.3811,116.1858,115.1161,115.5872,1128927,1128927,-0.098138,-0.085,115.7089,"Jun 4, 14",-0.05927469860495176
2014-06-05,115.7147,116.8826,115.5283,116.7844,1607622,1607622,1.1973,1.036,116.5378,"Jun 5, 14",-0.04953109091456597
2014-06-06,117.0396,117.8149,116.9513,117.5794,1405510,1405510,0.79492,0.681,117.5017,"Jun 6, 14",-0.04306085359928309
2014-06-09,117.6284,117.8051,117.0592,117.3536,1238911,1238911,-0.225716,-0.192,117.4091,"Jun 9, 14",-0.04489856377008927
